# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-04 08:29:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/szh/AppData/Local/Temp/RtmpWMpWHD/standata-2a103b04951.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503040929-1-29bfd2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503040929-1-5af49c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.380381
# Diagonal elements of inverse mass matrix:
# 1.57043, 1.53439
-68.0814,1,0.380381,2,3,0,69.9891,0.741888,0.664098,0.861134,0.677409,0.656703,0.66018,101,83,81,81
-67.4257,0.999398,0.380381,2,3,0,68.1857,0.767866,0.753263,0.64953,0.683059,0.0796471,0.679889,89,80,100,75
-67.0136,1,0.380381,3,7,0,67.5907,0.921668,0.852275,0.207598,0.715382,0.661913,0.701044,111,84,97,83
-67.1598,0.988368,0.380381,3,7,0,67.4648,0.922934,0.789549,0.415336,0.71564,0.306207,0.687734,112,83,91,75
-67.6417,0.990176,0.380381,3,7,0,67.7831,0.960835,0.778988,0.468302,0.723289,0.374873,0.685462,118,85,94,89
-69.8938,0.87568,0.380381,2,3,0,69.9871,0.963548,0.482569,0.275608,0.723832,0.288142,0.618354,116,84,59,71
-67.2804,1,0.380381,2,3,0,69.8534,0.921656,0.757286,0.268297,0.715379,0.674629,0.680764,110,85,91,87
-68.0822,0.95359,0.380381,3,7,0,68.6743,0.882227,0.609104,0.374238,0.707284,0.553937,0.647736,103,82,78,82
-67.6694,0.999425,0.380381,4,15,0,68.4777,0.863707,0.663525,0.597435,0.703435,0.903492,0.660052,102,87,82,81
-67.6694,0.772225,0.380381,1,3,0,70.9864,0.863707,0.663525,0.660841,0.703435,0.720509,0.660052,107,85,79,87
-68.6348,0.854327,0.380381,2,7,0,70.9698,0.928837,0.987625,0.330184,0.716839,0.490373,0.728619,109,87,118,92
-69.3767,0.995627,0.380381,2,3,0,69.4249,0.93875,0.993799,0.336692,0.718847,0.463956,0.729838,116,93,120,89
-69.7485,0.990439,0.380381,4,15,0,71.9154,0.766904,0.460943,0.414488,0.682851,0.498275,0.613238,96,85,57,72
-67.8864,1,0.380381,3,7,0,69.7734,0.757731,0.679978,0.344916,0.680861,0.624514,0.663734,89,85,75,80
-68.2842,0.962554,0.380381,2,3,0,68.7363,0.653324,0.739329,0.112248,0.657759,0.768327,0.676849,78,79,80,80
-68.4399,0.995885,0.380381,3,7,0,69.1538,0.956758,0.977896,0.616839,0.722472,0.801144,0.72669,115,83,118,93
-69.9547,0.982084,0.380381,2,5,0,70.7564,0.719028,0.995461,0.709976,0.672393,0.698933,0.730165,82,83,120,84
-69.7295,1,0.380381,1,1,0,69.9435,0.746957,0.995214,0.255292,0.678515,0.413301,0.730117,91,84,119,93
-67.8989,0.942084,0.380381,3,9,0,71.8492,0.933411,0.970198,0.380587,0.717767,0.408996,0.725159,112,89,118,82
-69.5776,0.970338,0.380381,3,9,0,70.2345,0.992263,0.684308,0.508222,0.729535,0.68195,0.6647,118,86,79,77
-68.2902,0.999642,0.380381,3,7,0,69.8694,0.97728,0.734964,0.677571,0.726568,0.294789,0.675894,117,79,90,76
-67.4682,0.974863,0.380381,3,15,0,69.2022,0.910706,0.956972,0.324334,0.713145,0.648825,0.722515,112,91,114,84
-68.847,0.984275,0.380381,3,7,0,69.0945,0.67843,0.979679,0.634262,0.663388,0.183825,0.727044,83,80,117,83
-72.2896,0.871824,0.380381,3,7,0,72.9693,0.996922,0.995234,0.417752,0.730453,0.465647,0.73012,119,90,120,91
-71.2079,0.990101,0.380381,3,15,0,73.543,0.998862,0.950493,0.588596,0.730835,0.41431,0.721214,120,80,112,80
-71.6614,0.997894,0.380381,2,3,0,71.6786,0.999165,0.959563,0.395495,0.730894,0.53755,0.723034,120,92,113,85
-70.8306,0.999051,0.380381,3,7,0,72.2433,0.997361,0.972678,0.213566,0.730539,0.544557,0.725653,120,83,115,88
-72.3142,0.992593,0.380381,2,3,0,72.4802,0.998739,0.988283,0.559289,0.730811,0.597675,0.728749,120,91,118,86
-71.6999,0.999856,0.380381,3,7,0,73.4325,0.999324,0.948523,0.257675,0.730926,0.287455,0.720818,120,91,114,83
-71.2694,0.999479,0.380381,3,7,0,72.28,0.998821,0.956794,0.644013,0.730827,0.298917,0.722479,120,76,116,80
-70.9783,0.996868,0.380381,3,7,0,72.0188,0.997949,0.668556,0.508425,0.730655,0.450337,0.66118,120,89,88,84
-68.7414,1,0.380381,3,7,0,71.681,0.989793,0.803458,0.916965,0.729047,0.276569,0.690714,116,91,98,82
-68.1369,0.995469,0.380381,4,15,0,68.7372,0.980784,0.81077,0.383946,0.727264,0.733297,0.692273,114,84,95,86
-67.863,0.999823,0.380381,2,3,0,68.1728,0.975952,0.859716,0.857426,0.726304,0.563824,0.702601,118,90,105,76
-68.6479,0.986938,0.380381,2,3,0,68.678,0.986395,0.756814,0.686397,0.728375,0.172669,0.680662,120,85,88,87
-67.0765,0.972048,0.380381,3,7,0,69.6377,0.825534,0.784541,0.250328,0.69541,0.399726,0.686658,98,85,90,97
-66.9557,0.99075,0.380381,3,7,0,67.4684,0.911104,0.873274,0.467142,0.713226,0.407014,0.705427,107,83,110,84
-67.2244,0.99263,0.380381,2,7,0,67.3241,0.751355,0.867929,0.161631,0.679474,0.133984,0.704315,95,92,100,83
-68.0336,0.947178,0.380381,3,7,0,68.6383,0.958069,0.691489,0.90847,0.722735,0.536431,0.666298,113,88,89,74
-68.1111,0.999775,0.380381,3,7,0,68.1579,0.961849,0.690665,0.261152,0.723492,0.914369,0.666115,117,83,82,76
-67.8682,0.968457,0.380381,3,7,0,69.6844,0.975307,0.832533,0.864018,0.726176,0.263115,0.69689,117,85,105,85
-67.6652,0.999493,0.380381,2,3,0,67.9127,0.966855,0.812544,0.637567,0.724492,0.250614,0.692651,116,87,94,78
-67.9263,0.998501,0.380381,3,7,0,68.1886,0.977613,0.870526,0.8374,0.726634,0.823361,0.704855,115,92,107,84
-68.0032,0.967752,0.380381,3,7,0,69.4185,0.915924,0.632813,0.727345,0.714211,0.956745,0.653127,110,92,66,75
-67.0426,0.961971,0.380381,1,3,0,68.7789,0.894711,0.788187,0.378203,0.709861,0.564107,0.687442,108,78,95,74
-66.8961,0.952547,0.380381,2,7,0,68.1922,0.882675,0.889131,0.318654,0.707376,0.270534,0.708711,108,83,110,73
-66.9907,0.996602,0.380381,2,3,0,67.0042,0.884709,0.915915,0.682847,0.707797,0.437983,0.714209,102,88,104,81
-67.0741,0.998632,0.380381,3,7,0,67.1082,0.913201,0.915211,0.654461,0.713655,0.449162,0.714065,105,82,115,89
-67.0039,0.996483,0.380381,3,7,0,67.4416,0.82834,0.804565,0.281441,0.696004,0.308452,0.69095,98,88,92,72
-67.3862,0.939507,0.380381,3,15,0,68.4967,0.952706,0.904557,0.549658,0.721659,0.479868,0.711885,118,80,110,88
-67.4586,0.986564,0.380381,2,7,0,68.3919,0.935707,0.944427,0.299543,0.718232,0.343218,0.719993,114,89,114,84
-67.9122,0.985678,0.380381,1,3,0,68.241,0.952493,0.961245,0.0904781,0.721616,0.259699,0.723371,118,88,113,90
-69.0301,0.991152,0.380381,3,7,0,69.3728,0.988918,0.718903,0.611067,0.728874,0.208754,0.672365,120,88,88,80
-69.4372,0.985156,0.380381,2,3,0,69.5885,0.991178,0.686653,0.400726,0.729321,0.381086,0.665222,119,79,78,78
-68.9813,1,0.380381,2,3,0,69.5556,0.987567,0.708479,0.15122,0.728607,0.571064,0.670065,118,83,86,83
-68.8688,1,0.380381,1,1,0,68.9998,0.986607,0.716092,0.431662,0.728417,0.170883,0.671746,119,93,76,82
-67.5969,0.987754,0.380381,4,15,0,70.3471,0.916418,0.962387,0.246878,0.714312,0.494994,0.723599,111,81,115,80
-67.1688,0.998792,0.380381,3,7,0,67.7959,0.932868,0.907481,0.609182,0.717657,0.449681,0.712484,110,86,111,90
-66.9142,0.971244,0.380381,2,7,0,68.8556,0.883176,0.826003,0.789868,0.70748,0.562124,0.695509,102,81,95,90
-68.3101,0.955751,0.380381,3,7,0,68.5025,0.970257,0.69093,0.28597,0.725171,0.757843,0.666174,115,89,83,81
-68.4214,0.993498,0.380381,1,1,0,68.4501,0.971715,0.679995,0.64093,0.725461,0.30618,0.663738,117,89,77,87
-67.5969,0.967466,0.380381,2,7,0,69.5781,0.958522,0.926638,0.961738,0.722826,0.597744,0.716393,117,84,108,93
-67.3908,0.998872,0.380381,2,3,0,67.7034,0.945608,0.924827,0.53416,0.720231,0.730883,0.716025,114,86,112,77
-67.4872,0.982894,0.380381,2,7,0,69.1633,0.96143,0.841916,0.417853,0.723408,0.770057,0.698869,117,93,101,81
-67.964,0.977081,0.380381,2,7,0,68.8808,0.977702,0.894612,0.703436,0.726652,0.461185,0.709841,119,93,103,84
-68.7549,0.968261,0.380381,3,15,0,69.7221,0.829779,0.990755,0.272576,0.696308,0.458221,0.729237,104,88,119,78
-70.1059,0.879829,0.380381,1,3,0,71.4122,0.648275,0.993147,0.583479,0.656622,0.500001,0.729709,71,91,118,94
-70.8326,0.910819,0.380381,3,15,0,72.4862,0.996734,0.978691,0.732926,0.730416,0.544269,0.726848,120,84,118,94
-67.3202,0.991739,0.380381,4,15,0,72.5631,0.862563,0.95322,0.201554,0.703196,0.808042,0.721762,96,75,116,80
-67.9675,0.983728,0.380381,3,7,0,68.0845,0.720658,0.959159,0.631935,0.672752,0.552721,0.722953,86,81,116,81
-67.7428,0.956641,0.380381,2,7,0,69.0869,0.967658,0.918651,0.240675,0.724652,0.472578,0.714767,115,90,109,95
-67.4466,0.988403,0.380381,3,7,0,68.635,0.715971,0.87383,0.4966,0.671719,0.275843,0.705542,93,82,107,77
-66.8701,0.99984,0.380381,2,7,0,67.6037,0.873987,0.850231,0.206598,0.705575,0.0568306,0.700616,108,81,104,79
-67.1007,0.949243,0.380381,3,7,0,68.878,0.926582,0.902371,0.271703,0.716381,0.536297,0.711437,109,77,109,92
-67.1934,0.995814,0.380381,3,7,0,67.4778,0.838162,0.75006,0.560193,0.698078,0.893857,0.679192,96,80,99,80
-71.2699,0.793727,0.380381,3,9,0,71.5139,0.974579,0.998226,0.468513,0.726031,0.583282,0.73071,117,85,120,86
-67.6131,0.998317,0.380381,3,7,0,71.7933,0.95776,0.930673,0.416826,0.722673,0.270211,0.717212,117,85,112,91
-67.6744,0.998725,0.380381,1,1,0,67.6779,0.959488,0.934269,0.645623,0.723019,0.574285,0.717941,116,88,108,85
-67.2415,0.997358,0.380381,3,7,0,67.9301,0.798476,0.764414,0.444855,0.689648,0.793508,0.682311,99,84,94,80
-67.7026,0.910296,0.380381,4,15,0,69.2156,0.960782,0.934642,0.759439,0.723278,0.52781,0.718016,116,81,114,79
-67.5468,1,0.380381,3,7,0,67.837,0.963167,0.895532,0.468375,0.723755,0.348897,0.71003,118,87,108,79
-67.8718,0.991962,0.380381,2,7,0,68.0554,0.974512,0.902738,0.703939,0.726018,0.507971,0.711512,117,93,108,88
-67.2507,0.986336,0.380381,2,7,0,69.176,0.90362,0.745015,0.258535,0.711693,0.479188,0.678092,101,80,83,82
-67.1507,1,0.380381,3,7,0,67.3214,0.859503,0.939348,0.158216,0.702557,0.115566,0.718968,102,86,111,94
-67.1275,0.999535,0.380381,2,3,0,67.1963,0.836087,0.933701,0.606194,0.69764,0.0996578,0.717825,94,81,113,91
-68.8275,0.917774,0.380381,3,7,0,69.1521,0.991363,0.889878,0.265713,0.729357,0.482244,0.708865,119,82,105,93
-69.2863,0.973051,0.380381,3,15,0,70.5287,0.667975,0.986306,0.719961,0.66105,0.580808,0.728358,75,78,120,98
-69.35,1,0.380381,3,7,0,70.2643,0.806521,0.994676,0.554121,0.691368,0.254936,0.73001,92,87,120,79
-70.2951,0.971488,0.380381,3,7,0,70.3595,0.664912,0.995139,0.840187,0.660363,0.476634,0.730102,75,78,119,94
-69.2302,0.995606,0.380381,3,7,0,70.6638,0.964205,0.98916,0.538152,0.723963,0.790537,0.728922,118,84,119,95
-70.3601,0.990266,0.380381,2,3,0,70.4674,0.984239,0.993054,0.223277,0.727948,0.591968,0.729691,119,86,119,82
-70.2673,0.997408,0.380381,3,15,0,71.9441,0.996202,0.964778,0.329439,0.730311,0.257984,0.724077,120,82,114,90
-68.8914,0.999917,0.380381,2,7,0,70.4872,0.98928,0.940046,0.541943,0.728946,0.087393,0.719109,119,90,116,90
-69.0432,1,0.380381,3,7,0,69.4128,0.992204,0.920889,0.493403,0.729523,0.376535,0.715223,120,91,114,91
-69.0178,0.994129,0.380381,3,7,0,69.748,0.98607,0.685073,0.688461,0.728311,0.253001,0.66487,116,86,79,84
-67.9915,0.951112,0.380381,3,15,0,71.0622,0.841823,0.622047,0.31289,0.698849,0.407953,0.650684,101,76,78,72
-66.9043,0.995778,0.380381,3,7,0,68.2976,0.842075,0.888302,0.659867,0.698902,0.863835,0.70854,105,75,106,81
-68.0564,0.944679,0.380381,2,3,0,68.2241,0.673643,0.940506,0.554724,0.662318,0.347086,0.719202,82,78,113,74
-68.1144,0.824899,0.380381,2,7,0,71.4119,0.967559,0.956172,0.300292,0.724633,0.150547,0.722355,117,90,117,85
-68.3078,0.995659,0.380381,2,3,0,68.53,0.971979,0.960249,0.494951,0.725514,0.65795,0.723172,116,84,115,83
-67.7072,1,0.380381,3,7,0,68.4087,0.682828,0.836449,0.0699139,0.66437,0.448226,0.697717,84,81,99,83
-67.1974,0.974468,0.380381,3,7,0,68.5152,0.770017,0.906144,0.569475,0.683525,0.580466,0.71221,96,70,106,84
-67.4787,0.994683,0.380381,3,7,0,67.6449,0.938279,0.743287,0.250954,0.718752,0.57857,0.677714,112,91,90,79
-67.0675,0.991851,0.380381,2,5,0,67.8337,0.830319,0.924046,0.669869,0.696422,0.418836,0.715866,96,81,110,86
-69.7308,0.849483,0.380381,3,7,0,70.6404,0.996302,0.914111,0.637664,0.730331,0.832313,0.713841,118,84,106,92
-67.3901,0.997075,0.380381,4,15,0,70.2055,0.955458,0.833948,0.498902,0.722212,0.196122,0.697189,118,86,100,82
-68.0563,0.990762,0.380381,2,7,0,68.2537,0.980442,0.882241,0.805029,0.727196,0.869828,0.707286,119,86,103,90
-67.5402,0.98972,0.380381,2,7,0,69.433,0.958501,0.9175,0.809682,0.722822,0.871454,0.714533,114,87,103,85
-68.4782,0.98602,0.380381,3,7,0,68.9252,0.940606,0.596513,0.490866,0.719222,0.227427,0.644858,110,86,71,77
-67.0338,1,0.380381,2,3,0,68.5204,0.883473,0.784528,0.37821,0.707541,0.193618,0.686655,108,90,100,84
-67.3637,0.988213,0.380381,3,7,0,67.4803,0.931363,0.939123,0.304635,0.717352,0.719193,0.718922,109,82,111,85
-67.3651,0.998964,0.380381,3,7,0,67.6419,0.734721,0.824826,0.21427,0.67584,0.157259,0.69526,93,78,93,95
-68.6605,0.957698,0.380381,3,7,0,69.1504,0.812599,0.550954,0.385602,0.692663,0.330158,0.634357,107,82,72,71
-68.242,1,0.380381,1,1,0,68.6574,0.803095,0.603241,0.398787,0.690636,0.736576,0.646397,99,79,73,76
-67.7066,1,0.380381,4,15,0,68.2238,0.892692,0.970692,0.121574,0.709445,0.556403,0.725257,113,88,118,86
-67.6047,0.991816,0.380381,4,15,0,68.394,0.88587,0.967302,0.552405,0.708037,0.574529,0.724581,101,81,113,90
-68.1227,0.990002,0.380381,2,3,0,68.2701,0.791743,0.978906,0.524924,0.688205,0.882276,0.726891,99,73,119,84
-68.2591,0.997324,0.380381,3,7,0,68.2877,0.762446,0.978917,0.362983,0.681885,0.197628,0.726893,91,90,118,82
-67.0806,0.796185,0.380381,3,7,0,72.476,0.920072,0.80927,0.89766,0.715057,0.671017,0.691954,113,81,91,86
-67.284,0.971052,0.380381,3,7,0,68.1629,0.872708,0.726928,0.212281,0.705309,0.631994,0.674131,110,92,89,91
-67.466,0.994333,0.380381,2,3,0,67.4897,0.885673,0.697319,0.570907,0.707997,0.167129,0.667593,106,90,91,77
-67.4437,0.993724,0.380381,2,3,0,67.719,0.847853,0.700554,0.755631,0.700117,0.231523,0.668311,101,86,89,84
-67.4869,0.973579,0.380381,3,7,0,68.6084,0.9208,0.715492,0.697241,0.715205,0.237262,0.671614,116,81,94,80
-67.2107,0.997687,0.380381,3,7,0,67.876,0.944485,0.868968,0.850778,0.720005,0.936025,0.704531,113,93,96,79
-70.2823,0.940742,0.380381,3,7,0,70.4158,0.985952,0.991581,0.42268,0.728288,0.842629,0.7294,119,83,119,90
-67.9353,0.998325,0.380381,4,15,0,70.6462,0.971895,0.772561,0.72968,0.725497,0.595814,0.684075,117,86,88,81
-68.2912,0.966353,0.380381,3,15,0,69.0861,0.951849,0.976013,0.77119,0.721487,0.590805,0.726316,112,84,116,90
-69.3463,0.990183,0.380381,3,7,0,69.8708,0.988879,0.667001,0.321069,0.728867,0.273263,0.660831,118,81,84,89
-66.9923,0.996021,0.380381,3,7,0,69.599,0.918356,0.872565,0.573859,0.714707,0.51316,0.705279,108,95,104,82
-67.9137,0.90933,0.380381,3,7,0,71.0845,0.831566,0.634888,0.412082,0.696686,0.527046,0.653597,101,85,64,80
-68.7378,0.974465,0.380381,3,7,0,69.1453,0.902248,0.538777,0.579532,0.711411,0.704736,0.631528,108,90,58,70
-68.6508,0.987258,0.380381,2,3,0,69.6437,0.80381,0.555241,0.282841,0.690789,0.570338,0.635351,94,83,64,86
-67.2804,0.998359,0.380381,3,7,0,69.1319,0.742786,0.848377,0.38301,0.677605,0.699683,0.700227,91,78,101,85
-66.909,1,0.380381,2,7,0,67.299,0.833915,0.881892,0.397807,0.697182,0.401312,0.707214,102,90,99,84
-67.0674,0.992668,0.380381,2,7,0,67.1553,0.916562,0.806852,0.734432,0.714341,0.323003,0.691438,106,95,97,81
-67.6286,0.986049,0.380381,3,7,0,67.9103,0.968091,0.87544,0.642037,0.724739,0.0997596,0.705876,118,94,104,77
-67.3051,0.994023,0.380381,3,7,0,68.2182,0.864744,0.722752,0.546649,0.703651,0.357515,0.673213,103,76,77,75
-67.9983,0.962234,0.380381,3,7,0,68.6286,0.756622,0.66403,0.270478,0.68062,0.369371,0.660165,94,82,79,83
-68.6669,0.950979,0.380381,3,7,0,69.5105,0.916432,0.989031,0.70556,0.714314,0.530746,0.728896,109,82,116,88
-68.8001,0.971893,0.380381,3,15,0,70.6268,0.991013,0.894486,0.784017,0.729288,0.474289,0.709815,120,75,107,88
-69.5095,0.989953,0.380381,2,3,0,69.5848,0.99447,0.938409,0.532438,0.72997,0.196598,0.718778,120,92,115,83
-69.3273,0.99992,0.380381,2,3,0,69.5699,0.993097,0.941589,0.456296,0.729699,0.217462,0.719421,120,80,113,84
-68.9791,0.996507,0.380381,3,7,0,69.8365,0.992345,0.90319,0.400596,0.729551,0.897833,0.711605,120,89,107,84
-69.8118,0.991155,0.380381,3,7,0,69.9639,0.995092,0.953647,0.77041,0.730092,0.806262,0.721848,119,91,111,80
-69.6569,0.999411,0.380381,3,7,0,69.9784,0.993261,0.96231,0.54336,0.729732,0.115442,0.723584,120,85,119,85
-67.6968,0.999293,0.380381,3,7,0,70.6357,0.963311,0.927358,0.0898981,0.723784,0.451363,0.716539,116,85,115,91
-67.6446,0.959097,0.380381,3,7,0,71.7918,0.956919,0.936133,0.341941,0.722504,0.599623,0.718318,112,84,117,83
-67.8644,0.999433,0.380381,3,7,0,68.2509,0.973575,0.808535,0.676276,0.725831,0.817426,0.691797,116,83,90,94
-69.2048,0.941121,0.380381,3,7,0,69.8764,0.984178,0.975594,0.571038,0.727936,0.326713,0.726233,120,92,119,89
-69.5329,0.999556,0.380381,3,15,0,69.8639,0.978378,0.987652,0.368402,0.726786,0.510805,0.728624,116,87,119,82
-67.1469,0.992888,0.380381,3,15,0,71.1047,0.890665,0.759616,0.462977,0.709027,0.097854,0.68127,109,91,99,81
-68.7532,0.914843,0.380381,3,9,0,68.9046,0.826579,0.990665,0.512934,0.695631,0.54192,0.729219,93,80,120,89
-69.9673,0.995006,0.380381,3,7,0,70.1825,0.91944,0.997102,0.712037,0.714928,0.685798,0.730489,114,85,119,87
-71.2502,0.99477,0.380381,3,15,0,71.5147,0.821363,0.321424,0.434978,0.694526,0.705256,0.579671,104,86,44,72
-71.2759,1,0.380381,2,3,0,71.737,0.865727,0.31489,0.22991,0.703856,0.646098,0.578078,110,90,46,66
-70.1316,0.999562,0.380381,4,15,0,73.9159,0.850125,0.997838,0.13591,0.700593,0.560969,0.730633,104,90,120,87
-68.5599,0.996575,0.380381,2,5,0,71.0795,0.897424,0.988665,0.468303,0.71042,0.727058,0.728824,107,79,120,89
-66.9043,0.988642,0.380381,2,7,0,69.2965,0.897936,0.865243,0.601986,0.710525,0.790563,0.703755,107,95,99,90
-67.3261,0.977443,0.380381,3,7,0,67.7306,0.952704,0.850197,0.510406,0.721659,0.399711,0.700608,112,80,96,89
-67.0373,0.983294,0.380381,3,7,0,68.8273,0.924756,0.878621,0.727052,0.71601,0.206366,0.706536,109,85,104,81
-67.3438,0.990057,0.380381,3,7,0,67.5636,0.905926,0.728337,0.488236,0.712166,0.387847,0.67444,114,85,87,72
-67.2817,0.966514,0.380381,2,7,0,68.464,0.935738,0.924314,0.366074,0.718238,0.585167,0.71592,107,93,112,81
-69.9263,0.94853,0.380381,3,7,0,70.4902,0.997232,0.840206,0.595136,0.730514,0.283119,0.698509,120,90,97,86
-67.0576,0.994101,0.380381,3,7,0,70.1417,0.828268,0.921733,0.385255,0.695989,0.646679,0.715395,101,84,109,97
-68.5989,0.934273,0.380381,3,7,0,69.0514,0.972965,0.971428,0.468835,0.72571,0.399212,0.725404,115,91,117,95
-69.844,0.984483,0.380381,3,7,0,70.3671,0.522842,0.958941,0.70884,0.627812,0.119661,0.72291,69,78,115,84
-67.4991,1,0.380381,2,3,0,69.6611,0.796906,0.955402,0.568569,0.689312,0.386284,0.7222,99,82,113,81
-68.1905,0.98834,0.380381,3,7,0,68.7464,0.918538,0.981282,0.542209,0.714744,0.195893,0.727363,109,84,117,76
-68.6218,0.997165,0.380381,2,3,0,68.634,0.923719,0.987935,0.375312,0.715799,0.612748,0.72868,114,81,119,88
-69.5857,0.998775,0.380381,3,7,0,69.6849,0.910182,0.995925,0.555614,0.713037,0.658861,0.730257,111,91,119,84
-69.259,1,0.380381,2,3,0,69.6007,0.889182,0.994668,0.615226,0.708721,0.836303,0.730009,108,92,120,87
-69.9728,0.939532,0.380381,3,7,0,71.2625,0.97725,0.992614,0.524464,0.726562,0.886897,0.729604,115,86,119,85
-69.7135,0.995074,0.380381,3,7,0,70.8825,0.850115,0.996694,0.488603,0.700591,0.705596,0.730408,102,81,119,93
-69.8321,0.993812,0.380381,3,7,0,69.9995,0.781458,0.996407,0.458052,0.685994,0.715779,0.730351,92,82,120,83
-71.7474,1,0.380381,2,7,0,72.2746,0.87427,0.999578,0.231869,0.705633,0.411315,0.730976,105,84,120,87
-71.2565,0.976191,0.380381,3,7,0,72.8295,0.9557,0.998854,0.6622,0.72226,0.287661,0.730833,119,77,120,96
-68.8953,0.998376,0.380381,4,15,0,71.4333,0.735025,0.565655,0.416647,0.675907,0.377983,0.63776,93,86,71,77
-67.1827,0.990078,0.380381,2,3,0,69.4286,0.759547,0.873968,0.727926,0.681255,0.831195,0.705571,90,74,110,88
-67.5849,0.983322,0.380381,3,7,0,68.0196,0.877263,0.96692,0.32751,0.706255,0.319078,0.724505,108,80,114,83
-67.0518,1,0.380381,3,7,0,67.665,0.908923,0.914632,0.149855,0.71278,0.525237,0.713947,113,82,105,80
-67.2078,0.995547,0.380381,2,3,0,67.2193,0.930598,0.919522,0.574021,0.717197,0.116347,0.714945,112,81,112,84
-68.6102,0.954948,0.380381,2,7,0,70.568,0.613211,0.748368,0.172736,0.648673,0.390354,0.678823,71,83,89,88
-67.0101,0.892241,0.380381,1,3,0,70.2836,0.830745,0.800673,0.683741,0.696513,0.231403,0.690118,101,91,98,93
-67.345,0.985824,0.380381,3,7,0,67.5455,0.739754,0.820016,0.233644,0.676942,0.529512,0.69424,88,74,94,76
-67.5747,0.931043,0.380381,4,15,0,68.6388,0.70624,0.90405,0.756953,0.66957,0.477771,0.711781,86,79,113,95
-66.9057,0.885846,0.380381,1,3,0,69.1711,0.868604,0.897487,0.162183,0.704455,0.628967,0.710433,103,87,105,84
-66.9926,0.997011,0.380381,3,7,0,67.0302,0.906497,0.817659,0.694411,0.712283,0.529629,0.693739,110,84,101,80
-67.4716,0.968399,0.380381,3,7,0,68.3471,0.950423,0.777936,0.222278,0.7212,0.197154,0.685235,116,88,96,73
-67.8336,0.930181,0.380381,3,7,0,69.7906,0.822213,0.973786,0.489982,0.694706,0.600449,0.725874,95,79,118,90
-66.9154,0.992069,0.380381,2,7,0,68.2903,0.870625,0.820598,0.122263,0.704876,0.431523,0.694363,108,87,94,73
-67.4564,0.935442,0.380381,2,3,0,68.3649,0.801811,0.718333,0.896996,0.690362,0.826163,0.67224,102,83,84,80
-66.8704,0.915203,0.380381,1,3,0,69.1299,0.877553,0.85338,0.452951,0.706315,0.287831,0.701276,106,82,103,80
-66.924,0.987073,0.380381,3,7,0,67.2384,0.890738,0.895374,0.352675,0.709042,0.549819,0.709998,107,78,108,79
-67.9001,0.972051,0.380381,3,15,0,68.0414,0.973557,0.91669,0.264521,0.725828,0.462131,0.714367,119,87,109,85
-68.3406,0.992844,0.380381,3,7,0,68.6489,0.966512,0.968444,0.277881,0.724424,0.589288,0.724809,118,76,116,88
-68.3932,0.999366,0.380381,1,1,0,68.4075,0.967127,0.969874,0.483889,0.724546,0.289706,0.725094,116,77,117,94
-68.3411,0.989548,0.380381,3,7,0,69.6559,0.740697,0.628985,0.102225,0.677148,0.617407,0.652259,96,80,86,82
-68.1593,1,0.380381,1,1,0,68.3719,0.749643,0.646573,0.694287,0.679101,0.668547,0.656238,87,80,72,78
-68.3152,0.971795,0.380381,3,7,0,69.4592,0.921065,0.983444,0.102661,0.715259,0.289758,0.727791,114,83,116,71
-67.0353,0.997437,0.380381,4,15,0,68.3497,0.791578,0.849263,0.731635,0.68817,0.101731,0.700413,103,82,100,86
-67.0556,0.998621,0.380381,3,7,0,67.1932,0.904325,0.918798,0.347038,0.711837,0.730849,0.714797,108,87,113,92
-66.9441,0.99737,0.380381,3,7,0,67.3536,0.829139,0.828314,0.475951,0.696173,0.440164,0.695998,100,83,97,84
