# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-04 08:29:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/szh/AppData/Local/Temp/RtmpWMpWHD/standata-2a103b04951.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503040929-2-29bfd2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503040929-2-5af49c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.360383
# Diagonal elements of inverse mass matrix:
# 1.29157, 1.81102
-67.2752,0.936596,0.360383,2,7,0,68.8755,0.94508,0.902384,0.16899,0.720125,0.884739,0.711439,117,81,114,77
-67.9061,0.985326,0.360383,4,15,0,69.4082,0.976964,0.877279,0.586455,0.726505,0.744809,0.706258,111,86,110,84
-66.8794,0.999195,0.360383,4,15,0,68.1651,0.851283,0.846571,0.536118,0.700836,0.254848,0.699847,105,74,97,85
-67.2173,0.986182,0.360383,2,7,0,67.3043,0.92331,0.774734,0.42792,0.715716,0.381638,0.684544,112,85,93,88
-67.7269,0.979385,0.360383,3,7,0,68.3604,0.746742,0.716558,0.394775,0.678468,0.281146,0.671849,93,77,95,78
-68.1318,0.985789,0.360383,3,7,0,68.5343,0.821829,0.609653,0.592949,0.694625,0.645274,0.647862,100,88,72,79
-69.7287,0.962034,0.360383,4,15,0,70.0774,0.97733,0.99042,0.490317,0.726578,0.535025,0.729171,116,90,119,92
-70.8541,0.998004,0.360383,3,7,0,71.3127,0.965646,0.997903,0.729455,0.724251,0.607005,0.730646,115,85,119,90
-70.1907,0.987152,0.360383,3,15,0,73.4101,0.997641,0.917473,0.312776,0.730595,0.689758,0.714527,120,93,107,88
-70.6157,1,0.360383,3,7,0,70.8407,0.998632,0.847026,0.664746,0.73079,0.800163,0.699943,120,79,106,82
-67.5,0.984562,0.360383,3,7,0,71.232,0.961343,0.891741,0.480427,0.723391,0.449457,0.709249,117,82,107,81
-67.0681,0.9993,0.360383,3,7,0,67.6102,0.91057,0.916434,0.744359,0.713117,0.598178,0.714315,108,91,111,84
-67.1683,0.990995,0.360383,2,7,0,67.6838,0.916588,0.77699,0.247509,0.714346,0.632434,0.685031,112,83,91,84
-67.2245,0.999549,0.360383,3,7,0,67.3448,0.765172,0.906883,0.699611,0.682475,0.492644,0.712362,94,84,103,90
-67.0418,0.987583,0.360383,3,7,0,67.837,0.864179,0.779335,0.500572,0.703533,0.38307,0.685537,103,86,88,80
-68.1512,0.955685,0.360383,3,15,0,68.5969,0.970452,0.953638,0.541428,0.72521,0.796719,0.721846,115,89,114,89
-71.0312,0.964441,0.360383,3,7,0,71.3777,0.973913,0.997791,0.559283,0.725899,0.622389,0.730624,118,79,120,82
-68.1441,0.996039,0.360383,3,15,0,71.7549,0.629887,0.850699,0.513892,0.652464,0.368844,0.700714,81,76,107,80
-67.2189,1,0.360383,3,7,0,68.0809,0.753018,0.851998,0.326548,0.679836,0.334567,0.700986,92,79,94,86
-67.1807,0.999914,0.360383,3,7,0,67.392,0.792356,0.785912,0.259348,0.688337,0.454812,0.686953,100,74,99,82
-67.3971,0.979277,0.360383,3,7,0,67.8355,0.787751,0.945377,0.453348,0.687348,0.367665,0.720184,89,89,112,88
-67.5365,0.985294,0.360383,4,15,0,68.1316,0.703121,0.853183,0.310509,0.668879,0.572085,0.701234,91,81,101,91
-67.6722,0.973026,0.360383,3,7,0,68.9272,0.749034,0.724139,0.434871,0.678968,0.367118,0.673518,93,80,96,79
-69.5106,0.841571,0.360383,2,3,0,70.6349,0.524957,0.763383,0.768472,0.628306,0.618517,0.682088,50,79,87,79
-67.222,1,0.360383,3,7,0,69.4155,0.940737,0.901238,0.575465,0.719249,0.564114,0.711204,113,81,107,83
-66.8823,0.99741,0.360383,3,15,0,67.6233,0.864137,0.887184,0.188609,0.703524,0.369048,0.708309,99,89,105,86
-67.242,0.985864,0.360383,3,7,0,67.6261,0.926761,0.774481,0.563597,0.716418,0.657833,0.684489,112,87,100,81
-67.395,0.99221,0.360383,3,7,0,67.9859,0.72543,0.883977,0.678314,0.673802,0.486351,0.707646,92,79,110,83
-67.2461,0.983505,0.360383,3,7,0,68.3966,0.793238,0.932454,0.400934,0.688526,0.44084,0.717573,95,84,113,76
-68.0008,0.973572,0.360383,3,7,0,68.4917,0.676419,0.758596,0.326025,0.662939,0.67063,0.681049,78,83,94,74
-68.1753,0.978409,0.360383,2,3,0,68.7083,0.626198,0.855911,0.401205,0.651627,0.826568,0.701806,70,83,94,81
-67.3926,1,0.360383,3,7,0,68.4556,0.931363,0.941914,0.430835,0.717352,0.75636,0.719486,108,80,109,93
-68.2195,0.982652,0.360383,4,15,0,68.8804,0.955604,0.971986,0.870541,0.722241,0.267568,0.725515,114,88,117,90
-68.1339,0.998512,0.360383,3,7,0,68.8346,0.977639,0.930469,0.581771,0.726639,0.643304,0.717171,117,90,111,93
-68.7438,0.986828,0.360383,3,11,0,69.8078,0.62288,0.70568,0.699191,0.650873,0.166725,0.669446,73,78,88,86
-67.947,1,0.360383,2,3,0,68.9236,0.720995,0.705959,0.623539,0.672826,0.269077,0.669508,89,86,88,85
-68.6018,0.960411,0.360383,2,3,0,68.9053,0.627933,0.722375,0.367913,0.652021,0.653241,0.67313,87,88,91,81
-67.0516,0.910086,0.360383,1,3,0,70.302,0.793126,0.832235,0.617944,0.688502,0.647223,0.696827,95,87,101,78
-67.2211,0.980843,0.360383,3,7,0,67.6566,0.891101,0.743858,0.580865,0.709117,0.216134,0.677839,111,88,91,77
-67.2067,0.99971,0.360383,3,7,0,67.369,0.814614,0.936567,0.375702,0.693092,0.826216,0.718406,95,87,113,80
-67.155,0.97458,0.360383,3,7,0,69.4895,0.909733,0.930506,0.0471095,0.712946,0.743518,0.717178,112,86,112,90
-68.2729,0.982881,0.360383,3,7,0,68.3821,0.913354,0.983446,0.614664,0.713686,0.455301,0.727791,111,82,117,82
-68.6286,0.998194,0.360383,2,3,0,68.6399,0.914972,0.988666,0.705265,0.714016,0.145903,0.728824,109,83,118,92
-67.124,0.978746,0.360383,4,15,0,70.4565,0.929966,0.819095,0.424495,0.717068,0.432845,0.694044,111,69,100,85
-68.9172,0.979456,0.360383,3,7,0,68.9459,0.577808,0.936116,0.226978,0.640563,0.592331,0.718314,69,78,112,86
-68.2729,1,0.360383,3,7,0,69.8625,0.960672,0.662312,0.417964,0.723256,0.158458,0.65978,112,92,78,82
-67.8037,0.992742,0.360383,4,15,0,71.2603,0.971562,0.909301,0.14482,0.725431,0.327305,0.712857,115,88,106,81
-69.1947,0.968148,0.360383,3,7,0,69.5694,0.97265,0.985699,0.358349,0.725647,0.385768,0.728237,116,92,118,76
-68.9822,0.989202,0.360383,2,7,0,70.8356,0.98945,0.946784,0.769269,0.728979,0.5083,0.720468,119,101,115,78
-67.3484,0.998484,0.360383,2,5,0,69.3672,0.951774,0.825464,0.242281,0.721472,0.108425,0.695395,115,88,98,79
-67.6889,0.998608,0.360383,3,7,0,67.7327,0.970486,0.86763,0.630926,0.725216,0.503962,0.704252,114,89,111,95
-67.0886,0.981004,0.360383,2,7,0,69.6179,0.931977,0.874946,0.19876,0.717476,0.671335,0.705774,111,85,105,85
-68.0666,0.955634,0.360383,3,7,0,69.5152,0.656167,0.783705,0.585263,0.658399,0.363054,0.686478,82,80,96,78
-68.0523,0.99667,0.360383,3,7,0,68.8027,0.976154,0.927017,0.498879,0.726344,0.307417,0.71647,116,82,111,89
-71.6506,0.970299,0.360383,3,7,0,71.8282,0.998497,0.979905,0.0787475,0.730763,0.677351,0.727089,120,85,116,91
-71.7015,0.999445,0.360383,2,3,0,71.8531,0.998455,0.981603,0.227401,0.730755,0.227778,0.727426,120,86,117,87
-70.6976,0.999686,0.360383,3,7,0,71.9251,0.995781,0.981325,0.341751,0.730228,0.320475,0.727371,119,89,116,88
-69.3711,0.996812,0.360383,4,15,0,72.7081,0.994727,0.911302,0.607691,0.73002,0.460569,0.713267,120,87,110,80
-68.164,0.966026,0.360383,4,15,0,71.3673,0.807083,0.981139,0.396332,0.691488,0.885052,0.727334,98,83,118,88
-68.0813,1,0.360383,1,1,0,68.1695,0.806916,0.979267,0.470035,0.691452,0.238682,0.726963,94,82,117,90
-67.1304,0.998066,0.360383,3,7,0,68.2183,0.925734,0.911511,0.786629,0.716209,0.302906,0.713309,113,77,106,83
-66.9655,0.997684,0.360383,2,7,0,67.322,0.858363,0.80231,0.607969,0.702318,0.355712,0.690468,103,77,99,93
-66.9697,0.996671,0.360383,2,7,0,67.1133,0.900133,0.902564,0.63802,0.710977,0.739545,0.711476,107,91,108,78
-66.9802,0.999047,0.360383,3,7,0,67.1378,0.804519,0.860247,0.243836,0.69094,0.621179,0.702712,98,83,109,87
-68.2187,0.953331,0.360383,3,7,0,68.3071,0.98387,0.859882,0.398339,0.727875,0.75916,0.702636,119,88,107,91
-67.6268,0.989112,0.360383,3,7,0,68.8334,0.737797,0.942882,0.448767,0.676514,0.488048,0.719682,93,83,116,87
-67.8219,0.997346,0.360383,3,15,0,68.3476,0.866137,0.641903,0.165313,0.703941,0.491533,0.655183,103,85,70,78
-67.4066,0.976329,0.360383,3,7,0,69.036,0.725208,0.889724,0.466461,0.673753,0.170873,0.708833,86,86,108,86
-67.2635,0.988151,0.360383,3,7,0,68.1726,0.829171,0.739417,0.107608,0.69618,0.170105,0.676868,102,80,101,74
-68.2238,0.933749,0.360383,2,3,0,68.7462,0.664721,0.732172,0.141722,0.66032,0.567303,0.675282,83,87,89,83
-70.0614,0.910034,0.360383,4,15,0,70.6789,0.983799,0.990742,0.502295,0.727861,0.322606,0.729234,120,94,116,87
-70.3166,0.999345,0.360383,3,7,0,70.7497,0.991442,0.986647,0.236364,0.729373,0.821024,0.728425,118,91,116,92
-68.4352,0.997249,0.360383,4,15,0,70.5181,0.804666,0.985908,0.801941,0.690972,0.332591,0.728279,100,80,120,84
-67.4148,1,0.360383,3,7,0,68.838,0.804248,0.95163,0.780548,0.690882,0.823788,0.721443,85,85,114,86
-67.8399,0.99765,0.360383,3,7,0,67.9671,0.868833,0.975835,0.417367,0.704503,0.139314,0.726281,107,82,117,84
-67.8673,0.999698,0.360383,1,1,0,67.8791,0.872417,0.976568,0.41686,0.705248,0.519207,0.726427,103,77,116,88
-67.0174,0.9911,0.360383,2,7,0,68.3593,0.893217,0.917863,0.347337,0.709554,0.771645,0.714607,112,90,115,81
-67.3713,0.991385,0.360383,2,7,0,67.5905,0.951891,0.816097,0.736538,0.721495,0.270328,0.693407,112,81,96,89
-66.9527,0.998423,0.360383,3,7,0,67.7837,0.814632,0.876959,0.5395,0.693096,0.530892,0.706192,98,87,103,87
-67.4751,0.979951,0.360383,2,7,0,67.6864,0.9007,0.959528,0.642267,0.711093,0.431452,0.723027,114,86,115,88
-67.7146,0.997038,0.360383,2,3,0,67.7225,0.901465,0.970096,0.298286,0.71125,0.556967,0.725139,106,95,118,80
-68.7997,0.984011,0.360383,2,7,0,69.1074,0.950635,0.986712,0.18821,0.721243,0.745125,0.728438,113,79,118,90
-68.9186,0.999448,0.360383,3,7,0,69.0934,0.961311,0.985788,0.366318,0.723384,0.362566,0.728255,116,93,119,76
-68.4986,1,0.360383,2,3,0,68.9579,0.960735,0.977524,0.24572,0.723269,0.371316,0.726617,109,92,118,84
-69.3726,0.993084,0.360383,2,3,0,69.4473,0.965206,0.990458,0.309333,0.724163,0.44346,0.729178,116,88,119,85
-68.7004,0.999816,0.360383,3,7,0,69.5962,0.972001,0.975564,0.564408,0.725518,0.459033,0.726227,119,90,119,83
-67.8994,0.999556,0.360383,3,7,0,68.9107,0.949322,0.962874,0.187581,0.720979,0.32635,0.723697,113,89,114,85
-67.6768,0.999215,0.360383,2,3,0,68.0462,0.952645,0.945786,0.706235,0.721647,0.67117,0.720267,116,87,117,80
-68.5556,0.976909,0.360383,2,7,0,69.9771,0.974536,0.967913,0.715681,0.726023,0.528172,0.724703,115,81,113,93
-67.7922,0.987222,0.360383,2,7,0,69.4864,0.959039,0.946463,0.636482,0.722929,0.248628,0.720403,114,96,112,85
-67.3542,1,0.360383,4,15,0,68.0122,0.729633,0.868203,0.130119,0.674725,0.79905,0.704372,94,76,94,87
-68.2762,0.921535,0.360383,3,15,0,69.9256,0.983827,0.903011,0.724728,0.727867,0.549335,0.711568,118,89,107,87
-67.9058,0.997575,0.360383,1,3,0,68.6046,0.976857,0.8807,0.21518,0.726484,0.479919,0.706967,120,86,111,82
-66.9356,0.945558,0.360383,3,7,0,70.6396,0.853341,0.904951,0.376195,0.701268,0.648436,0.711966,102,85,107,83
-68.0285,0.934925,0.360383,4,15,0,69.5607,0.97743,0.799069,0.299592,0.726598,0.683706,0.689775,117,93,94,72
-68.8983,0.961012,0.360383,2,3,0,68.9055,0.98164,0.664915,0.616343,0.727433,0.368649,0.660364,114,80,84,84
-67.2826,0.986342,0.360383,2,7,0,69.8114,0.947764,0.893061,0.577274,0.720665,0.337793,0.709522,113,85,105,84
-67.4123,0.997267,0.360383,4,15,0,67.677,0.952276,0.803158,0.558832,0.721573,0.483165,0.69065,115,93,100,84
-67.8232,0.962878,0.360383,3,7,0,69.1039,0.665686,0.86186,0.663127,0.660536,0.518113,0.703049,79,78,108,85
-67.0555,0.969574,0.360383,1,3,0,68.4361,0.786712,0.84931,0.400449,0.687125,0.319668,0.700422,99,77,106,74
-67.5713,0.955911,0.360383,1,3,0,67.9081,0.698536,0.851013,0.290579,0.667863,0.357019,0.70078,79,79,101,85
-67.0092,0.999275,0.360383,4,15,0,67.6851,0.799912,0.882822,0.46463,0.689956,0.834199,0.707407,95,75,102,78
-66.9301,0.999931,0.360383,3,7,0,67.0713,0.848439,0.901879,0.586101,0.70024,0.850799,0.711335,99,82,104,92
-67.9787,0.965853,0.360383,2,7,0,68.5596,0.771723,0.972263,0.366773,0.683894,0.243846,0.72557,92,91,112,78
-67.936,0.969445,0.360383,3,15,0,69.4741,0.761425,0.669463,0.260468,0.681663,0.281305,0.661383,92,83,80,81
-68.4566,0.956295,0.360383,2,3,0,68.9297,0.834449,0.567374,0.58083,0.697295,0.543477,0.638157,96,83,65,73
-68.6186,0.978265,0.360383,2,3,0,69.3056,0.773058,0.573383,0.749367,0.684182,0.280239,0.639543,93,88,69,72
-66.9618,0.99839,0.360383,2,3,0,68.825,0.895279,0.81543,0.892201,0.709978,0.213738,0.693265,106,88,99,85
-67.0094,0.996815,0.360383,3,7,0,67.1223,0.858114,0.788862,0.572575,0.702266,0.109978,0.687587,106,85,100,76
-68.5529,0.851469,0.360383,3,11,0,70.1145,0.875063,0.553117,0.494413,0.705798,0.373841,0.634858,107,78,70,77
-68.1837,0.998435,0.360383,3,7,0,70.4885,0.736079,0.972559,0.466813,0.676138,0.733365,0.725629,91,84,117,81
-68.2233,0.977811,0.360383,3,7,0,69.0259,0.959126,0.665257,0.80999,0.722947,0.655486,0.66044,115,82,75,81
-68.1875,0.992261,0.360383,3,7,0,68.6712,0.947435,0.644456,0.675835,0.720599,0.413554,0.65576,117,82,80,75
-66.8676,0.997562,0.360383,3,7,0,68.8433,0.861766,0.851697,0.614857,0.70303,0.182128,0.700923,98,92,101,90
-67.3869,0.980677,0.360383,2,7,0,67.5638,0.951085,0.805851,0.329342,0.721333,0.740543,0.691225,116,84,91,82
-66.8665,0.999368,0.360383,3,15,0,67.4159,0.855927,0.867067,0.810848,0.701809,0.347719,0.704135,100,84,105,89
-67.6524,0.973752,0.360383,3,7,0,67.9359,0.958967,0.767416,0.423401,0.722915,0.336832,0.682962,117,78,99,73
-68.8978,0.935735,0.360383,2,3,0,68.8998,0.967496,0.599345,0.558284,0.72462,0.11347,0.645506,115,87,73,84
-67.818,1,0.360383,2,3,0,69.0229,0.972954,0.819001,0.248397,0.725708,0.874845,0.694024,117,88,100,94
-67.3394,0.966561,0.360383,2,7,0,69.6246,0.91038,0.948398,0.181594,0.713078,0.371132,0.720793,110,90,115,87
-68.3643,0.986005,0.360383,3,15,0,68.8194,0.980065,0.944052,0.697734,0.727121,0.734414,0.719917,117,82,118,81
-67.9391,0.993201,0.360383,4,15,0,69.4689,0.977967,0.860556,0.734461,0.726705,0.353059,0.702777,117,75,97,86
-68.0678,0.995725,0.360383,3,7,0,68.9035,0.980945,0.866734,0.383459,0.727296,0.610958,0.704066,116,93,111,87
-67.146,0.998948,0.360383,3,7,0,68.1793,0.930371,0.906925,0.505436,0.717151,0.422733,0.712371,111,78,113,88
-67.5555,0.992294,0.360383,3,7,0,67.8095,0.961399,0.808418,0.204985,0.723402,0.455775,0.691772,115,94,94,88
-67.1002,0.999327,0.360383,3,7,0,67.6739,0.901722,0.927265,0.626907,0.711303,0.7363,0.71652,110,86,113,94
-68.6635,0.932704,0.360383,3,11,0,71.1485,0.98692,0.935714,0.599303,0.728479,0.387972,0.718233,116,91,112,83
-69.0012,0.966444,0.360383,3,15,0,71.7382,0.967305,0.586313,0.214895,0.724582,0.526914,0.642519,117,83,65,82
-68.9442,1,0.360383,2,3,0,69.1202,0.969545,0.600207,0.138417,0.725029,0.612234,0.645704,117,87,72,85
-67.069,0.992163,0.360383,2,3,0,69.2365,0.912128,0.798831,0.48035,0.713435,0.609424,0.689724,110,80,89,85
-67.0254,0.984357,0.360383,2,7,0,67.5396,0.896461,0.917819,0.410029,0.710222,0.19318,0.714598,95,86,111,86
-67.1831,0.988334,0.360383,2,7,0,67.7963,0.897207,0.755087,0.553249,0.710375,0.329962,0.680286,103,90,84,76
-67.7416,0.992618,0.360383,3,7,0,67.9322,0.691849,0.917908,0.617739,0.666378,0.30206,0.714616,86,77,110,88
-66.8959,0.90899,0.360383,1,3,0,69.6919,0.847052,0.887615,0.209851,0.699948,0.889816,0.708398,101,82,107,87
-67.1418,0.992227,0.360383,3,7,0,67.2142,0.933579,0.897621,0.284131,0.717801,0.551625,0.71046,114,87,103,81
-67.0246,0.999229,0.360383,3,7,0,67.2539,0.875594,0.784774,0.44834,0.705908,0.854775,0.686708,101,86,96,85
-67.167,0.986727,0.360383,4,15,0,67.7878,0.905487,0.934079,0.155223,0.712076,0.0886548,0.717902,106,81,117,90
-67.1385,1,0.360383,1,1,0,67.1687,0.902073,0.932128,0.532475,0.711375,0.782401,0.717507,113,88,109,88
-68.1092,0.983506,0.360383,3,7,0,68.3843,0.64174,0.908011,0.757769,0.655147,0.482072,0.712593,80,73,114,86
-67.7999,1,0.360383,1,1,0,68.09,0.679133,0.909658,0.315754,0.663545,0.490825,0.71293,88,82,108,88
-67.9005,0.994779,0.360383,3,7,0,68.4324,0.661247,0.826318,0.589597,0.659541,0.912271,0.695576,75,79,99,85
-70.4781,0.874187,0.360383,3,15,0,71.1124,0.997831,0.943243,0.595345,0.730632,0.430345,0.719754,120,86,115,84
-67.0112,0.999763,0.360383,3,15,0,71.0563,0.85047,0.79019,0.465946,0.700666,0.421734,0.687872,104,77,96,82
-68.0469,0.974506,0.360383,4,15,0,68.1913,0.640659,0.877972,0.501866,0.654902,0.238475,0.706402,81,81,103,85
-71.3177,0.901562,0.360383,3,15,0,71.7348,0.995477,0.991152,0.785798,0.730168,0.366541,0.729315,119,85,118,90
-71.6637,0.999277,0.360383,2,3,0,71.9721,0.997069,0.990374,0.40692,0.730482,0.358855,0.729162,118,91,119,97
-72.4453,0.995346,0.360383,3,15,0,73.8239,0.999518,0.970088,0.307302,0.730964,0.283938,0.725137,120,85,116,77
-70.5759,0.98721,0.360383,3,15,0,74.6849,0.978164,0.995891,0.204377,0.726744,0.478879,0.73025,115,84,120,82
-68.0549,0.999968,0.360383,3,7,0,70.6423,0.884694,0.980846,0.847219,0.707794,0.776297,0.727276,100,81,116,80
-67.4042,0.9885,0.360383,2,7,0,69.1015,0.878552,0.95807,0.470785,0.706522,0.761493,0.722735,104,84,113,87
-68.8898,0.966741,0.360383,3,9,0,69.2393,0.989547,0.757856,0.709487,0.728998,0.215575,0.680888,120,84,87,74
-67.4795,0.970246,0.360383,3,7,0,69.9823,0.771947,0.946271,0.421697,0.683942,0.624788,0.720365,94,86,115,84
-68.6038,0.980098,0.360383,4,15,0,69.1305,0.829366,0.552161,0.631753,0.696221,0.27272,0.634637,98,84,57,76
-68.0611,1,0.360383,4,15,0,68.8286,0.787255,0.634471,0.617381,0.687242,0.418424,0.653503,92,84,80,79
-68.7147,0.989714,0.360383,3,7,0,69.3924,0.606018,0.741465,0.627378,0.647032,0.793252,0.677316,73,70,84,95
-67.9383,0.964836,0.360383,4,15,0,70.2062,0.969655,0.937944,0.503896,0.725051,0.669324,0.718684,119,92,109,96
-67.3899,0.999936,0.360383,3,7,0,68.0507,0.946427,0.785552,0.546492,0.720396,0.165313,0.686876,117,90,88,78
-67.0787,0.96885,0.360383,3,7,0,68.9432,0.831715,0.926186,0.829095,0.696717,0.421113,0.716301,100,86,110,83
-66.9329,0.99456,0.360383,2,7,0,67.366,0.901766,0.885454,0.234343,0.711312,0.312499,0.707951,108,85,109,80
-67.7402,0.971209,0.360383,2,7,0,68.3298,0.963969,0.931215,0.727474,0.723916,0.88343,0.717322,116,87,115,90
-68.5055,0.990987,0.360383,2,3,0,68.5438,0.982333,0.946814,0.48718,0.727571,0.463627,0.720474,116,82,116,91
-68.1614,0.993162,0.360383,4,15,0,70.7776,0.979848,0.789099,0.637294,0.727078,0.764525,0.687638,118,90,100,84
-68.7231,0.980428,0.360383,3,7,0,69.6646,0.99057,0.874837,0.693172,0.7292,0.377306,0.705751,119,82,105,89
-68.0339,0.994253,0.360383,3,11,0,69.4984,0.64375,0.836771,0.881617,0.655601,0.221874,0.697785,78,74,98,93
-67.6939,0.993544,0.360383,3,15,0,68.6609,0.95986,0.935679,0.172619,0.723094,0.732375,0.718226,118,93,111,95
-67.8825,1,0.360383,3,7,0,68.2022,0.975553,0.829364,0.465567,0.726225,0.890863,0.69622,117,90,105,85
-67.6166,0.983022,0.360383,3,15,0,68.5595,0.887944,0.967638,0.266001,0.708466,0.814599,0.724648,107,84,116,80
-66.9354,0.988427,0.360383,3,7,0,68.5626,0.822174,0.845497,0.341832,0.694698,0.4883,0.699622,96,84,104,87
-67.1485,0.991038,0.360383,3,7,0,67.2374,0.917019,0.924642,0.538522,0.714434,0.574137,0.715987,109,90,108,91
-67.0141,0.992468,0.360383,3,7,0,67.8597,0.798696,0.883063,0.857144,0.689695,0.158946,0.707456,102,86,105,82
-69.5662,0.87883,0.360383,2,3,0,70.0436,0.546194,0.958946,0.262011,0.633252,0.668976,0.722911,65,78,115,75
-67.5115,1,0.360383,3,7,0,69.8866,0.919492,0.709795,0.266546,0.714939,0.270819,0.670356,107,85,84,86
-67.4025,1,0.360383,1,1,0,67.5131,0.920989,0.731301,0.55625,0.715244,0.365466,0.675091,107,84,95,83
-67.4222,0.998364,0.360383,1,1,0,67.4496,0.921243,0.727839,0.618326,0.715295,0.801697,0.674331,111,94,90,81
-67.4505,1,0.360383,3,7,0,67.8553,0.959847,0.879568,0.793203,0.723091,0.794636,0.706733,117,99,104,86
-67.8061,0.958937,0.360383,3,7,0,69.5186,0.744407,0.958425,0.53895,0.677959,0.405902,0.722806,75,83,117,90
-68.8074,0.912328,0.360383,3,7,0,70.9036,0.710792,0.594505,0.44894,0.670576,0.534778,0.644398,89,80,78,73
-68.2351,1,0.360383,3,7,0,69.1154,0.96512,0.965419,0.0888889,0.724146,0.203502,0.724206,115,75,116,91
-69.9031,0.992008,0.360383,3,7,0,70.1093,0.995088,0.702827,0.115009,0.730092,0.632758,0.668814,120,83,82,78
-67.6004,0.994744,0.360383,3,11,0,69.8904,0.954078,0.936441,0.638421,0.721935,0.627828,0.71838,115,82,114,87
-67.8293,0.978443,0.360383,3,11,0,69.9733,0.974898,0.874426,0.821549,0.726095,0.591034,0.705666,116,87,103,89
-67.689,0.984303,0.360383,2,7,0,68.6171,0.951091,0.948595,0.446275,0.721335,0.383719,0.720832,118,83,111,91
-67.6701,0.998623,0.360383,3,7,0,68.3434,0.692036,0.901581,0.337421,0.66642,0.423816,0.711274,87,83,109,77
-67.6322,0.950927,0.360383,3,7,0,69.4479,0.797415,0.962806,0.814462,0.689421,0.62704,0.723683,98,78,117,87
-67.5104,0.972683,0.360383,4,15,0,69.2358,0.905218,0.960573,0.363388,0.712021,0.62401,0.723236,110,81,112,77
-67.9918,0.992599,0.360383,3,7,0,68.3995,0.694381,0.948774,0.731037,0.666941,0.560338,0.720869,91,86,117,84
-67.9956,0.995072,0.360383,3,7,0,68.6688,0.932329,0.649022,0.65038,0.717548,0.789146,0.65679,115,79,74,84
-67.9588,1,0.360383,3,7,0,68.4761,0.947822,0.966467,0.385129,0.720677,0.518217,0.724415,113,79,113,83
-68.3131,0.991169,0.360383,3,7,0,69.6049,0.636121,0.933395,0.470893,0.653876,0.584439,0.717764,83,88,110,76
-72.6522,0.772835,0.360383,2,3,0,73.1941,0.374455,0.982348,0.18251,0.592535,0.377878,0.727574,47,67,118,88
-68.468,1,0.360383,2,3,0,72.9143,0.802305,0.986279,0.748171,0.690467,0.827502,0.728352,99,77,119,93
-66.9126,0.990581,0.360383,3,7,0,68.9114,0.845426,0.894377,0.171903,0.699607,0.664303,0.709793,105,85,105,87
-67.0363,0.991051,0.360383,2,7,0,67.3141,0.860547,0.925615,0.833774,0.702775,0.864801,0.716185,106,87,107,96
-66.995,0.997028,0.360383,2,7,0,67.2422,0.905927,0.815762,0.550684,0.712166,0.71145,0.693336,108,87,93,91
-67.3734,0.965391,0.360383,1,3,0,67.6841,0.918275,0.733825,0.558293,0.714691,0.575113,0.675644,115,81,85,84
-67.1498,0.999623,0.360383,3,15,0,67.7326,0.842545,0.757948,0.54803,0.699001,0.272317,0.680908,105,91,83,82
-68.5361,0.947807,0.360383,3,7,0,68.9427,0.615669,0.936796,0.600921,0.649233,0.141753,0.718452,70,77,109,82
-67.2185,0.99872,0.360383,3,7,0,68.8397,0.89772,0.942058,0.481992,0.710481,0.424028,0.719515,105,85,109,85
-68.4829,0.966957,0.360383,2,7,0,69.1143,0.958341,0.978277,0.55644,0.72279,0.617173,0.726766,113,88,116,91
-68.3863,0.999549,0.360383,3,15,0,69.2642,0.980603,0.743706,0.193376,0.727228,0.270112,0.677806,120,90,76,87
-68.2694,0.99785,0.360383,2,3,0,68.4993,0.979877,0.761921,0.579757,0.727084,0.540435,0.681771,118,83,98,79
-68.5545,1,0.360383,3,7,0,68.8663,0.988664,0.846208,0.6669,0.728824,0.483942,0.699771,118,80,100,90
