# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:37:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-25083a96236f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061337-1-7b578e.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061337-1-4a62bc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.380381
# Diagonal elements of inverse mass matrix:
# 1.57043, 1.53439
-67.6585,0.996287,0.380381,3,7,0,67.9309,0.96432,0.917693,0.298381,0.723986,0.455327,0.714572,35,89,54,87
-67.8227,0.995919,0.380381,3,7,0,68.137,0.725016,0.723334,0.30437,0.673711,0.495685,0.673341,37,83,61,83
-68.1578,0.965445,0.380381,1,1,0,68.1709,0.686263,0.712567,0.523141,0.665135,0.459335,0.670968,67,77,59,75
-68.7399,0.984089,0.380381,3,7,0,69.4055,0.808655,0.543702,0.633251,0.691823,0.433146,0.632673,78,86,60,80
-67.7247,0.997641,0.380381,3,7,0,69.7691,0.946985,0.715266,0.127332,0.720508,0.594368,0.671564,21,86,82,79
-67.3094,0.981157,0.380381,2,7,0,68.4973,0.858933,0.952393,0.206517,0.702438,0.520435,0.721596,21,85,66,94
-66.8718,0.999432,0.380381,3,15,0,67.3072,0.850318,0.867668,0.42434,0.700634,0.737555,0.70426,46,82,93,81
-67.3294,0.97183,0.380381,2,7,0,67.7986,0.872327,0.953777,0.85757,0.70523,0.870062,0.721874,99,87,105,94
-67.2289,0.985011,0.380381,3,7,0,68.0947,0.942374,0.897573,0.322403,0.719579,0.759806,0.710451,33,81,92,89
-68.2618,0.987138,0.380381,3,7,0,68.4025,0.709183,0.668708,0.485922,0.670221,0.515307,0.661214,61,84,63,81
-67.0767,1,0.380381,2,3,0,68.3708,0.781484,0.851319,0.33076,0.686,0.502211,0.700844,41,86,61,89
-66.9033,0.990055,0.380381,2,5,0,67.3258,0.896969,0.85622,0.434774,0.710326,0.490836,0.70187,49,82,63,80
-67.3355,0.985891,0.380381,2,7,0,67.4382,0.935516,0.769122,0.699921,0.718193,0.330296,0.683331,78,91,40,83
-67.2176,1,0.380381,3,7,0,67.5969,0.909585,0.937807,0.69402,0.712915,0.12789,0.718656,81,90,16,85
-68.9261,0.977824,0.380381,3,7,0,69.1356,0.676573,0.981109,0.573409,0.662973,0.429013,0.727328,65,93,55,99
-68.2317,1,0.380381,3,7,0,69.1945,0.941506,0.977944,0.614217,0.719404,0.640264,0.7267,66,90,75,98
-69.0681,0.980776,0.380381,3,7,0,70.2578,0.982891,0.649681,0.221979,0.727681,0.644654,0.656939,27,96,79,77
-68.7637,0.995383,0.380381,3,7,0,69.5517,0.602977,0.946345,0.378954,0.646337,0.342441,0.720379,54,76,38,85
-66.9453,1,0.380381,3,7,0,69.0555,0.816067,0.854134,0.506935,0.693401,0.825611,0.701434,66,86,101,81
-67.1834,0.968468,0.380381,2,7,0,67.7304,0.93324,0.806658,0.504101,0.717732,0.31685,0.691397,65,91,47,85
-66.9215,1,0.380381,2,3,0,67.1828,0.898233,0.840404,0.116313,0.710586,0.394588,0.69855,10,78,46,83
-66.9248,0.984362,0.380381,2,7,0,67.397,0.892197,0.894412,0.549758,0.709343,0.81382,0.7098,74,85,99,90
-67.2709,0.977582,0.380381,3,7,0,68.2373,0.844132,0.732392,0.374238,0.699335,0.553937,0.67533,47,81,71,86
-67.3946,0.995046,0.380381,3,7,0,67.7196,0.8905,0.710941,0.517143,0.708993,0.329275,0.670609,61,85,43,86
-70.1133,0.826718,0.380381,2,3,0,70.1955,0.841602,0.406372,0.405536,0.698803,0.537354,0.600218,56,87,60,69
-69.6908,1,0.380381,1,1,0,70.1963,0.825352,0.445833,0.50849,0.695371,0.343914,0.609648,62,91,46,78
-69.4834,0.989236,0.380381,2,3,0,70.5978,0.888507,0.461486,0.490373,0.708582,0.939291,0.613367,42,81,116,85
-67.5482,1,0.380381,3,7,0,69.5535,0.805359,0.700247,0.909105,0.69112,0.473815,0.668242,106,73,49,82
-66.8987,0.998844,0.380381,2,3,0,67.5886,0.840511,0.842526,0.664585,0.698573,0.787468,0.698997,89,82,99,87
-67.0344,0.993036,0.380381,3,7,0,67.1117,0.884117,0.784623,0.0897076,0.707675,0.468002,0.686676,9,88,62,82
-67.581,0.981028,0.380381,3,7,0,67.8613,0.722834,0.778237,0.136407,0.673231,0.779942,0.6853,25,83,98,83
-67.7992,0.993059,0.380381,2,3,0,67.8118,0.702919,0.758688,0.525453,0.668835,0.609852,0.681069,64,76,76,80
-67.7818,0.99912,0.380381,2,3,0,67.9358,0.689459,0.787952,0.371368,0.665846,0.61981,0.687391,47,86,71,88
-67.6168,0.99572,0.380381,3,7,0,68.3761,0.920275,0.962287,0.153838,0.715098,0.929911,0.723579,18,86,113,81
-68.3194,0.966975,0.380381,2,7,0,69.8699,0.983671,0.915372,0.267768,0.727836,0.611931,0.714098,34,82,76,89
-69.3299,0.997535,0.380381,3,7,0,69.4913,0.994736,0.821689,0.681581,0.730022,0.667913,0.694595,81,82,85,79
-67.2731,0.964391,0.380381,3,7,0,70.8883,0.946266,0.825669,0.306376,0.720364,0.666608,0.695438,33,86,69,80
-66.9777,0.987932,0.380381,2,7,0,68.0972,0.833447,0.908095,0.671725,0.697083,0.803544,0.71261,86,81,94,97
-67.0966,0.994003,0.380381,3,7,0,67.2915,0.824274,0.779986,0.634699,0.695143,0.911788,0.685677,80,89,111,79
-67.0712,0.99974,0.380381,3,7,0,67.1755,0.883868,0.929003,0.683606,0.707623,0.598787,0.716873,82,81,72,83
-67.7158,0.934406,0.380381,2,7,0,70.064,0.958372,0.940791,0.691948,0.722796,0.238499,0.719259,77,86,30,79
-67.0957,1,0.380381,3,7,0,67.794,0.93149,0.841233,0.527308,0.717378,0.772876,0.698725,54,86,92,77
-67.5492,0.971955,0.380381,3,7,0,68.0908,0.942996,0.945741,0.598465,0.719704,0.3054,0.720258,76,89,44,87
-68.4817,0.991461,0.380381,3,7,0,68.8594,0.836724,0.987815,0.435565,0.697775,0.546727,0.728656,54,79,67,91
-67.0047,0.998941,0.380381,3,7,0,68.9431,0.816263,0.903733,0.644013,0.693442,0.298917,0.711716,80,76,38,85
-66.8773,0.998249,0.380381,3,7,0,67.1027,0.884339,0.872142,0.695567,0.707721,0.157736,0.705191,88,89,18,78
-67.0487,0.996467,0.380381,3,7,0,67.0693,0.844385,0.781905,0.774097,0.699388,0.409536,0.68609,96,92,50,91
-66.9339,0.99864,0.380381,2,3,0,67.0955,0.847164,0.81791,0.528746,0.699972,0.119142,0.693792,56,91,18,82
-67.084,0.955601,0.380381,2,7,0,68.427,0.927137,0.82771,0.357543,0.716494,0.667123,0.695871,47,89,83,75
-67.8715,0.974916,0.380381,2,3,0,67.9081,0.967042,0.756646,0.686397,0.72453,0.172669,0.680625,85,85,24,87
-67.3674,0.974472,0.380381,3,7,0,68.9146,0.754254,0.784652,0.250328,0.680105,0.399726,0.686682,31,84,51,97
-67.171,0.99817,0.380381,3,7,0,67.7521,0.94079,0.8732,0.467142,0.719259,0.407014,0.705411,59,83,50,91
-67.4402,0.981033,0.380381,2,3,0,67.9573,0.955497,0.81122,0.538332,0.722219,0.129765,0.692369,66,85,13,83
-69.3203,0.930303,0.380381,3,7,0,70.1703,0.702881,0.542466,0.519704,0.668826,0.589249,0.632386,57,83,72,73
-68.6368,1,0.380381,2,3,0,69.6897,0.805244,0.556241,0.261152,0.691095,0.914369,0.635582,31,79,111,72
-68.0282,0.93292,0.380381,2,3,0,70.1569,0.728788,0.684393,0.533453,0.674539,0.0756848,0.664719,64,82,12,74
-67.0932,0.975341,0.380381,3,7,0,69.2699,0.915733,0.796857,0.280105,0.714172,0.763166,0.689302,36,86,86,78
-67.2611,0.994553,0.380381,3,7,0,67.6115,0.757981,0.90662,0.823361,0.680915,0.812796,0.712308,102,82,101,92
-68.0487,0.908817,0.380381,3,7,0,69.8105,0.828214,0.979941,0.956745,0.695977,0.236545,0.727097,114,90,31,85
-68.8395,0.990532,0.380381,2,3,0,68.8952,0.813725,0.991152,0.457912,0.692903,0.139568,0.729315,61,76,11,96
-67.6842,0.960516,0.380381,3,7,0,69.9437,0.790769,0.964023,0.426503,0.687996,0.527269,0.723927,53,84,66,87
-67.7773,0.997029,0.380381,3,7,0,68.151,0.89805,0.654032,0.314031,0.710549,0.557767,0.657919,49,86,66,73
-67.6484,0.999869,0.380381,4,15,0,68.482,0.687615,0.867025,0.301712,0.665436,0.269245,0.704126,31,79,41,75
-67.3464,0.956774,0.380381,3,7,0,68.8641,0.946688,0.914808,0.549658,0.720449,0.479868,0.713983,74,80,55,88
-67.8207,0.987685,0.380381,3,7,0,68.3421,0.837279,0.974443,0.343218,0.697892,0.451506,0.726004,46,87,62,85
-67.3564,0.993561,0.380381,3,7,0,68.5897,0.750003,0.917771,0.777073,0.679179,0.481347,0.714588,94,81,68,90
-67.6994,0.969938,0.380381,2,3,0,67.9429,0.682943,0.884446,0.0530673,0.664395,0.542169,0.707743,4,65,66,85
-67.9309,0.998589,0.380381,3,7,0,68.2366,0.976998,0.831844,0.266229,0.726512,0.737308,0.696745,27,94,94,89
-67.5188,0.982234,0.380381,2,7,0,68.6226,0.925394,0.954989,0.449584,0.71614,0.431662,0.722117,53,87,46,85
-66.9505,0.990894,0.380381,2,7,0,68.2586,0.816664,0.880609,0.642648,0.693528,0.597116,0.706948,80,77,73,93
-67.6049,0.972784,0.380381,2,7,0,67.7884,0.781569,0.957908,0.637858,0.686018,0.609182,0.722703,78,82,81,91
-68.9337,0.964732,0.380381,3,7,0,69.3853,0.954753,0.987702,0.662404,0.72207,0.878755,0.728634,86,83,102,94
-67.2415,0.991103,0.380381,4,15,0,70.3115,0.888701,0.738749,0.544738,0.708622,0.20742,0.676722,61,79,24,80
-67.2897,0.997501,0.380381,3,7,0,67.4522,0.852778,0.726819,0.507528,0.701149,0.492054,0.674107,53,87,64,75
-72.0701,0.805214,0.380381,2,3,0,72.8853,0.338459,0.815033,0.415454,0.583816,0.467772,0.693181,47,71,51,80
-67.2004,1,0.380381,2,3,0,72.2479,0.889541,0.74749,0.119542,0.708796,0.298365,0.678632,19,86,32,88
-69.5256,0.874412,0.380381,2,7,0,71.0872,0.99194,0.964246,0.612967,0.729471,0.703436,0.723971,76,93,87,86
-69.3011,0.990335,0.380381,3,15,0,71.2423,0.899899,0.994752,0.272576,0.710929,0.458221,0.730025,27,74,46,89
-68.9151,0.991539,0.380381,3,7,0,70.5656,0.936846,0.990132,0.319368,0.718462,0.475542,0.729114,31,84,60,83
-68.2002,0.987713,0.380381,3,15,0,69.9039,0.981347,0.915607,0.757114,0.727375,0.828874,0.714146,93,81,100,86
-68.35,0.999535,0.380381,2,3,0,68.4081,0.984703,0.909047,0.766765,0.72804,0.519227,0.712805,99,96,61,86
-69.3506,0.972551,0.380381,3,7,0,70.1491,0.975897,0.575419,0.29173,0.726293,0.316825,0.640013,37,91,37,77
-67.8314,1,0.380381,3,7,0,69.5187,0.96745,0.93241,0.547444,0.724611,0.193203,0.717564,68,90,24,84
-67.6604,1,0.380381,2,3,0,67.869,0.964662,0.916627,0.284895,0.724054,0.188109,0.714354,32,81,20,80
-67.648,1,0.380381,2,3,0,67.6765,0.963919,0.917388,0.358471,0.723906,0.548733,0.71451,37,79,71,89
-68.1021,0.996009,0.380381,3,7,0,68.4881,0.980285,0.815389,0.600683,0.727165,0.712793,0.693257,67,91,85,85
-68.29,0.989187,0.380381,3,7,0,68.7092,0.979244,0.940518,0.812584,0.726958,0.730053,0.719204,102,77,88,87
-67.7515,1,0.380381,2,3,0,68.3748,0.972177,0.883407,0.893857,0.725553,0.203706,0.707528,104,78,28,83
-67.4034,0.985598,0.380381,2,7,0,69.18,0.945623,0.92665,0.377058,0.720234,0.912832,0.716395,45,89,110,88
-67.1979,0.999522,0.380381,2,3,0,67.4699,0.93727,0.904524,0.344535,0.718548,0.748235,0.711878,37,89,87,82
-66.9365,0.994967,0.380381,3,7,0,67.678,0.883197,0.816099,0.638915,0.707484,0.669134,0.693408,78,84,84,82
-67.6132,0.977798,0.380381,3,7,0,67.7424,0.962971,0.799809,0.583922,0.723716,0.174372,0.689934,65,85,26,83
-68.3571,0.969302,0.380381,3,7,0,70.3694,0.615508,0.908613,0.325475,0.649196,0.832553,0.712716,39,76,104,86
-68.2943,1,0.380381,3,7,0,68.6883,0.981641,0.775745,0.697406,0.727434,0.468375,0.684762,79,88,51,82
-67.519,0.985808,0.380381,2,7,0,69.5618,0.963538,0.855376,0.703939,0.72383,0.507971,0.701694,80,92,57,91
-67.4206,0.993712,0.380381,2,7,0,68.3409,0.726632,0.899076,0.326336,0.674066,0.849979,0.71076,42,76,92,83
-67.0171,1,0.380381,2,3,0,67.4007,0.809617,0.901246,0.853901,0.692028,0.156235,0.711205,99,77,23,81
-66.9786,0.991256,0.380381,3,7,0,67.3487,0.831906,0.810736,0.606194,0.696758,0.0996578,0.692266,67,81,14,88
-68.219,0.91098,0.380381,2,7,0,69.0112,0.982829,0.902208,0.621505,0.727669,0.265713,0.711403,79,88,35,88
-67.8465,0.996355,0.380381,3,15,0,68.546,0.960563,0.948463,0.543081,0.723234,0.719961,0.720806,69,91,81,85
-66.8789,0.994166,0.380381,2,5,0,68.5042,0.879071,0.881051,0.157827,0.70663,0.406354,0.70704,16,87,45,89
-67.928,0.953536,0.380381,2,7,0,68.8859,0.778344,0.971603,0.834056,0.685323,0.10987,0.725439,102,77,15,90
-67.0955,0.996672,0.380381,2,7,0,68.1644,0.821553,0.92501,0.446548,0.694566,0.441055,0.716062,50,86,63,88
-67.9334,0.924964,0.380381,2,3,0,68.7358,0.702914,0.949084,0.428151,0.668833,0.2676,0.720931,48,77,44,79
-67.0854,0.990381,0.380381,3,7,0,68.8511,0.796747,0.90753,0.717055,0.689278,0.404471,0.712494,87,88,50,87
-67.4143,0.980662,0.380381,3,7,0,67.9138,0.900895,0.956001,0.313915,0.711133,0.526486,0.72232,43,91,67,92
-66.9309,0.996207,0.380381,2,7,0,67.611,0.889551,0.898765,0.145246,0.708798,0.394711,0.710696,16,87,43,89
-66.8767,0.997607,0.380381,2,5,0,67.0522,0.855005,0.845918,0.493403,0.701616,0.376535,0.69971,55,88,41,89
-67.4011,0.975672,0.380381,3,7,0,67.582,0.845982,0.957389,0.253001,0.699724,0.936143,0.722599,33,89,114,82
-69.7088,0.920745,0.380381,2,3,0,70.1285,0.619991,0.986221,0.561948,0.650216,0.927705,0.728341,62,84,113,83
-68.7725,1,0.380381,3,7,0,70.04,0.959501,0.983944,0.585334,0.723022,0.683827,0.72789,60,84,86,86
-68.3428,0.997982,0.380381,3,7,0,69.2282,0.736097,0.97726,0.551434,0.676142,0.779222,0.726564,60,83,89,81
-67.9345,0.997632,0.380381,4,15,0,68.5339,0.951405,0.690071,0.818933,0.721398,0.653823,0.665983,93,89,80,78
-67.8777,0.998818,0.380381,3,7,0,68.3556,0.928759,0.661749,0.847389,0.716823,0.744577,0.659653,99,90,85,83
-67.449,0.961655,0.380381,3,7,0,69.4017,0.726497,0.811334,0.599234,0.674036,0.190116,0.692394,71,80,27,86
-67.3431,0.997019,0.380381,2,3,0,67.6569,0.779081,0.759671,0.381458,0.685482,0.0973527,0.681282,43,86,15,80
-67.3756,0.951971,0.380381,3,7,0,68.5158,0.909159,0.951447,0.672798,0.712828,0.426717,0.721406,76,86,57,77
-67.3107,1,0.380381,3,7,0,67.4259,0.88779,0.951346,0.418836,0.708434,0.346483,0.721386,48,82,42,86
-67.0445,0.984725,0.380381,4,15,0,68.7265,0.793709,0.889545,0.585817,0.688627,0.279148,0.708796,79,83,25,84
-67.7686,0.938436,0.380381,2,7,0,68.3528,0.969185,0.797454,0.495481,0.724957,0.501557,0.68943,60,86,58,88
-67.1197,0.984623,0.380381,2,7,0,69.1305,0.935963,0.862747,0.809682,0.718283,0.871454,0.703234,97,85,103,85
-67.3975,0.987798,0.380381,2,7,0,67.7697,0.953307,0.814199,0.737338,0.72178,0.150467,0.693004,81,86,19,77
-68.0056,0.908919,0.380381,2,7,0,69.8054,0.9441,0.970131,0.393226,0.719927,0.691799,0.725146,43,88,88,90
-68.1842,0.970164,0.380381,3,7,0,70.709,0.641732,0.922733,0.719193,0.655145,0.883209,0.715599,86,77,103,85
-68.3981,0.970537,0.380381,3,15,0,69.2837,0.981566,0.940731,0.127198,0.727419,0.48597,0.719247,13,84,56,85
-68.4513,0.985227,0.380381,3,7,0,70.4249,0.983101,0.756294,0.528283,0.727723,0.690095,0.680549,62,92,86,75
-68.44,0.983739,0.380381,3,15,0,69.0378,0.700389,0.973112,0.561692,0.668274,0.294582,0.725739,69,89,38,86
-67.7783,1,0.380381,2,3,0,68.4418,0.777328,0.965614,0.901831,0.685104,0.669668,0.724244,107,88,81,88
-67.2284,0.979841,0.380381,3,7,0,68.6501,0.906928,0.940023,0.372282,0.712371,0.732255,0.719104,43,86,91,83
-69.1447,0.97817,0.380381,3,7,0,69.2942,0.87032,0.994124,0.878853,0.704812,0.798332,0.729902,101,86,97,85
-67.4159,0.988405,0.380381,3,11,0,71.902,0.759835,0.934135,0.140021,0.681318,0.527675,0.717913,18,75,64,85
-67.343,0.852912,0.380381,3,7,0,70.1261,0.908598,0.949256,0.402993,0.712713,0.398905,0.720966,46,93,61,88
-67.5936,0.995682,0.380381,3,7,0,67.9377,0.835195,0.966104,0.534449,0.697452,0.427065,0.724342,69,81,46,90
-67.0944,0.994216,0.380381,3,7,0,68.03,0.92734,0.898583,0.329891,0.716535,0.606826,0.710658,36,86,69,89
-66.9926,0.989733,0.380381,3,7,0,67.6164,0.857054,0.793996,0.34483,0.702045,0.347206,0.688689,43,71,48,77
-67.2796,0.903907,0.380381,3,7,0,70.2016,0.926465,0.934103,0.42268,0.716358,0.842629,0.717907,52,86,94,81
-66.9395,0.99931,0.380381,3,7,0,67.4096,0.901329,0.834748,0.334686,0.711223,0.20945,0.697358,37,81,16,79
-66.9164,0.998349,0.380381,3,7,0,67.0308,0.892728,0.834286,0.119976,0.709453,0.728084,0.69726,13,91,90,79
-67.8606,0.974729,0.380381,3,7,0,67.9293,0.974765,0.826571,0.661515,0.726068,0.730036,0.695629,75,94,79,81
-67.2448,0.996619,0.380381,3,7,0,67.9972,0.74815,0.854321,0.439909,0.678775,0.315163,0.701473,54,93,38,81
-66.8971,0.98252,0.380381,2,7,0,67.6441,0.835131,0.87183,0.175381,0.697439,0.745509,0.705126,24,95,97,79
-67.1031,0.982519,0.380381,2,7,0,67.2999,0.778514,0.886053,0.832691,0.68536,0.2801,0.708075,101,82,33,96
-67.714,0.970468,0.380381,3,7,0,67.7786,0.970681,0.887325,0.310978,0.725255,0.24947,0.708338,33,85,33,86
-68.0397,0.998021,0.380381,3,7,0,68.0487,0.978376,0.909341,0.282499,0.726786,0.38301,0.712865,40,87,44,82
-68.7807,0.993265,0.380381,2,7,0,69.1974,0.990467,0.812573,0.607083,0.72918,0.815293,0.692658,69,87,95,86
-69.8819,0.928215,0.380381,4,15,0,71.4435,0.963597,0.994602,0.559992,0.723841,0.211328,0.729996,70,92,28,83
-67.6961,0.97807,0.380381,2,7,0,71.3438,0.935815,0.960347,0.0997596,0.718253,0.546127,0.723191,7,78,57,82
-67.0359,1,0.380381,3,7,0,67.7186,0.9164,0.90199,0.546649,0.714308,0.357515,0.711358,66,77,59,80
-67.5998,0.983282,0.380381,3,7,0,68.3125,0.760277,0.726139,0.270478,0.681414,0.369371,0.673958,29,82,45,85
-68.4517,0.941162,0.380381,3,7,0,69.1193,0.914532,0.986312,0.70556,0.713927,0.530746,0.728359,81,87,76,89
-69.1217,0.996838,0.380381,4,15,0,69.2733,0.795276,0.992958,0.784017,0.688963,0.474289,0.729672,98,86,58,97
-68.0319,0.980369,0.380381,2,7,0,69.9215,0.918422,0.977582,0.652775,0.71472,0.559268,0.726628,81,93,84,88
-66.9997,0.988222,0.380381,3,7,0,69.1944,0.918149,0.881565,0.393044,0.714665,0.735487,0.707146,45,86,94,87
-67.7767,0.973515,0.380381,2,7,0,68.1957,0.972539,0.832925,0.261332,0.725625,0.373342,0.696973,32,80,39,65
-67.8884,0.981858,0.380381,3,7,0,69.5402,0.888854,0.635634,0.347518,0.708654,0.608811,0.653766,40,88,65,82
-66.958,0.944922,0.380381,1,3,0,68.8958,0.881406,0.807089,0.623535,0.707114,0.20351,0.691489,78,88,21,81
-67.4479,0.978794,0.380381,3,7,0,67.6907,0.81307,0.955712,0.804925,0.692763,0.0769969,0.722263,96,75,5,88
-67.4622,0.996601,0.380381,3,7,0,67.6703,0.938003,0.746132,0.774463,0.718696,0.312351,0.678335,95,83,48,76
-68.2041,0.987884,0.380381,3,7,0,68.649,0.980029,0.926442,0.74108,0.727114,0.308297,0.716353,93,87,33,81
-67.6616,1,0.380381,2,3,0,68.2327,0.963784,0.920348,0.476633,0.723879,0.242017,0.715113,61,87,25,87
-66.9125,0.991458,0.380381,2,5,0,68.5084,0.87773,0.82386,0.606406,0.706352,0.368402,0.695055,80,84,40,78
-67.5964,0.944216,0.380381,2,7,0,68.7492,0.923331,0.960267,0.89013,0.71572,0.664952,0.723175,107,90,82,86
-67.534,1,0.380381,1,1,0,67.5963,0.919933,0.958008,0.237696,0.715028,0.558221,0.722723,39,85,67,79
-67.0958,0.995468,0.380381,2,7,0,68.061,0.817347,0.785324,0.273052,0.693673,0.380102,0.686826,29,85,49,81
-68.3985,0.925892,0.380381,2,3,0,68.6346,0.603098,0.865636,0.622503,0.646365,0.137924,0.703837,85,83,15,88
-67.3309,0.987883,0.380381,3,7,0,69.4883,0.918515,0.742544,0.837249,0.714739,0.633598,0.677552,104,80,80,80
-67.0707,0.993669,0.380381,2,7,0,67.6436,0.87627,0.930026,0.22991,0.706049,0.646098,0.717081,20,91,70,83
-68.5513,0.957211,0.380381,2,7,0,69.8594,0.843218,0.988828,0.309994,0.699142,0.588261,0.728856,40,83,64,88
-67.4042,0.99876,0.380381,3,7,0,68.6239,0.887673,0.708318,0.787128,0.70841,0.357596,0.670029,98,85,42,83
-66.9033,0.983473,0.380381,2,5,0,67.8825,0.867681,0.896642,0.744251,0.704263,0.577317,0.710259,91,90,73,98
-66.9565,0.984457,0.380381,3,7,0,67.8762,0.885439,0.90822,0.301536,0.707948,0.5814,0.712636,29,83,61,85
-66.99,0.99672,0.380381,3,7,0,67.2093,0.86124,0.794128,0.801066,0.70292,0.342355,0.688717,100,77,47,80
-68.4302,0.956274,0.380381,3,7,0,68.6717,0.671214,0.687028,0.503091,0.661775,0.0319637,0.665305,62,77,2,83
-67.2562,0.973292,0.380381,3,7,0,69.4284,0.745738,0.860353,0.208024,0.678249,0.751914,0.702734,17,80,84,81
-66.9862,0.994048,0.380381,2,3,0,67.4453,0.819884,0.901301,0.699019,0.694212,0.91921,0.711217,83,84,110,87
-67.0633,0.999151,0.380381,3,7,0,67.1312,0.890226,0.779705,0.497567,0.708937,0.555472,0.685617,58,72,68,80
-67.6151,0.986795,0.380381,3,7,0,67.7291,0.960153,0.924814,0.582371,0.723153,0.549117,0.716022,65,82,60,91
-67.208,0.998448,0.380381,3,7,0,67.7918,0.757242,0.885206,0.507381,0.680755,0.148924,0.7079,55,84,13,81
-68.5466,0.919635,0.380381,2,3,0,68.741,0.617716,0.939906,0.739796,0.649699,0.262942,0.719081,82,75,29,89
-67.3362,1,0.380381,2,3,0,68.4681,0.771144,0.931466,0.386284,0.683768,0.538455,0.717373,43,79,59,88
-68.5934,0.962464,0.380381,3,7,0,69.0447,0.972269,0.656872,0.195893,0.725572,0.245815,0.658557,27,84,31,81
-67.9835,0.996143,0.380381,2,3,0,68.9514,0.977225,0.811927,0.83856,0.726557,0.126604,0.69252,101,85,13,81
-67.3971,0.992272,0.380381,3,7,0,68.6112,0.926632,0.945526,0.457311,0.716392,0.226071,0.720215,55,84,26,85
-68.3067,0.991366,0.380381,3,7,0,68.5261,0.886968,0.985464,0.355771,0.708264,0.753723,0.728191,53,73,92,76
-69.0798,0.98837,0.380381,4,15,0,69.6306,0.924324,0.992545,0.560557,0.715922,0.463426,0.72959,68,85,54,92
-66.927,0.999448,0.380381,3,7,0,69.1413,0.895869,0.89155,0.495981,0.7101,0.845472,0.70921,67,91,98,87
-67.0131,0.991884,0.380381,2,7,0,67.3384,0.874397,0.921843,0.169912,0.70566,0.731924,0.715417,28,83,88,89
-71.2134,0.900615,0.380381,3,9,0,71.7486,0.823528,0.999236,0.821602,0.694985,0.782028,0.730908,105,71,104,88
-70.5829,0.997133,0.380381,3,7,0,71.3487,0.809382,0.998497,0.546734,0.691978,0.460217,0.730763,66,85,50,98
-67.2119,0.985751,0.380381,3,11,0,71.1116,0.939021,0.816431,0.420954,0.718902,0.412338,0.693478,58,91,62,84
-67.3691,0.996573,0.380381,3,7,0,67.6274,0.955261,0.847188,0.149855,0.722172,0.525237,0.699977,13,81,64,79
-67.3944,0.997939,0.380381,3,7,0,67.6068,0.758685,0.930783,0.423857,0.681068,0.0909575,0.717234,48,72,8,88
-68.3769,0.862088,0.380381,2,7,0,69.8766,0.985661,0.899992,0.522837,0.72823,0.8603,0.710948,63,82,101,87
-67.6547,0.993963,0.380381,3,7,0,68.8988,0.930516,0.698417,0.72345,0.71718,0.534593,0.667837,86,79,61,73
-68.2958,0.990969,0.380381,3,7,0,68.9278,0.984945,0.883924,0.441978,0.728088,0.464922,0.707635,55,82,49,93
-68.3027,0.9946,0.380381,3,7,0,68.8727,0.978655,0.743421,0.406183,0.726841,0.580909,0.677743,54,85,70,84
-67.1598,0.990928,0.380381,2,7,0,69.1318,0.765995,0.842226,0.420908,0.682654,0.391099,0.698934,50,83,49,93
-67.0197,1,0.380381,3,7,0,67.2133,0.920634,0.840276,0.181023,0.715171,0.647521,0.698523,36,86,81,87
-68.1962,0.948706,0.380381,2,3,0,68.3007,0.92397,0.613931,0.471984,0.71585,0.291485,0.648837,62,82,28,68
-68.3161,0.996728,0.380381,4,15,0,69.2148,0.944241,0.979256,0.783313,0.719956,0.692952,0.72696,91,91,87,85
-69.5308,0.983687,0.380381,4,15,0,71.8824,0.777964,0.476274,0.431087,0.685241,0.126084,0.616868,42,85,13,78
