# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-11 07:28:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/szh/AppData/Local/Temp/RtmpUxxAsl/standata-560c52aa6cbe.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503110828-2-8bf2bf.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503110828-2-542326.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.224526
# Diagonal elements of inverse mass matrix:
# 1.64543, 2.22938
-62.6267,0.996831,0.224526,3,7,0,64.7031,0.846941,0.819191,0.631919,0.699925,0.821447,0.694065,95,78,103,77
-63.101,0.973074,0.224526,1,3,0,63.4779,0.799965,0.819423,0.3194,0.689967,0.419146,0.694114,91,87,97,92
-62.3858,1,0.224526,3,15,0,63.1083,0.96202,0.831934,0.203198,0.723526,0.775499,0.696764,118,87,103,81
-62.7816,0.991376,0.224526,4,15,0,63.4077,0.9054,0.9402,0.320435,0.712058,0.498614,0.71914,111,84,111,80
-62.2615,0.998399,0.224526,2,7,0,63.0309,0.935855,0.863128,0.341466,0.718262,0.279768,0.703314,113,86,98,78
-63.6028,0.981097,0.224526,3,9,0,64.323,0.987939,0.647758,0.89922,0.728681,0.719348,0.656505,120,75,75,75
-63.2001,0.997254,0.224526,3,7,0,63.9168,0.987882,0.787198,0.737601,0.728669,0.740889,0.687229,120,88,91,92
-64.7472,0.997062,0.224526,4,15,0,64.7574,0.99768,0.851945,0.777304,0.730602,0.572836,0.700975,119,84,107,85
-64.674,0.999579,0.224526,3,7,0,64.8546,0.997414,0.866473,0.166486,0.73055,0.430984,0.704011,120,78,107,81
-64.4458,0.982571,0.224526,3,15,0,67.6844,0.979613,0.983758,0.594408,0.727031,0.557309,0.727853,119,90,120,90
-63.4353,0.998524,0.224526,2,7,0,65.1051,0.962671,0.967745,0.361459,0.723656,0.896369,0.72467,115,86,118,87
-62.653,0.998253,0.224526,4,15,0,64.3482,0.90798,0.646291,0.628686,0.712587,0.436996,0.656174,112,83,82,85
-62.7134,0.992713,0.224526,4,15,0,63.4979,0.973946,0.732118,0.901818,0.725905,0.600784,0.67527,113,87,90,79
-62.7061,0.998584,0.224526,4,15,0,62.944,0.967103,0.687997,0.374315,0.724542,0.407485,0.665521,115,85,72,79
-63.7452,0.97135,0.224526,2,3,0,63.767,0.968361,0.501693,0.282932,0.724793,0.51383,0.622857,114,96,55,80
-62.4461,0.993151,0.224526,2,5,0,64.3274,0.960999,0.746181,0.653459,0.723322,0.611326,0.678346,115,78,85,79
-62.5642,0.992764,0.224526,3,7,0,62.9038,0.946758,0.669791,0.625098,0.720463,0.701697,0.661456,117,88,72,82
-63.1065,0.985594,0.224526,3,7,0,63.4661,0.914824,0.55775,0.341333,0.713986,0.434358,0.635932,113,84,69,75
-62.7924,1,0.224526,4,15,0,63.5839,0.884923,0.932572,0.663725,0.707841,0.42391,0.717597,108,99,106,91
-63.1274,0.997595,0.224526,3,15,0,63.4004,0.957782,0.956822,0.502836,0.722677,0.248876,0.722485,116,90,114,90
-62.3202,0.99858,0.224526,2,7,0,63.508,0.926034,0.88395,0.471134,0.71627,0.473225,0.70764,107,84,102,93
-62.2131,0.997012,0.224526,3,11,0,62.7023,0.917197,0.800874,0.460161,0.714471,0.51618,0.690161,113,89,99,78
-64.2693,0.961804,0.224526,4,15,0,64.5448,0.874045,0.986617,0.705796,0.705587,0.468003,0.728419,97,89,120,82
-63.9276,1,0.224526,2,3,0,64.2931,0.879232,0.981461,0.84451,0.706663,0.101802,0.727398,101,82,120,92
-63.2681,0.992665,0.224526,3,15,0,64.6022,0.980289,0.934511,0.159893,0.727166,0.8235,0.71799,118,83,111,94
-63.3364,0.99976,0.224526,2,3,0,63.3816,0.982748,0.931414,0.258975,0.727653,0.370436,0.717362,120,99,112,84
-62.6619,0.999435,0.224526,3,15,0,63.9842,0.974964,0.853991,0.708213,0.726108,0.738152,0.701404,117,88,99,79
-63.856,0.993965,0.224526,3,15,0,63.8634,0.990525,0.637932,0.236405,0.729192,0.147778,0.654286,118,90,66,74
-65.2205,0.95919,0.224526,2,3,0,65.3061,0.990477,0.430365,0.32292,0.729182,0.82563,0.605961,118,87,45,74
-63.7252,1,0.224526,4,15,0,65.3226,0.966949,0.974916,0.853017,0.724511,0.574743,0.726098,118,74,115,84
-65.9745,0.995652,0.224526,4,15,0,66.8035,0.933059,0.998108,0.712954,0.717696,0.457393,0.730686,119,83,119,93
-65.8253,1,0.224526,2,3,0,66.0203,0.934465,0.997797,0.795825,0.71798,0.680991,0.730625,111,88,120,86
-62.5917,0.997641,0.224526,3,15,0,66.3018,0.869816,0.890686,0.68879,0.704707,0.536735,0.709032,101,85,109,86
-62.9952,0.980375,0.224526,4,15,0,65.2703,0.972802,0.930014,0.260908,0.725678,0.868401,0.717078,116,91,104,82
-66.4057,0.986365,0.224526,4,15,0,67.6939,0.71717,0.990996,0.100779,0.671983,0.658796,0.729285,86,88,119,92
-67.616,0.980241,0.224526,3,15,0,70.6281,0.816563,0.999252,0.514452,0.693506,0.692255,0.730911,95,85,120,82
-66.2094,0.924327,0.224526,3,9,0,70.9703,0.978741,0.997429,0.313046,0.726858,0.758113,0.730553,120,86,120,93
-63.2824,0.999325,0.224526,4,15,0,66.7529,0.984183,0.917923,0.549018,0.727937,0.17802,0.714619,118,86,111,90
-64.7414,0.993948,0.224526,3,15,0,65.0271,0.995623,0.602405,0.263143,0.730197,0.396968,0.646206,120,86,75,78
-64.8986,0.99036,0.224526,3,7,0,65.4451,0.993253,0.511797,0.455339,0.72973,0.675119,0.625228,120,91,57,67
-62.6923,0.993032,0.224526,3,7,0,66.0326,0.962902,0.916115,0.6913,0.723703,0.713424,0.71425,114,84,110,83
-62.2348,0.999973,0.224526,3,7,0,62.7213,0.926803,0.854258,0.338097,0.716426,0.136759,0.70146,112,92,107,79
-62.3152,0.999068,0.224526,3,15,0,62.3273,0.941119,0.876823,0.474383,0.719326,0.491747,0.706163,109,86,106,83
-62.3566,0.998456,0.224526,3,7,0,62.478,0.951361,0.873249,0.503131,0.721389,0.88873,0.705421,118,84,102,88
-62.6257,0.992255,0.224526,4,15,0,63.7195,0.939871,0.928592,0.35349,0.719074,0.555368,0.71679,112,86,108,89
-62.5772,0.997273,0.224526,4,15,0,63.2106,0.963755,0.895776,0.452665,0.723873,0.425075,0.710081,116,95,105,86
-63.0872,0.99349,0.224526,3,7,0,63.5213,0.902706,0.56729,0.358944,0.711505,0.363025,0.638138,111,87,68,78
-62.8632,1,0.224526,2,3,0,63.1274,0.896554,0.612277,0.740478,0.710241,0.512806,0.64846,103,82,68,76
-62.2383,0.995137,0.224526,2,7,0,63.3005,0.92709,0.767562,0.516765,0.716484,0.504292,0.682993,109,92,93,81
-63.0817,0.981956,0.224526,3,11,0,63.7105,0.984896,0.871476,0.898937,0.728079,0.695509,0.705053,119,86,110,94
-64.1379,0.992021,0.224526,3,7,0,64.2705,0.986813,0.537226,0.339202,0.728458,0.552698,0.631167,117,85,63,75
-62.9166,0.997951,0.224526,4,15,0,66.3974,0.817109,0.803579,0.560618,0.693622,0.480104,0.69074,100,66,92,85
-62.9074,0.999795,0.224526,3,7,0,63.2401,0.8325,0.719445,0.555344,0.696883,0.406254,0.672485,107,91,88,77
-63.972,0.932614,0.224526,1,3,0,65,0.750924,0.682569,0.611227,0.67938,0.571593,0.664312,86,83,88,76
-62.5292,0.998314,0.224526,3,7,0,64.3677,0.866614,0.866533,0.353036,0.704041,0.65431,0.704024,108,74,107,81
-62.5415,0.987374,0.224526,3,7,0,63.4644,0.884898,0.702889,0.809741,0.707836,0.875769,0.668828,112,85,88,85
-62.3023,0.983842,0.224526,3,7,0,63.7666,0.905251,0.864677,0.192337,0.712027,0.504287,0.703637,112,97,109,85
-62.2918,0.999834,0.224526,4,15,0,62.378,0.934871,0.874482,0.49322,0.718063,0.684423,0.705677,113,84,99,83
-62.4931,0.99683,0.224526,3,7,0,62.6906,0.877309,0.879159,0.444097,0.706264,0.447369,0.706648,108,77,105,77
-62.3977,0.997905,0.224526,3,7,0,62.7623,0.899648,0.886548,0.388668,0.710877,0.762308,0.708177,113,84,101,84
-62.7846,0.991445,0.224526,3,7,0,63.0695,0.888488,0.93375,0.560983,0.708578,0.327785,0.717835,109,76,112,88
-62.5836,0.99607,0.224526,4,15,0,63.2475,0.963171,0.898589,0.925264,0.723756,0.206722,0.710659,112,84,106,84
-62.8054,0.995554,0.224526,2,7,0,63.3779,0.979257,0.763441,0.505359,0.726961,0.100933,0.6821,115,87,98,77
-63.785,0.991609,0.224526,3,7,0,63.9114,0.991906,0.689076,0.342774,0.729464,0.618157,0.665761,120,82,93,78
-62.8384,0.994113,0.224526,3,15,0,64.4547,0.979365,0.870689,0.714811,0.726982,0.375034,0.704889,118,87,107,87
-63.8205,0.99298,0.224526,3,13,0,64.2445,0.993169,0.885692,0.0462149,0.729713,0.476014,0.708,120,81,111,73
-63.6824,0.999578,0.224526,4,15,0,64.0069,0.990216,0.917488,0.379059,0.729131,0.707463,0.71453,118,92,111,86
-64.9503,0.997993,0.224526,3,15,0,66.298,0.998052,0.866988,0.487122,0.730675,0.427671,0.704118,119,92,108,78
-64.7933,0.999872,0.224526,1,3,0,65.0226,0.997755,0.859216,0.477445,0.730617,0.483136,0.702497,120,84,104,80
-64.0067,0.997867,0.224526,4,15,0,65.126,0.992828,0.660201,0.450423,0.729646,0.796994,0.659306,120,91,73,90
-62.963,0.999969,0.224526,3,7,0,64.0398,0.983276,0.767091,0.333757,0.727758,0.454998,0.682891,119,85,98,70
-62.3775,0.997579,0.224526,3,7,0,63.1695,0.955066,0.748802,0.248016,0.722133,0.223971,0.678918,114,82,88,84
-63.2537,0.947805,0.224526,3,15,0,65.0388,0.952978,0.964667,0.216151,0.721714,0.696389,0.724055,110,82,119,89
-62.6059,0.998163,0.224526,4,15,0,64.3868,0.901153,0.921706,0.549372,0.711186,0.607171,0.71539,108,81,110,89
-62.5319,0.999983,0.224526,3,7,0,62.6254,0.896861,0.909338,0.555661,0.710304,0.551853,0.712865,108,83,108,81
-65.4722,0.952489,0.224526,4,15,0,67.5981,0.994971,0.980359,0.472935,0.730069,0.300927,0.727179,120,84,116,83
-64.3326,0.997093,0.224526,3,15,0,68.6154,0.976555,0.983533,0.163579,0.726424,0.683928,0.727809,118,81,117,82
-64.0513,0.998456,0.224526,4,15,0,65.1181,0.970712,0.467114,0.854917,0.725261,0.837626,0.6147,118,88,60,59
-63.2732,1,0.224526,2,3,0,64.0621,0.97215,0.587489,0.581153,0.725548,0.464416,0.642789,115,90,68,73
-63.2926,0.955955,0.224526,3,11,0,65.8197,0.912579,0.968648,0.652168,0.713528,0.553029,0.72485,111,88,116,88
-64.1349,0.996678,0.224526,2,7,0,64.2188,0.899061,0.986744,0.488275,0.710757,0.338598,0.728444,106,86,120,84
-62.3677,0.99957,0.224526,3,11,0,64.6762,0.933639,0.893894,0.403162,0.717813,0.317638,0.709693,109,79,106,75
-62.6526,0.995859,0.224526,3,7,0,62.9523,0.903094,0.927734,0.631385,0.711585,0.413847,0.716615,113,83,112,83
-62.3867,0.999318,0.224526,2,7,0,62.7661,0.921683,0.897711,0.31315,0.715385,0.863254,0.710479,115,87,109,94
-62.2657,0.999945,0.224526,4,15,0,62.4413,0.904986,0.780449,0.890389,0.711973,0.116655,0.685777,102,83,92,80
-62.894,0.985021,0.224526,4,15,0,63.2658,0.971094,0.659684,0.829611,0.725337,0.79819,0.659189,115,77,77,82
-62.3038,0.999806,0.224526,4,15,0,62.9592,0.912572,0.87343,0.422994,0.713526,0.621498,0.705459,110,90,106,82
-62.4039,0.998715,0.224526,3,7,0,62.4715,0.922729,0.901077,0.543193,0.715598,0.438864,0.711171,112,83,109,86
-62.2081,0.999817,0.224526,3,11,0,62.4119,0.928444,0.834929,0.18257,0.71676,0.152592,0.697396,114,76,98,73
-62.4444,0.992183,0.224526,2,7,0,62.8095,0.917681,0.90666,0.149798,0.714569,0.254495,0.712316,108,93,110,78
-62.8871,0.993658,0.224526,2,7,0,63.1383,0.898816,0.946012,0.856247,0.710706,0.184119,0.720312,105,77,112,92
-63.2462,0.994054,0.224526,4,15,0,63.7497,0.962666,0.563225,0.210664,0.723655,0.0519286,0.637198,117,87,68,72
-62.5134,0.999947,0.224526,4,15,0,63.7879,0.878309,0.725955,0.604713,0.706472,0.536103,0.673917,109,79,92,83
-63.3382,0.968605,0.224526,4,15,0,64.3824,0.870355,0.961754,0.263604,0.704819,0.285267,0.723473,108,90,118,84
-63.4771,0.997589,0.224526,2,3,0,63.5062,0.855773,0.962915,0.877375,0.701777,0.777982,0.723705,104,77,114,91
-62.842,0.995055,0.224526,3,15,0,64.0437,0.963465,0.931928,0.702075,0.723815,0.453038,0.717466,116,89,112,89
-62.5838,0.998321,0.224526,3,7,0,63.2202,0.970907,0.862977,0.460002,0.7253,0.594398,0.703282,116,85,101,91
-62.3153,0.997522,0.224526,3,15,0,63.3432,0.938901,0.87883,0.830582,0.718878,0.469468,0.70658,114,88,104,91
-62.2906,0.998612,0.224526,3,15,0,62.6418,0.923625,0.875405,0.666264,0.71578,0.358378,0.705869,116,89,107,79
-62.4526,0.998107,0.224526,3,7,0,62.4723,0.895394,0.894305,0.691734,0.710002,0.213623,0.709778,105,87,110,88
-64.4092,0.969042,0.224526,4,15,0,64.8652,0.995496,0.919709,0.794168,0.730172,0.537939,0.714983,120,83,109,81
-64.1073,0.996135,0.224526,4,15,0,65.2478,0.995626,0.814433,0.48986,0.730198,0.917552,0.693053,120,90,93,86
-62.6037,0.997785,0.224526,4,15,0,64.3707,0.855433,0.861105,0.641055,0.701706,0.353792,0.702891,104,77,104,80
-63.7726,0.964069,0.224526,4,15,0,65.3224,0.954577,0.979873,0.751738,0.722035,0.819204,0.727083,120,78,120,81
-63.0395,0.998065,0.224526,3,15,0,64.1984,0.968804,0.9413,0.544918,0.724881,0.810058,0.719362,117,85,115,87
-62.2254,0.998622,0.224526,3,11,0,63.4911,0.919253,0.781875,0.367946,0.71489,0.281476,0.686084,112,82,94,85
-62.2501,0.998106,0.224526,4,15,0,62.405,0.932364,0.860448,0.433832,0.717555,0.671488,0.702754,113,84,106,82
-62.222,0.999539,0.224526,2,5,0,62.2969,0.93133,0.845737,0.505631,0.717345,0.642808,0.699672,117,81,107,85
-62.403,0.995353,0.224526,4,15,0,62.7217,0.96356,0.80256,0.0731165,0.723834,0.533947,0.690522,116,88,98,79
-63.0046,0.989168,0.224526,3,7,0,63.1923,0.942251,0.576389,0.536678,0.719554,0.133084,0.640236,114,74,67,84
-63.2572,0.994783,0.224526,3,15,0,64.5686,0.988846,0.817656,0.607433,0.72886,0.21041,0.693739,120,93,98,82
-63.0807,0.94878,0.224526,2,7,0,70.3711,0.941793,0.959803,0.788108,0.719462,0.381338,0.723082,114,91,116,89
-64.4828,0.985821,0.224526,4,15,0,65.4602,0.996599,0.88766,0.455947,0.730389,0.369235,0.708407,119,88,111,92
-65.7523,0.992299,0.224526,3,15,0,66.3302,0.999053,0.892421,0.413354,0.730872,0.385531,0.70939,120,88,109,88
-63.3366,0.989562,0.224526,3,11,0,67.0647,0.989356,0.767538,0.467098,0.728961,0.775453,0.682988,120,89,89,84
-63.469,0.998384,0.224526,2,3,0,63.5071,0.990332,0.74262,0.660879,0.729153,0.85882,0.677569,118,92,72,78
-65.6198,0.981088,0.224526,3,15,0,66.6785,0.628536,0.759048,0.784786,0.652158,0.532432,0.681147,76,80,83,78
-65.5749,0.938264,0.224526,2,3,0,67.6088,0.631169,0.759062,0.225909,0.652755,0.762759,0.68115,65,79,85,84
-66.8465,0.999928,0.224526,4,15,0,67.0595,0.999718,0.760742,0.452596,0.731003,0.403991,0.681515,120,83,93,81
-65.1866,0.989866,0.224526,3,15,0,67.4594,0.998399,0.88089,0.927031,0.730744,0.400845,0.707007,119,80,101,81
-64.3293,0.99986,0.224526,3,7,0,65.2243,0.996524,0.801004,0.595546,0.730375,0.316759,0.690189,120,79,92,89
-64.3986,0.977554,0.224526,4,15,0,65.892,0.983303,0.979888,0.279057,0.727763,0.335996,0.727086,118,87,119,84
-63.6116,0.99999,0.224526,4,15,0,64.5039,0.983353,0.950428,0.593275,0.727773,0.562589,0.721201,120,81,112,86
-66.7576,0.988209,0.224526,4,15,0,67.4727,0.980158,0.998442,0.588592,0.72714,0.15946,0.730752,120,89,120,89
-64.1559,0.997445,0.224526,4,15,0,67.2093,0.932123,0.415503,0.723239,0.717506,0.726524,0.602407,115,89,51,74
-63.7225,0.999804,0.224526,2,3,0,64.2733,0.942522,0.470876,0.25975,0.719609,0.40832,0.615591,111,94,55,77
-63.3209,0.995405,0.224526,2,3,0,64.0461,0.931603,0.522598,0.481952,0.7174,0.892641,0.627755,111,96,70,79
-62.5246,0.999771,0.224526,3,7,0,63.7817,0.969405,0.848741,0.641282,0.725001,0.430909,0.700303,116,87,99,77
-62.3279,0.986243,0.224526,2,7,0,64.7965,0.896425,0.859726,0.593142,0.710214,0.554847,0.702603,110,87,104,76
-62.6844,0.993293,0.224526,3,15,0,63.045,0.938181,0.93465,0.41715,0.718732,0.82685,0.718018,114,83,113,86
-62.4719,0.996499,0.224526,3,15,0,63.4601,0.920805,0.911566,0.726863,0.715206,0.787832,0.71332,110,87,108,89
-63.1499,0.992899,0.224526,3,15,0,63.4918,0.961929,0.955446,0.787623,0.723508,0.3504,0.722209,115,89,113,94
-64.5198,0.983088,0.224526,4,15,0,66.1422,0.986014,0.97942,0.549037,0.7283,0.658713,0.726993,118,84,119,85
-64.8369,0.997671,0.224526,4,15,0,66.0296,0.69766,0.925737,0.498445,0.667669,0.496046,0.71621,91,80,109,94
-63.3808,0.991301,0.224526,3,7,0,66.2237,0.917765,0.971986,0.320374,0.714587,0.720819,0.725515,110,93,115,83
-63.1932,0.994005,0.224526,3,15,0,64.1557,0.968587,0.951967,0.693522,0.724838,0.17363,0.721511,116,79,111,85
-62.5878,0.999986,0.224526,3,7,0,63.2585,0.93949,0.92469,0.0652582,0.718997,0.166807,0.715997,114,88,108,81
-62.2172,1,0.224526,3,7,0,62.5931,0.914096,0.808127,0.240597,0.713837,0.474993,0.69171,110,70,93,84
-63.1819,0.985734,0.224526,3,9,0,63.2232,0.987754,0.828851,0.093544,0.728644,0.779263,0.696112,120,82,101,84
-63.2229,0.99602,0.224526,4,15,0,64.0341,0.806211,0.899171,0.371734,0.691302,0.880878,0.710779,99,84,109,87
-63.6266,0.990163,0.224526,4,15,0,64.4911,0.829245,0.95872,0.838918,0.696195,0.211341,0.722865,99,86,117,79
-62.8945,1,0.224526,3,7,0,63.8237,0.861527,0.926589,0.731719,0.70298,0.222728,0.716383,103,85,108,84
-62.4888,0.993943,0.224526,3,7,0,63.3999,0.863728,0.82215,0.819979,0.703439,0.554182,0.694693,99,86,101,87
-62.5219,0.998705,0.224526,4,15,0,62.7992,0.95803,0.705698,0.625195,0.722727,0.44405,0.66945,114,91,83,67
-62.6014,0.999988,0.224526,4,15,0,62.7768,0.967147,0.88957,0.334893,0.724551,0.304408,0.708801,115,89,103,88
-63.4255,0.996033,0.224526,4,15,0,63.6832,0.989282,0.887207,0.360978,0.728946,0.818048,0.708313,117,95,105,83
-64.1453,0.990763,0.224526,4,15,0,65.6105,0.876635,0.439346,0.495103,0.706124,0.599179,0.608103,101,81,60,81
-63.1807,1,0.224526,2,3,0,64.1478,0.901908,0.552568,0.585249,0.711341,0.298626,0.634731,109,84,55,75
-64.2003,0.97003,0.224526,2,3,0,64.2304,0.907521,0.414357,0.18953,0.712493,0.185514,0.602132,113,87,42,71
-64.4296,1,0.224526,4,15,0,64.6556,0.956624,0.989743,0.239911,0.722445,0.358512,0.729037,114,91,118,82
-63.3294,0.999979,0.224526,2,7,0,64.648,0.949811,0.968437,0.301629,0.721077,0.252158,0.724808,115,81,118,85
-65.278,0.983698,0.224526,3,15,0,66.4619,0.996713,0.961697,0.565643,0.730412,0.545102,0.723461,120,91,117,77
-63.9236,0.999062,0.224526,3,15,0,65.9558,0.981916,0.531338,0.835947,0.727488,0.668015,0.629795,117,91,69,83
-62.3109,0.991292,0.224526,3,7,0,64.8897,0.892465,0.790912,0.820841,0.709399,0.739111,0.688027,108,90,103,84
-63.0831,0.972021,0.224526,3,15,0,64.1831,0.970578,0.61661,0.4418,0.725235,0.72284,0.649447,118,88,69,87
-63.8865,0.967631,0.224526,3,15,0,64.8122,0.930544,0.983977,0.078641,0.717186,0.654363,0.727897,107,87,118,82
-63.5554,0.99771,0.224526,3,15,0,64.7007,0.87441,0.51888,0.275485,0.705662,0.785588,0.626886,100,85,74,76
-63.1124,1,0.224526,2,3,0,63.5721,0.874876,0.589388,0.323004,0.705759,0.170566,0.643225,116,87,68,69
-63.7137,0.958518,0.224526,4,15,0,66.1832,0.963411,0.494955,0.214204,0.723804,0.330599,0.621273,114,79,57,77
-62.8813,0.996689,0.224526,3,7,0,64.4143,0.907298,0.600498,0.338739,0.712447,0.609697,0.64577,106,85,69,86
-63.1788,0.998543,0.224526,3,7,0,63.7016,0.810924,0.702848,0.691571,0.692306,0.688304,0.668819,92,78,85,80
-64.491,0.96198,0.224526,3,7,0,65.4765,0.806615,0.475079,0.147318,0.691388,0.589913,0.616585,100,89,63,67
-63.4546,0.999309,0.224526,3,15,0,65.1484,0.954289,0.971538,0.890353,0.721977,0.694281,0.725426,120,89,114,86
-63.7352,0.999711,0.224526,3,7,0,63.7763,0.951704,0.979557,0.811871,0.721458,0.763435,0.72702,115,85,118,84
-64.7826,0.992081,0.224526,3,15,0,66.2828,0.919005,0.993643,0.895639,0.714839,0.820149,0.729807,113,88,118,87
-66.1193,0.993089,0.224526,3,15,0,66.2807,0.96389,0.997994,0.284193,0.7239,0.347458,0.730664,117,85,120,87
-65.2531,0.999955,0.224526,4,15,0,66.2613,0.918178,0.996057,0.484171,0.714671,0.131437,0.730283,114,85,120,86
-64.6352,0.993678,0.224526,3,15,0,65.6939,0.863329,0.990087,0.13527,0.703356,0.827449,0.729105,107,88,120,91
-63.0122,0.999252,0.224526,3,7,0,64.7249,0.902855,0.954768,0.357628,0.711536,0.338954,0.722073,108,83,112,98
-63.8745,0.994894,0.224526,4,15,0,64.1315,0.972853,0.975719,0.6911,0.725688,0.610039,0.726258,118,91,117,84
-63.7415,0.997571,0.224526,4,15,0,65.0994,0.837032,0.966916,0.253282,0.69784,0.623768,0.724504,107,89,117,82
-64.2275,0.997868,0.224526,3,15,0,64.9751,0.912666,0.988568,0.518876,0.713545,0.885402,0.728805,106,79,119,84
-62.7378,0.996787,0.224526,4,15,0,64.8865,0.911812,0.938335,0.619768,0.713371,0.284544,0.718763,112,88,114,78
-64.5399,0.981913,0.224526,3,7,0,65.6171,0.77749,0.514536,0.868561,0.685139,0.491374,0.625869,93,80,65,68
-64.0075,0.997985,0.224526,2,3,0,64.7335,0.776533,0.602994,0.623116,0.684932,0.485954,0.646341,94,89,75,81
-63.512,0.993077,0.224526,2,3,0,64.4742,0.839947,0.569143,0.193256,0.698454,0.537692,0.638565,104,80,60,81
-62.8709,1,0.224526,2,3,0,63.5251,0.853721,0.673896,0.233113,0.701347,0.565748,0.662375,109,85,86,78
-62.6676,0.982641,0.224526,3,7,0,64.0725,0.976355,0.804998,0.666282,0.726384,0.278131,0.691043,118,84,104,90
-62.8383,0.996447,0.224526,3,7,0,63.0562,0.974606,0.904292,0.745269,0.726037,0.632702,0.711831,116,81,109,88
-63.0634,0.999644,0.224526,4,15,0,63.3709,0.984741,0.75203,0.54767,0.728048,0.58679,0.679621,118,88,95,82
-64.7264,0.985253,0.224526,4,15,0,64.9596,0.993958,0.962692,0.218249,0.729869,0.380216,0.723661,120,88,118,81
-64.2244,0.998771,0.224526,4,15,0,65.6453,0.990858,0.956622,0.238065,0.729257,0.769189,0.722445,119,97,117,89
-64.3087,0.998933,0.224526,4,15,0,65.0585,0.990126,0.549079,0.491475,0.729113,0.372718,0.633922,119,83,74,80
-62.326,0.999518,0.224526,3,7,0,64.7624,0.954657,0.848899,0.876475,0.722051,0.678919,0.700336,117,80,101,76
-62.5419,0.997968,0.224526,3,7,0,62.5469,0.968413,0.866049,0.796232,0.724803,0.777363,0.703923,115,81,106,87
-62.2205,0.997991,0.224526,3,15,0,63.0874,0.914395,0.829478,0.543838,0.713899,0.701748,0.696245,110,90,103,70
-64.0248,0.957708,0.224526,3,11,0,65.2447,0.990238,0.599157,0.319902,0.729135,0.475982,0.645463,118,89,72,79
-63.4828,0.999983,0.224526,3,7,0,64.2713,0.988369,0.910622,0.0902643,0.728766,0.446714,0.713127,118,94,109,76
-63.3975,0.999023,0.224526,4,15,0,64.6671,0.989464,0.741107,0.556603,0.728982,0.644856,0.677238,120,86,93,81
-64.4413,0.985651,0.224526,2,7,0,64.8522,0.993858,0.599337,0.516542,0.729849,0.811075,0.645505,119,91,73,79
-63.2037,0.978967,0.224526,2,7,0,65.8823,0.984262,0.906154,0.258606,0.727953,0.286836,0.712213,120,81,115,94
-62.8032,0.996364,0.224526,4,15,0,64.0452,0.835356,0.869228,0.507668,0.697486,0.34478,0.704585,97,88,108,86
-63.2665,0.996472,0.224526,4,15,0,63.8317,0.953615,0.544446,0.584447,0.721842,0.599924,0.632846,111,74,73,80
-62.233,0.990564,0.224526,2,7,0,64.0615,0.938738,0.781609,0.0692087,0.718845,0.306405,0.686027,108,88,93,69
-62.4441,0.988588,0.224526,2,7,0,63.3658,0.870215,0.829501,0.56008,0.70479,0.30304,0.696249,111,86,97,88
-64.2,0.967929,0.224526,4,15,0,64.7297,0.965198,0.985413,0.276354,0.724161,0.478999,0.728181,117,93,117,90
-62.6075,0.999105,0.224526,4,15,0,65.1273,0.940337,0.652949,0.833556,0.719168,0.347993,0.657675,114,86,79,91
-62.4398,0.999338,0.224526,3,15,0,62.7916,0.948875,0.897459,0.675067,0.720889,0.620155,0.710427,117,80,104,86
-62.2474,0.999977,0.224526,3,15,0,62.472,0.94465,0.788128,0.663982,0.720038,0.714616,0.687429,115,92,101,83
-62.525,0.994235,0.224526,3,7,0,62.6159,0.939951,0.672581,0.287084,0.71909,0.757084,0.662081,113,88,82,78
-62.5332,0.998802,0.224526,4,15,0,62.8935,0.945575,0.915193,0.795394,0.720224,0.508232,0.714062,111,84,112,86
-62.3033,0.999972,0.224526,4,15,0,62.6053,0.949564,0.765882,0.364494,0.721027,0.75674,0.682629,116,98,93,78
