# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:43:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-250855cd7c9f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061343-1-36e071.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061343-1-9310ca.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.326923
# Diagonal elements of inverse mass matrix:
# 1.44149, 1.34346
-66.6975,0.986912,0.326923,3,7,0,66.7662,0.971815,0.896092,0.633304,0.725481,0.521777,0.710146,80,93,61,80
-67.1491,0.980014,0.326923,4,15,0,69.5703,0.797535,0.967087,0.299312,0.689447,0.68564,0.724538,39,82,92,81
-66.0705,0.990919,0.326923,2,7,0,68.3725,0.894797,0.764508,0.391594,0.709879,0.746066,0.682332,37,80,93,81
-65.9859,0.999362,0.326923,3,7,0,66.1612,0.914708,0.820682,0.648265,0.713963,0.650309,0.694381,80,88,86,84
-65.9929,0.995618,0.326923,2,7,0,66.2501,0.876006,0.875055,0.458141,0.705994,0.63634,0.705797,59,68,80,89
-66.2004,0.987503,0.326923,2,7,0,66.7273,0.844735,0.909085,0.494194,0.699461,0.681505,0.712813,57,75,81,76
-66.8764,0.957292,0.326923,4,15,0,69.4291,0.877724,0.968982,0.649186,0.70635,0.532519,0.724917,74,77,64,97
-66.8577,0.983039,0.326923,4,15,0,68.1627,0.95493,0.657812,0.540901,0.722106,0.596148,0.658769,73,88,77,68
-67.9749,0.975864,0.326923,4,15,0,68.8803,0.990454,0.686897,0.527857,0.729178,0.0788978,0.665276,66,89,6,85
-66.5349,0.982008,0.326923,2,7,0,69.366,0.968428,0.867435,0.587798,0.724806,0.47267,0.704212,66,85,53,93
-67.7454,0.972213,0.326923,4,15,0,68.7161,0.894851,0.988264,0.586847,0.70989,0.5913,0.728745,65,84,73,88
-68.0549,0.996885,0.326923,3,7,0,68.1653,0.937589,0.990165,0.284276,0.718612,0.421432,0.729121,37,86,44,93
-66.7045,0.995203,0.326923,3,15,0,68.9264,0.974594,0.868227,0.741239,0.726034,0.517282,0.704377,86,91,61,80
-67.8385,0.982521,0.326923,2,7,0,68.5718,0.99232,0.895992,0.545892,0.729546,0.450097,0.710125,63,84,59,83
-66.3492,0.990191,0.326923,3,11,0,69.2756,0.933377,0.71837,0.519918,0.71776,0.724339,0.672248,57,95,96,86
-66.4468,0.995983,0.326923,2,3,0,66.4964,0.93019,0.692581,0.25378,0.717114,0.746594,0.666541,37,83,86,76
-66.1765,0.9993,0.326923,3,7,0,66.6166,0.900944,0.920282,0.308613,0.711143,0.585157,0.7151,32,91,72,74
-66.2496,0.998937,0.326923,3,7,0,66.3199,0.911676,0.720324,0.278482,0.713343,0.365911,0.672678,34,99,44,77
-66.7085,0.987552,0.326923,3,7,0,67.3409,0.757636,0.908347,0.759026,0.68084,0.75553,0.712662,83,83,92,90
-66.6896,1,0.326923,4,15,0,67.2007,0.958194,0.936981,0.88695,0.72276,0.578878,0.718489,108,82,72,93
-67.5845,0.976664,0.326923,3,7,0,69.6701,0.74221,0.606379,0.345456,0.677479,0.223664,0.647114,41,81,28,81
-66.4091,1,0.326923,2,3,0,67.7451,0.878872,0.683196,0.264044,0.706589,0.1554,0.664452,37,80,16,79
-66.3208,0.998332,0.326923,3,7,0,66.806,0.956114,0.875977,0.743885,0.722343,0.464802,0.705988,87,88,47,93
-66.5783,0.995791,0.326923,3,7,0,66.979,0.81254,0.697155,0.605994,0.692651,0.431618,0.667557,77,87,56,69
-68.2254,0.931945,0.326923,4,15,0,68.84,0.973661,0.985023,0.375485,0.725849,0.400721,0.728104,41,87,41,82
-67.3912,0.999825,0.326923,3,7,0,68.5153,0.933042,0.98064,0.484375,0.717692,0.665137,0.727235,56,78,75,92
-66.8702,0.999894,0.326923,3,7,0,67.4491,0.882994,0.968981,0.730785,0.707442,0.375945,0.724916,83,95,43,83
-67.1033,0.997903,0.326923,1,3,0,67.2588,0.880338,0.976211,0.296402,0.706892,0.699364,0.726356,37,86,79,94
-66.4549,0.999876,0.326923,3,7,0,67.1893,0.929072,0.941346,0.762518,0.716887,0.77656,0.719371,88,83,89,80
-66.9275,0.983008,0.326923,2,7,0,68.7872,0.906767,0.970765,0.668535,0.712338,0.642918,0.725272,92,78,86,95
-68.113,0.971337,0.326923,3,15,0,68.8181,0.991683,0.94324,0.54846,0.72942,0.445346,0.719754,66,87,51,81
-67.9561,0.998251,0.326923,4,15,0,68.9531,0.978086,0.976272,0.277662,0.726728,0.696081,0.726368,29,82,78,96
-73.4024,0.954712,0.326923,3,7,0,75.28,0.31693,0.654593,0.462057,0.578576,0.523829,0.658045,50,67,65,87
-69.9219,0.989281,0.326923,2,3,0,74.4525,0.48279,0.770526,0.400654,0.618406,0.679828,0.683635,52,69,86,86
-65.947,0.987285,0.326923,2,7,0,71.2412,0.894118,0.844325,0.648324,0.709739,0.511147,0.699375,73,79,55,69
-65.9886,0.994193,0.326923,2,7,0,66.2711,0.907409,0.805513,0.372009,0.71247,0.36704,0.691153,43,94,48,85
-65.948,0.989877,0.326923,3,7,0,66.5143,0.888738,0.846161,0.239541,0.70863,0.627814,0.699761,26,87,87,82
-66.0868,0.996494,0.326923,2,5,0,66.1212,0.89336,0.759068,0.58648,0.709583,0.416891,0.681151,72,75,43,83
-66.0115,0.98861,0.326923,3,7,0,66.7978,0.854606,0.847217,0.81299,0.701533,0.435186,0.699983,102,90,59,84
-66.3001,0.981063,0.326923,2,7,0,67.061,0.90996,0.933439,0.595104,0.712992,0.859404,0.717772,82,81,102,88
-67.1313,0.986867,0.326923,3,7,0,67.6586,0.69284,0.854797,0.491047,0.666598,0.474039,0.701572,61,72,46,84
-66.4184,0.911841,0.326923,3,7,0,69.6704,0.784513,0.791633,0.513195,0.686652,0.686429,0.688182,63,87,87,83
-66.5073,0.994845,0.326923,2,3,0,66.6181,0.782326,0.762624,0.935805,0.686181,0.792753,0.681923,110,85,102,78
-66.5078,0.998549,0.326923,3,7,0,66.6506,0.783012,0.760937,0.225041,0.686329,0.784878,0.681557,27,86,95,80
-67.9413,0.947255,0.326923,3,9,0,67.9571,0.991471,0.929122,0.245276,0.729378,0.467542,0.716897,30,95,71,88
-66.5718,0.999792,0.326923,2,7,0,68.123,0.969291,0.876141,0.300985,0.724978,0.806896,0.706022,41,93,98,86
-66.7762,0.997687,0.326923,2,3,0,66.7802,0.974981,0.891943,0.14706,0.726111,0.756742,0.709291,16,91,96,91
-67.1651,0.995141,0.326923,3,7,0,67.9915,0.867332,0.566259,0.307999,0.70419,0.54119,0.637899,29,89,63,79
-67.0487,1,0.326923,1,1,0,67.1771,0.865782,0.582686,0.737041,0.703867,0.324564,0.641685,86,83,47,73
-67.4053,0.981727,0.326923,4,15,0,68.6404,0.969046,0.967315,0.64422,0.724929,0.599277,0.724584,81,93,78,85
-69.1566,0.987656,0.326923,4,15,0,70.1505,0.997775,0.918758,0.312455,0.730621,0.563499,0.714789,30,87,75,85
-66.9028,0.996094,0.326923,4,15,0,70.7117,0.980426,0.829354,0.749703,0.727193,0.593069,0.696218,96,82,69,79
-67.5314,0.976571,0.326923,3,15,0,68.555,0.927528,0.983949,0.517885,0.716574,0.564114,0.727891,65,93,69,84
-67.7066,0.993686,0.326923,3,7,0,68.4346,0.950557,0.983744,0.748471,0.721227,0.693919,0.727851,94,83,83,85
-67.6347,0.987346,0.326923,4,15,0,69.2082,0.96239,0.558731,0.520816,0.7236,0.475606,0.636159,66,87,61,63
-66.1873,1,0.326923,3,7,0,67.9214,0.876733,0.733653,0.287068,0.706145,0.47865,0.675606,30,88,61,93
-66.6244,0.985172,0.326923,3,7,0,67.0491,0.780144,0.732864,0.519913,0.685711,0.292763,0.675433,71,79,39,83
-67.2891,0.985221,0.326923,3,11,0,67.4544,0.961196,0.969074,0.573697,0.723361,0.41949,0.724935,72,92,60,95
-66.8066,0.996878,0.326923,3,15,0,68.134,0.957483,0.947488,0.853941,0.722618,0.506695,0.72061,100,81,65,91
-66.2634,0.988351,0.326923,2,7,0,68.1622,0.826705,0.758394,0.383394,0.695658,0.354542,0.681005,34,83,39,77
-65.9485,1,0.326923,3,7,0,66.2539,0.896199,0.834389,0.887598,0.710168,0.206946,0.697282,107,90,22,85
-66.1058,0.994549,0.326923,3,15,0,66.2446,0.930098,0.786414,0.334456,0.717095,0.781809,0.687061,40,82,100,82
-66.2537,0.99787,0.326923,3,7,0,66.3177,0.810248,0.881415,0.298351,0.692162,0.643754,0.707115,42,79,80,87
-66.8883,0.994306,0.326923,3,7,0,67.0684,0.926311,0.967077,0.469539,0.716326,0.775596,0.724537,65,84,88,90
-65.9863,0.996941,0.326923,3,11,0,67.1967,0.89042,0.799667,0.692464,0.708977,0.569877,0.689903,80,92,70,91
-66.6768,0.977054,0.326923,2,5,0,66.9535,0.810431,0.679541,0.603968,0.692201,0.67337,0.663636,70,85,76,75
-66.6728,0.972331,0.326923,4,15,0,67.931,0.828639,0.662838,0.750934,0.696067,0.685095,0.659898,91,73,75,80
-67.2605,0.976696,0.326923,2,3,0,67.3533,0.851442,0.559492,0.713836,0.700869,0.556533,0.636335,87,87,69,76
-66.8502,0.98926,0.326923,3,7,0,68.5244,0.762727,0.933053,0.512855,0.681946,0.5055,0.717694,62,78,64,86
-68.2214,0.907716,0.326923,4,15,0,70.0217,0.994483,0.91041,0.093018,0.729973,0.238534,0.713084,12,84,28,93
-66.7281,0.995149,0.326923,4,15,0,68.8238,0.870504,0.629121,0.586958,0.704851,0.647009,0.65229,65,83,85,82
-68.2959,0.933217,0.326923,4,15,0,69.539,0.99182,0.954717,0.397971,0.729447,0.464384,0.722063,45,91,55,81
-68.2445,1,0.326923,1,1,0,68.3025,0.991542,0.953519,0.400762,0.729392,0.344116,0.721822,47,85,42,89
-68.1762,0.999895,0.326923,2,3,0,68.3182,0.991294,0.950921,0.608155,0.729343,0.211302,0.7213,77,84,21,86
-67.9772,1,0.326923,4,15,0,68.272,0.991544,0.932182,0.414027,0.729393,0.642945,0.717518,55,90,74,85
-67.5691,0.995392,0.326923,3,15,0,68.7778,0.979427,0.96014,0.628533,0.726995,0.772515,0.72315,72,91,85,85
-67.9604,0.991956,0.326923,3,15,0,69.2579,0.93016,0.989681,0.699543,0.717108,0.68999,0.729025,87,90,77,84
-67.2715,0.992399,0.326923,3,7,0,68.6836,0.96898,0.961629,0.754793,0.724916,0.38313,0.723448,96,87,46,82
-67.0297,0.999749,0.326923,2,3,0,67.3505,0.963058,0.955672,0.50414,0.723734,0.351916,0.722255,59,89,50,87
-67.1333,0.97907,0.326923,2,7,0,70.6091,0.919401,0.976036,0.292759,0.71492,0.569033,0.726321,35,89,63,87
-66.5994,0.999756,0.326923,3,7,0,67.3944,0.875336,0.95626,0.448363,0.705855,0.523141,0.722372,47,81,67,84
-66.8495,0.990367,0.326923,3,15,0,67.1725,0.760017,0.930798,0.818974,0.681357,0.389056,0.717237,102,78,45,85
-66.2243,0.947908,0.326923,2,5,0,68.2529,0.93648,0.906823,0.892302,0.718388,0.568051,0.71235,104,88,69,84
-66.1256,0.998645,0.326923,3,7,0,66.3875,0.926595,0.898407,0.481156,0.716384,0.461281,0.710622,57,89,71,92
-66.0475,0.999791,0.326923,3,7,0,66.1726,0.845518,0.825738,0.516335,0.699626,0.435778,0.695453,57,86,53,91
-66.1682,0.994908,0.326923,3,15,0,66.291,0.943407,0.804608,0.85757,0.719787,0.870062,0.690959,99,89,105,90
-66.7289,0.98909,0.326923,3,7,0,66.9472,0.964433,0.929607,0.322403,0.724008,0.759806,0.716995,33,82,92,90
-67.5856,0.993385,0.326923,3,7,0,67.8614,0.976821,0.965395,0.590891,0.726477,0.485922,0.724201,78,88,61,90
-67.5035,0.999868,0.326923,2,3,0,67.6448,0.975015,0.964495,0.33076,0.726118,0.502211,0.724021,41,91,61,91
-66.8504,0.999925,0.326923,3,15,0,67.7416,0.72375,0.817958,0.325374,0.673432,0.545451,0.693803,42,87,63,81
-66.3533,0.999959,0.326923,4,15,0,67.3076,0.955455,0.781911,0.420908,0.722211,0.551024,0.686092,50,81,67,80
-66.834,0.994015,0.326923,3,15,0,67.0358,0.970433,0.92588,0.560427,0.725206,0.225781,0.716239,65,86,26,82
-67.8811,0.986276,0.326923,3,7,0,68.3593,0.982057,0.968557,0.216317,0.727516,0.470964,0.724832,34,85,64,91
-67.0423,0.99377,0.326923,3,15,0,69.7395,0.961619,0.957832,0.0796471,0.723446,0.351242,0.722688,10,85,36,80
-66.1457,1,0.326923,3,7,0,67.2025,0.943929,0.829085,0.342441,0.719893,0.207598,0.696162,42,76,22,82
-66.2146,0.99937,0.326923,3,7,0,66.2499,0.950381,0.853758,0.825611,0.721192,0.522926,0.701355,101,83,65,81
-67.4009,0.981464,0.326923,2,5,0,67.661,0.987142,0.904697,0.504101,0.728523,0.31685,0.711914,65,92,47,87
-66.2755,0.996826,0.326923,3,11,0,67.3655,0.820978,0.763589,0.742219,0.694444,0.517926,0.682133,82,82,59,79
-66.1224,0.999859,0.326923,4,15,0,66.4229,0.941616,0.848329,0.881015,0.719426,0.892395,0.700217,106,89,107,87
-66.2705,0.997468,0.326923,2,3,0,66.2776,0.954921,0.849045,0.308607,0.722104,0.614437,0.700367,37,85,76,84
-66.0683,0.991398,0.326923,2,7,0,67.056,0.88914,0.902141,0.597755,0.708713,0.11791,0.711389,73,87,13,87
-67.1412,0.951644,0.326923,2,5,0,69.3715,0.836778,0.58319,0.720509,0.697786,0.79214,0.641801,88,84,94,84
-69.3234,0.916563,0.326923,3,15,0,70.3619,0.956237,0.996725,0.51231,0.722368,0.861354,0.730414,68,87,107,95
-66.4197,0.998567,0.326923,3,15,0,70.0445,0.95951,0.892277,0.787468,0.723024,0.25251,0.70936,102,85,26,88
-66.1705,0.999661,0.326923,4,15,0,66.6129,0.882285,0.919225,0.42532,0.707296,0.763749,0.714884,60,88,91,77
-66.9001,0.983595,0.326923,3,7,0,66.9935,0.963551,0.946674,0.436075,0.723832,0.849357,0.720446,55,85,102,83
-66.4764,1,0.326923,4,15,0,67.054,0.779224,0.781761,0.61981,0.685513,0.594128,0.68606,71,87,77,81
-66.0355,0.972994,0.326923,1,3,0,67.0969,0.854766,0.80819,0.643405,0.701566,0.433264,0.691724,69,84,53,73
-67.9139,0.92282,0.326923,2,3,0,68.3643,0.622803,0.871813,0.466336,0.650856,0.702335,0.705123,53,81,86,84
-66.5532,1,0.326923,3,7,0,68.0968,0.787156,0.917562,0.667913,0.68722,0.598585,0.714545,85,85,68,85
-66.7208,0.990151,0.326923,4,15,0,67.5787,0.956155,0.686984,0.74797,0.722351,0.325602,0.665296,90,83,36,81
-71.4317,0.846714,0.326923,4,15,0,72.4721,0.970411,0.999482,0.621234,0.725201,0.789733,0.730957,75,88,90,95
-71.5374,0.998688,0.326923,3,7,0,72.5663,0.956311,0.999647,0.598896,0.722383,0.539018,0.730989,81,96,60,88
-69.9088,0.998345,0.326923,2,7,0,71.9381,0.874237,0.998694,0.745272,0.705627,0.294124,0.730802,99,77,41,81
-69.4938,0.991866,0.326923,3,7,0,70.388,0.956333,0.997241,0.640037,0.722387,0.32395,0.730516,65,86,33,87
-69.4637,0.999321,0.326923,3,7,0,69.6484,0.964713,0.996704,0.223335,0.724064,0.211611,0.73041,26,85,16,89
-70.2582,0.999934,0.326923,3,7,0,70.7575,0.911789,0.999076,0.34272,0.713366,0.435565,0.730877,39,87,54,83
-70.2935,0.999641,0.326923,2,3,0,70.3579,0.919013,0.999089,0.702063,0.714841,0.378517,0.730879,82,95,34,90
-70.6192,0.99617,0.326923,4,15,0,74.6653,0.943886,0.999234,0.454658,0.719884,0.39677,0.730908,50,92,54,80
-70.5944,1,0.326923,2,3,0,70.704,0.938105,0.999253,0.276569,0.718717,0.211202,0.730912,32,85,23,95
-70.5113,1,0.326923,1,1,0,70.5942,0.936447,0.999198,0.611275,0.718381,0.875585,0.730901,79,83,105,94
-72.0418,0.989573,0.326923,3,15,0,72.1844,0.815406,0.999809,0.563824,0.69326,0.307664,0.731021,71,75,34,74
-71.7659,0.999366,0.326923,3,7,0,72.1394,0.876568,0.999798,0.24712,0.706111,0.635032,0.731019,25,86,71,85
-71.7528,0.999884,0.326923,1,1,0,71.7795,0.874825,0.999795,0.415137,0.705749,0.276307,0.731018,50,81,34,89
-71.2406,0.996323,0.326923,3,7,0,71.9566,0.916338,0.999651,0.588148,0.714295,0.467142,0.73099,66,85,59,84
-71.4423,0.999995,0.326923,3,7,0,71.5416,0.897589,0.999724,0.0751396,0.710454,0.413726,0.731004,9,83,49,88
-69.5235,0.980464,0.326923,3,11,0,74.1122,0.728236,0.995509,0.57923,0.674418,0.210868,0.730175,65,82,19,86
-69.8058,0.957491,0.326923,2,3,0,70.7496,0.734659,0.996815,0.265489,0.675827,0.374421,0.730432,26,77,52,81
-66.3235,0.992718,0.326923,3,9,0,70.9349,0.946198,0.753125,0.763166,0.72035,0.637567,0.679859,86,86,88,76
-66.6903,0.997853,0.326923,3,7,0,66.8489,0.974725,0.832317,0.8374,0.72606,0.823361,0.696845,100,87,103,90
-66.2865,0.976846,0.326923,2,7,0,69.1955,0.948773,0.895938,0.727345,0.720868,0.956745,0.710114,82,84,114,92
-65.961,0.954807,0.326923,3,11,0,69.7278,0.887447,0.817918,0.708565,0.708363,0.543082,0.693794,78,85,57,79
-65.9528,0.999993,0.326923,4,15,0,65.967,0.888726,0.855461,0.254579,0.708627,0.570199,0.701711,28,85,70,83
-65.9512,0.994084,0.326923,3,7,0,66.2782,0.893657,0.854299,0.212431,0.709644,0.53492,0.701468,26,79,65,80
-65.976,0.993345,0.326923,2,7,0,66.3426,0.89936,0.807216,0.402335,0.710818,0.442645,0.691516,50,90,57,72
-66.4796,0.966776,0.326923,3,9,0,67.4394,0.964084,0.885158,0.167536,0.723939,0.558822,0.70789,23,95,68,87
-66.3692,1,0.326923,2,3,0,66.4824,0.958638,0.88017,0.451472,0.722849,0.62692,0.706857,55,86,70,84
-66.2973,0.999721,0.326923,3,15,0,66.4306,0.956833,0.846429,0.861238,0.722487,0.777073,0.699817,105,88,94,83
-66.382,0.99318,0.326923,3,7,0,66.8366,0.91095,0.690713,0.257236,0.713194,0.667982,0.666126,20,86,86,81
-66.205,0.99702,0.326923,4,15,0,66.7775,0.938207,0.900061,0.24317,0.718737,0.415793,0.710962,26,88,55,91
-66.0634,1,0.326923,3,7,0,66.242,0.933477,0.852808,0.236163,0.71778,0.420973,0.701156,27,88,52,93
-67.5441,0.97593,0.326923,3,15,0,67.8181,0.961759,0.976668,0.346954,0.723474,0.462003,0.726447,32,84,56,86
-66.8516,0.999938,0.326923,3,7,0,67.6488,0.909257,0.967862,0.406835,0.712848,0.910421,0.724693,53,90,110,84
-68.2577,0.969215,0.326923,4,15,0,68.8517,0.992644,0.679223,0.303406,0.72961,0.28597,0.663565,44,82,36,82
-67.4303,0.997179,0.326923,3,7,0,69.3276,0.986698,0.743232,0.404382,0.728435,0.673637,0.677702,52,95,83,88
-68.7806,0.989112,0.326923,3,7,0,68.9815,0.995774,0.944931,0.530121,0.730227,0.853251,0.720095,61,85,108,83
-67.2521,0.99459,0.326923,4,15,0,69.5804,0.68741,0.783996,0.804612,0.66539,0.417853,0.686541,100,87,50,80
-68.3515,0.946909,0.326923,2,3,0,68.7085,0.624126,0.678,0.394364,0.651156,0.406844,0.663292,41,84,51,83
-69.6326,0.965269,0.326923,3,7,0,71.4852,0.839095,0.324237,0.812792,0.698275,0.339589,0.580357,99,89,44,62
-66.6078,0.998681,0.326923,3,15,0,70.2517,0.942708,0.945791,0.308369,0.719646,0.329185,0.720268,30,84,32,82
-67.0761,0.995624,0.326923,3,15,0,67.621,0.984052,0.842314,0.538351,0.727912,0.757114,0.698952,57,89,94,78
-66.5698,0.996032,0.326923,3,9,0,68.2928,0.969946,0.865911,0.808042,0.725109,0.346627,0.703894,101,80,51,89
-66.9828,0.996221,0.326923,3,7,0,67.0837,0.978645,0.909239,0.631935,0.726839,0.552721,0.712844,76,88,64,80
-66.5037,0.989324,0.326923,2,7,0,68.0372,0.960439,0.907841,0.240675,0.72321,0.472578,0.712558,31,96,53,88
-66.5844,0.999316,0.326923,4,15,0,66.971,0.924497,0.66055,0.358471,0.715957,0.548733,0.659384,37,78,71,83
-66.3823,0.997249,0.326923,4,15,0,67.3912,0.812638,0.744259,0.414063,0.692671,0.4192,0.677926,50,89,54,80
-66.1171,0.99923,0.326923,3,7,0,66.5337,0.888024,0.750057,0.509459,0.708482,0.472016,0.679191,62,91,56,77
-65.9507,1,0.326923,4,15,0,66.1436,0.898613,0.832143,0.428101,0.710664,0.291096,0.696808,57,89,38,79
-67.8099,0.953832,0.326923,3,7,0,68.0638,0.857669,0.988388,0.142515,0.702173,0.477607,0.728769,21,88,60,84
-66.5768,0.992438,0.326923,3,15,0,68.2732,0.966279,0.769311,0.353101,0.724377,0.126227,0.683372,44,93,11,78
-66.8775,0.979822,0.326923,3,11,0,67.519,0.862746,0.967907,0.553506,0.703234,0.4356,0.724702,75,81,54,92
-65.9934,0.999037,0.326923,3,9,0,67.0025,0.915713,0.864491,0.759439,0.714168,0.52781,0.703598,89,80,64,77
-66.1083,0.99838,0.326923,3,7,0,66.1383,0.933804,0.795993,0.547237,0.717846,0.665936,0.689117,60,79,80,82
-67.0622,0.972047,0.326923,3,7,0,68.1582,0.869762,0.974588,0.528348,0.704696,0.260802,0.726033,67,81,29,89
-66.1168,0.986448,0.326923,3,9,0,68.5946,0.931208,0.78439,0.257718,0.71732,0.327802,0.686626,30,91,41,87
-66.4795,0.981285,0.326923,4,15,0,67.1346,0.94324,0.706022,0.678103,0.719754,0.606194,0.669521,82,84,72,85
-68.1752,0.980742,0.326923,3,7,0,68.4396,0.993971,0.916767,0.265713,0.729872,0.482244,0.714383,35,95,57,78
-66.7975,0.985275,0.326923,2,7,0,69.3468,0.977898,0.841144,0.284636,0.726691,0.365035,0.698706,35,91,48,78
-66.6669,0.999902,0.326923,2,3,0,66.8445,0.973987,0.84901,0.256231,0.725914,0.345718,0.700359,35,87,45,88
-66.6418,0.994487,0.326923,3,15,0,67.27,0.970051,0.893735,0.148573,0.72513,0.193079,0.70966,16,89,17,85
-67.0619,0.948734,0.326923,3,15,0,71.1769,0.958897,0.961185,0.183797,0.722901,0.728202,0.723359,16,85,76,73
-67.2087,0.999233,0.326923,3,7,0,67.7107,0.729198,0.690049,0.831088,0.674629,0.797962,0.665978,99,79,96,85
-66.3508,0.99976,0.326923,3,7,0,67.5975,0.949758,0.756676,0.827489,0.721066,0.447036,0.680632,95,90,59,88
-66.2086,1,0.326923,3,7,0,66.3482,0.943757,0.785597,0.250261,0.719858,0.518443,0.686885,28,89,66,87
-66.1018,0.999751,0.326923,4,15,0,66.3303,0.892395,0.908947,0.531732,0.709384,0.485328,0.712785,65,87,46,85
-66.7013,0.98383,0.326923,3,7,0,67.234,0.793736,0.939305,0.362342,0.688633,0.831165,0.718959,47,82,97,92
-66.7209,0.989994,0.326923,4,15,0,67.2686,0.955325,0.684562,0.659867,0.722185,0.863835,0.664756,85,96,102,81
-68.0387,0.977458,0.326923,4,15,0,68.41,0.979771,0.97669,0.84885,0.727063,0.372841,0.726451,107,88,35,82
-67.6477,1,0.326923,3,7,0,68.2089,0.981239,0.96016,0.785746,0.727354,0.66649,0.723154,91,84,72,82
-66.2571,1,0.326923,3,15,0,67.717,0.818373,0.89594,0.289003,0.693891,0.268098,0.710115,24,82,33,80
-66.7975,0.957364,0.326923,1,3,0,67.1505,0.741585,0.900304,0.569475,0.677342,0.580466,0.711012,72,69,68,84
-66.4693,0.999665,0.326923,4,15,0,67.2083,0.870153,0.947402,0.630282,0.704778,0.662457,0.720592,72,83,84,84
-66.77,0.994783,0.326923,3,7,0,66.8416,0.803776,0.94938,0.755674,0.690782,0.390765,0.720991,93,79,55,93
-66.0922,0.994691,0.326923,3,7,0,67.2597,0.836175,0.817421,0.66126,0.697659,0.585817,0.693689,75,92,79,83
-66.7428,0.977369,0.326923,3,7,0,67.2382,0.872916,0.626028,0.495481,0.705352,0.501557,0.651588,60,84,58,74
-66.2488,0.995639,0.326923,3,15,0,67.2819,0.812247,0.883691,0.304869,0.692588,0.318409,0.707587,44,77,51,85
-67.7197,0.934702,0.326923,3,7,0,69.1731,0.740714,0.972678,0.37821,0.677152,0.193618,0.725653,40,88,21,92
-66.4595,0.987457,0.326923,3,7,0,68.3599,0.952902,0.736477,0.545318,0.721698,0.420244,0.676225,62,85,55,80
-67.1217,0.993793,0.326923,3,7,0,67.5483,0.69628,0.805916,0.672183,0.667362,0.539733,0.691238,76,91,62,88
-66.907,0.941054,0.326923,2,7,0,69.1525,0.972251,0.717738,0.336882,0.725568,0.385602,0.672109,44,88,53,86
-66.6741,0.995899,0.326923,3,7,0,67.2366,0.948778,0.677537,0.382012,0.720869,0.410876,0.663189,49,92,51,81
-66.3247,1,0.326923,3,7,0,66.8996,0.940649,0.918245,0.561692,0.719231,0.294582,0.714684,69,95,38,85
-66.1398,0.999993,0.326923,3,7,0,66.368,0.824451,0.823332,0.882204,0.69518,0.244794,0.694943,107,85,20,76
-66.0702,1,0.326923,2,3,0,66.155,0.843902,0.810203,0.732255,0.699286,0.873695,0.692153,84,84,107,79
-66.5099,0.954247,0.326923,3,11,0,68.1456,0.870313,0.950239,0.449587,0.704811,0.685017,0.721163,57,82,76,83
-66.0669,0.997723,0.326923,3,15,0,66.9745,0.839867,0.829375,0.619035,0.698437,0.646403,0.696223,69,93,80,87
-66.1558,0.991547,0.326923,4,15,0,66.4874,0.94481,0.855384,0.676773,0.72007,0.333243,0.701695,76,93,39,89
-65.988,0.995651,0.326923,2,7,0,66.5714,0.88425,0.877345,0.463851,0.707702,0.396062,0.706272,57,87,43,89
-66.0245,0.975568,0.326923,4,15,0,67.1418,0.92605,0.825409,0.495507,0.716273,0.347206,0.695383,61,74,48,78
-68.9729,0.94958,0.326923,3,15,0,69.2131,0.987148,0.987036,0.368443,0.728524,0.369179,0.728502,40,85,37,88
-67.2313,0.998534,0.326923,4,15,0,69.3809,0.910314,0.555977,0.431731,0.713064,0.581949,0.635521,56,79,66,76
