# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:37:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-25083a96236f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061337-2-7b578e.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061337-2-4a62bc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.360383
# Diagonal elements of inverse mass matrix:
# 1.29157, 1.81102
-68.7851,0.984689,0.360383,3,7,0,70.8948,0.573482,0.907495,0.201867,0.639566,0.684108,0.712487,21,73,80,87
-69.3772,0.959431,0.360383,2,3,0,70.0242,0.541957,0.941931,0.814527,0.632268,0.863571,0.71949,93,75,98,84
-67.5551,1,0.360383,2,3,0,69.2988,0.71068,0.907149,0.489909,0.670551,0.236544,0.712416,58,78,29,85
-68.0154,0.981265,0.360383,3,7,0,68.6916,0.746256,0.968703,0.567901,0.678362,0.241504,0.724861,61,89,25,77
-68.3891,1,0.360383,3,7,0,68.8197,0.916056,0.985216,0.446555,0.714238,0.630068,0.728142,55,76,69,84
-68.066,0.99867,0.360383,2,3,0,68.5455,0.930846,0.976216,0.699191,0.717247,0.166725,0.726357,82,85,22,92
-67.3782,0.999954,0.360383,3,7,0,68.2918,0.776795,0.939176,0.609301,0.684989,0.533269,0.718933,78,82,66,86
-67.8541,0.989558,0.360383,3,7,0,68.5395,0.770878,0.967515,0.879278,0.683711,0.603697,0.724624,102,86,73,89
-67.7069,0.915163,0.360383,2,7,0,70.606,0.959816,0.937184,0.639215,0.723085,0.762947,0.71853,69,81,94,93
-67.2282,0.969571,0.360383,2,7,0,70.612,0.754555,0.836497,0.300513,0.68017,0.449842,0.697727,37,84,60,78
-66.9169,0.995921,0.360383,2,7,0,67.5018,0.858638,0.900566,0.349364,0.702376,0.388454,0.711066,41,76,44,86
-66.8945,0.99705,0.360383,3,7,0,67.1003,0.847821,0.837698,0.217414,0.70011,0.614664,0.69798,27,85,72,78
-67.0051,0.986041,0.360383,2,7,0,67.2702,0.871035,0.920782,0.61662,0.704961,0.855751,0.715202,79,85,103,85
-66.8951,0.999677,0.360383,2,7,0,67.0207,0.878301,0.891017,0.383511,0.70647,0.714573,0.7091,43,86,82,86
-66.9521,0.993065,0.360383,2,7,0,67.243,0.840221,0.904755,0.230119,0.698512,0.426246,0.711926,31,83,51,80
-67.88,0.96222,0.360383,3,7,0,68.6745,0.660193,0.881297,0.428026,0.659304,0.417964,0.707091,53,82,44,85
-68.4771,0.963676,0.360383,2,3,0,68.8041,0.61141,0.9239,0.232616,0.648262,0.586502,0.715836,24,83,69,89
-67.6901,0.998816,0.360383,2,3,0,68.5553,0.692008,0.907089,0.456946,0.666413,0.311779,0.712404,53,85,37,82
-67.4155,1,0.360383,3,7,0,67.8566,0.760286,0.934367,0.72666,0.681416,0.152101,0.71796,88,78,20,87
-67.925,0.941653,0.360383,3,7,0,69.4721,0.932141,0.97151,0.35924,0.71751,0.725539,0.72542,40,87,87,87
-67.7588,1,0.360383,3,7,0,68.4639,0.753093,0.958543,0.458234,0.679852,0.531091,0.72283,61,90,71,82
-70.7093,0.899399,0.360383,3,7,0,72.1715,0.990669,0.521943,0.383406,0.72922,0.267652,0.627602,36,88,34,75
-68.9103,0.968859,0.360383,1,3,0,71.5549,0.988832,0.740338,0.499147,0.728857,0.722981,0.67707,53,85,94,85
-68.6069,0.998446,0.360383,2,3,0,68.9682,0.986338,0.765308,0.637416,0.728364,0.348256,0.682505,83,90,43,82
-68.4498,0.989181,0.360383,3,7,0,69.0164,0.986803,0.898686,0.539514,0.728456,0.089376,0.710679,58,90,10,87
-67.6963,0.989925,0.360383,3,7,0,69.0901,0.698235,0.918303,0.374042,0.667796,0.745121,0.714696,40,78,96,88
-67.2143,0.967436,0.360383,3,7,0,69.0069,0.898795,0.749359,0.784203,0.710702,0.317703,0.679039,90,78,43,83
-68.0386,0.960149,0.360383,3,7,0,68.3062,0.938476,0.973345,0.209814,0.718792,0.824454,0.725786,32,75,99,81
-67.5052,0.996913,0.360383,3,15,0,68.0388,0.834277,0.694098,0.404823,0.697259,0.351026,0.666878,48,78,46,80
-67.6128,0.959127,0.360383,3,7,0,69.7324,0.899183,0.966366,0.238682,0.710782,0.335355,0.724394,31,88,41,81
-67.6287,0.999893,0.360383,1,1,0,67.6427,0.89713,0.967274,0.744014,0.710359,0.46659,0.724576,84,90,52,85
-67.8868,0.98015,0.360383,3,7,0,69.7312,0.816833,0.974946,0.546572,0.693564,0.796492,0.726104,64,83,95,97
-67.4135,0.997431,0.360383,3,7,0,68.4322,0.8002,0.727319,0.645301,0.690017,0.175152,0.674217,79,83,17,73
-70.3986,0.888976,0.360383,3,11,0,70.4321,0.988826,0.990671,0.584744,0.728856,0.243836,0.729221,64,94,28,88
-70.2556,0.998511,0.360383,3,15,0,71.6566,0.965018,0.996202,0.518041,0.724125,0.845019,0.730311,57,83,106,85
-70.3149,0.993017,0.360383,4,15,0,70.5466,0.958995,0.996849,0.822517,0.722921,0.57026,0.730439,99,89,64,91
-70.3049,1,0.360383,2,3,0,70.4993,0.950696,0.997226,0.757337,0.721255,0.36303,0.730513,94,87,36,81
-68.5704,0.999903,0.360383,3,7,0,70.5153,0.767118,0.985508,0.905471,0.682897,0.0838734,0.7282,103,84,17,90
-68.511,0.999857,0.360383,1,1,0,68.5936,0.765558,0.984397,0.30594,0.682559,0.785416,0.72798,37,80,87,87
-70.1405,0.998043,0.360383,3,7,0,70.5411,0.931412,0.997354,0.797489,0.717362,0.60505,0.730538,104,78,75,81
-70.2397,0.992737,0.360383,4,15,0,70.4646,0.792523,0.407656,0.282992,0.688373,0.259296,0.600526,31,83,34,77
-68.648,0.999246,0.360383,2,3,0,70.5059,0.850321,0.54344,0.301137,0.700634,0.502295,0.632612,28,80,59,72
-67.6793,0.977105,0.360383,2,3,0,69.6773,0.731037,0.743713,0.931042,0.675033,0.431639,0.677807,114,79,53,73
-67.3904,0.955705,0.360383,4,15,0,68.8953,0.938734,0.934774,0.324172,0.718844,0.638405,0.718043,38,85,78,79
-68.025,0.993264,0.360383,3,7,0,68.3849,0.64308,0.848981,0.845649,0.655449,0.547834,0.700353,105,79,64,86
-68.0839,0.99498,0.360383,1,1,0,68.1514,0.636931,0.845583,0.325971,0.654059,0.41686,0.69964,33,75,61,83
-68.0153,1,0.360383,3,15,0,68.3637,0.977313,0.913287,0.722683,0.726575,0.386044,0.713672,89,89,48,85
-68.386,0.998944,0.360383,3,7,0,68.5708,0.982918,0.769136,0.236404,0.727687,0.79231,0.683334,29,93,96,87
-67.9923,0.983562,0.360383,3,7,0,68.9969,0.962375,0.712417,0.301004,0.723597,0.440527,0.670935,45,86,49,78
-67.9405,0.985203,0.360383,3,15,0,68.7558,0.852602,0.978338,0.681143,0.701113,0.355956,0.726778,82,85,43,88
-68.8428,0.972057,0.360383,3,7,0,69.6289,0.950642,0.987317,0.681183,0.721244,0.519934,0.728558,77,88,64,92
-69.0998,0.998161,0.360383,2,3,0,69.1548,0.959837,0.988678,0.629384,0.723089,0.313002,0.728827,75,84,30,86
-68.427,0.998081,0.360383,1,3,0,69.6196,0.947676,0.980804,0.131838,0.720648,0.327512,0.727268,10,88,36,88
-69.2932,0.991137,0.360383,3,7,0,70.4699,0.54683,0.753933,0.496204,0.6334,0.194791,0.680035,61,71,26,80
-67.4402,1,0.360383,2,3,0,69.4107,0.788117,0.731319,0.581038,0.687427,0.40919,0.675095,73,85,54,81
-67.342,1,0.360383,1,1,0,67.4419,0.799135,0.742057,0.379699,0.689789,0.582054,0.677446,46,84,76,76
-67.2151,0.950372,0.360383,2,7,0,69.0454,0.942242,0.892754,0.611715,0.719552,0.520871,0.709458,74,88,68,90
-67.4652,0.993111,0.360383,3,7,0,67.6484,0.937686,0.943347,0.843676,0.718632,0.391788,0.719775,100,85,50,84
-67.9928,0.977835,0.360383,2,5,0,69.4407,0.971133,0.754003,0.541219,0.725345,0.799238,0.68005,51,82,97,86
-66.8896,0.995586,0.360383,2,7,0,68.3474,0.872785,0.834171,0.207809,0.705325,0.857758,0.697236,27,87,111,80
-66.9033,0.977812,0.360383,2,7,0,67.492,0.856376,0.895287,0.695022,0.701903,0.724728,0.70998,85,84,82,87
-66.8841,0.993152,0.360383,3,7,0,67.1956,0.889495,0.866678,0.459576,0.708786,0.538261,0.704054,58,82,67,93
-67.0104,0.992058,0.360383,3,15,0,67.205,0.837545,0.916866,0.801338,0.697948,0.140991,0.714403,93,87,15,85
-67.3187,0.991365,0.360383,3,7,0,67.4689,0.939088,0.924985,0.794025,0.718915,0.34792,0.716057,98,79,51,84
-67.3117,1,0.360383,3,7,0,67.5333,0.951417,0.845217,0.720016,0.7214,0.661475,0.699563,85,88,78,84
-67.7977,0.994125,0.360383,3,11,0,67.8957,0.669454,0.850294,0.441094,0.661381,0.536402,0.700629,55,80,67,73
-68.0437,0.979062,0.360383,1,1,0,68.0508,0.641168,0.847355,0.521472,0.655018,0.0823535,0.700012,74,91,6,85
-68.3243,0.972698,0.360383,2,3,0,68.7262,0.611039,0.87586,0.319668,0.648178,0.512183,0.705964,33,64,56,83
-66.9336,1,0.360383,3,7,0,68.3243,0.838181,0.824285,0.423517,0.698082,0.797114,0.695145,55,88,96,96
-67.2244,0.972806,0.360383,1,3,0,67.5104,0.797293,0.769563,0.567608,0.689395,0.271145,0.683426,69,87,32,86
-67.1715,0.975287,0.360383,3,7,0,68.0078,0.932782,0.809507,0.892151,0.717639,0.562652,0.692005,101,85,70,85
-66.9401,1,0.360383,3,7,0,67.216,0.863529,0.907646,0.268177,0.703397,0.403444,0.712518,28,93,52,76
-68.1624,0.961284,0.360383,2,7,0,68.5025,0.965381,0.961716,0.458455,0.724198,0.681613,0.723465,50,87,81,85
-68.3829,0.99905,0.360383,3,7,0,68.6518,0.979384,0.94805,0.656946,0.726986,0.798827,0.720723,78,84,100,83
-69.7156,0.992696,0.360383,3,7,0,70.1327,0.992703,0.968275,0.63161,0.729621,0.788762,0.724776,68,82,100,73
-68.2499,0.998489,0.360383,2,5,0,70.2242,0.982847,0.910062,0.600162,0.727673,0.703996,0.713013,71,86,86,83
-68.3303,0.99898,0.360383,2,3,0,68.3412,0.983554,0.918638,0.850837,0.727813,0.572575,0.714764,101,93,69,86
-68.0222,1,0.360383,3,7,0,68.732,0.975311,0.927013,0.340235,0.726177,0.529402,0.716469,46,95,65,84
-67.4438,0.996366,0.360383,3,7,0,68.4432,0.936708,0.747348,0.476292,0.718434,0.586331,0.6786,57,96,72,75
-67.8817,0.99704,0.360383,3,15,0,68.2572,0.973991,0.909862,0.352498,0.725914,0.411026,0.712972,52,85,48,90
-68.1561,0.995204,0.360383,3,7,0,68.6012,0.976015,0.752815,0.746438,0.726317,0.363585,0.679792,95,85,41,84
-68.3002,0.99436,0.360383,3,15,0,69.5951,0.612999,0.865155,0.633954,0.648625,0.249736,0.703736,74,73,27,82
-67.9561,1,0.360383,3,11,0,68.7009,0.977967,0.839726,0.732827,0.726705,0.538921,0.698408,84,87,66,85
-67.0405,0.997907,0.360383,3,7,0,68.0867,0.881678,0.925074,0.336832,0.70717,0.553405,0.716075,33,75,60,96
-67.7039,0.982439,0.360383,3,15,0,68.183,0.967803,0.806991,0.248397,0.724681,0.874845,0.691468,34,88,106,77
-67.6462,1,0.360383,2,3,0,67.7105,0.966985,0.821718,0.412806,0.724518,0.371132,0.694601,54,91,46,84
-67.2147,0.992142,0.360383,2,7,0,69.0858,0.933089,0.795927,0.332936,0.717702,0.249029,0.689102,42,82,30,78
-66.9108,0.994163,0.360383,2,7,0,67.7758,0.834583,0.841631,0.534762,0.697323,0.602854,0.698809,61,80,71,84
-67.4446,0.977399,0.360383,3,7,0,67.637,0.954224,0.802405,0.745208,0.721964,0.272296,0.690489,80,87,32,78
-67.1967,0.994059,0.360383,1,3,0,67.6526,0.942316,0.843918,0.408848,0.719567,0.668434,0.69929,47,89,87,88
-67.5979,0.987923,0.360383,3,7,0,67.7618,0.76813,0.953581,0.300825,0.683116,0.293729,0.721835,29,74,28,89
-68.069,0.973286,0.360383,2,3,0,68.2847,0.691425,0.952718,0.385108,0.666284,0.296109,0.721661,41,85,32,82
-68.7132,0.991862,0.360383,3,7,0,69.3309,0.933346,0.560969,0.7363,0.717754,0.207032,0.636677,91,86,22,77
-67.789,0.821401,0.360383,3,11,0,72.7782,0.919942,0.969748,0.599303,0.71503,0.387972,0.725069,76,84,50,85
-67.5595,1,0.360383,2,3,0,67.8118,0.922297,0.958624,0.820947,0.71551,0.327921,0.722846,100,88,25,90
-67.9961,0.997669,0.360383,3,15,0,68.3994,0.975273,0.785181,0.496055,0.726169,0.386868,0.686796,61,93,43,79
-69.7067,0.825456,0.360383,4,15,0,73.598,0.996206,0.800252,0.454107,0.730312,0.617992,0.690028,63,88,75,87
-67.9212,0.98046,0.360383,3,11,0,70.876,0.965061,0.736495,0.220422,0.724134,0.233704,0.676229,22,82,34,85
-68.6508,0.979465,0.360383,3,15,0,69.0647,0.974177,0.971868,0.646916,0.725951,0.209851,0.725492,73,85,30,89
-67.518,0.999425,0.360383,3,7,0,68.9286,0.959977,0.906652,0.617911,0.723117,0.273829,0.712315,74,88,36,81
-66.9694,0.999357,0.360383,3,7,0,67.6063,0.807638,0.866983,0.465766,0.691606,0.44834,0.704118,54,84,52,87
-67.6576,0.964226,0.360383,2,3,0,67.7635,0.699446,0.91241,0.199381,0.668065,0.486923,0.713493,18,87,57,89
-67.0459,0.944553,0.360383,2,5,0,68.9965,0.921977,0.894112,0.567539,0.715445,0.492627,0.709738,72,87,48,88
-68.2904,0.926622,0.360383,2,7,0,69.7532,0.907743,0.984209,0.264827,0.712538,0.540702,0.727943,32,89,70,96
-67.0676,0.985415,0.360383,2,7,0,69.2976,0.826498,0.786344,0.509341,0.695614,0.229548,0.687046,64,82,25,76
-69.5291,0.862768,0.360383,4,15,0,70.2695,0.891836,0.995938,0.71718,0.709269,0.640399,0.730259,86,83,83,87
-68.7979,0.997123,0.360383,3,7,0,69.8325,0.772184,0.988972,0.752616,0.683993,0.769994,0.728885,88,76,89,92
-67.1242,0.998158,0.360383,4,15,0,69.4121,0.935076,0.88276,0.721619,0.718104,0.381045,0.707394,88,86,52,93
-67.9314,0.98256,0.360383,2,7,0,68.3985,0.972648,0.779411,0.519083,0.725647,0.697573,0.685553,61,90,75,82
-71.0402,0.888253,0.360383,3,7,0,71.6061,0.990564,0.994363,0.134525,0.729199,0.239532,0.729949,20,86,18,86
-67.2155,0.954084,0.360383,2,7,0,75.9868,0.932924,0.91742,0.61137,0.717668,0.760004,0.714516,77,77,93,87
-69.8969,0.910253,0.360383,2,7,0,71.7021,0.836822,0.997201,0.194431,0.697795,0.391313,0.730508,21,89,50,84
-70.1878,0.992,0.360383,3,7,0,70.5327,0.928456,0.997538,0.283938,0.716762,0.766554,0.730574,37,84,86,78
-68.3279,0.996095,0.360383,2,7,0,72.4061,0.95589,0.975243,0.367156,0.722298,0.39275,0.726163,43,90,43,94
-67.5145,0.999752,0.360383,4,15,0,68.6458,0.903576,0.696779,0.209109,0.711684,0.0931817,0.667473,24,80,6,82
-67.4023,0.999854,0.360383,3,7,0,67.7941,0.777825,0.941966,0.61224,0.685211,0.369456,0.719497,72,79,48,91
-67.7199,0.98825,0.360383,3,7,0,68.2519,0.81335,0.968962,0.411103,0.692823,0.18947,0.724913,56,93,33,88
-67.8993,0.998865,0.360383,2,3,0,67.9315,0.81145,0.974827,0.543438,0.692418,0.675663,0.726081,69,85,78,95
-67.8456,0.986203,0.360383,3,7,0,69.3304,0.682871,0.78431,0.189923,0.664379,0.411109,0.686608,23,84,55,82
-68.4828,0.972236,0.360383,2,3,0,68.5442,0.635034,0.73236,0.460212,0.65363,0.765095,0.675323,63,82,91,83
-69.2069,0.92955,0.360383,3,7,0,70.7122,0.976877,0.98346,0.12607,0.726488,0.278647,0.727794,15,90,33,82
-67.3793,0.984702,0.360383,2,7,0,70.2797,0.920962,0.947157,0.796849,0.715238,0.398855,0.720543,101,87,51,86
-68.2833,0.988223,0.360383,3,7,0,68.4479,0.977972,0.741727,0.669324,0.726706,0.523903,0.677373,71,91,66,82
-68.2553,1,0.360383,3,7,0,68.6283,0.984131,0.888471,0.478364,0.727927,0.400971,0.708574,53,80,53,82
-68.6086,0.998479,0.360383,3,7,0,68.6577,0.988625,0.904809,0.173172,0.728816,0.431637,0.711937,21,84,64,80
-67.7207,0.999866,0.360383,3,7,0,68.6996,0.968122,0.911944,0.61946,0.724745,0.463773,0.713398,66,82,56,86
-67.2859,0.992459,0.360383,4,15,0,69.0279,0.755516,0.807801,0.668309,0.680379,0.395032,0.691641,87,76,47,88
-68.0141,0.90967,0.360383,3,11,0,69.6812,0.97794,0.810938,0.334812,0.726699,0.403541,0.692309,43,84,47,89
-69.0379,0.97077,0.360383,4,15,0,69.117,0.648729,0.978296,0.550664,0.656724,0.594776,0.72677,62,72,71,83
-68.1948,0.997513,0.360383,3,7,0,69.5647,0.970336,0.956573,0.346711,0.725187,0.230962,0.722435,42,96,33,89
-67.7155,0.996905,0.360383,1,3,0,68.5628,0.961122,0.935347,0.267943,0.723346,0.301123,0.718159,35,86,36,79
-68.1598,0.994032,0.360383,3,7,0,68.4422,0.94322,0.975474,0.0554136,0.71975,0.834057,0.726209,5,85,107,94
-67.1991,0.998746,0.360383,3,7,0,68.2742,0.937783,0.903451,0.729137,0.718652,0.453104,0.711658,84,81,66,88
-67.6246,0.993259,0.360383,2,7,0,67.8043,0.967432,0.885698,0.216442,0.724607,0.604494,0.708002,26,74,74,94
-67.0651,0.997489,0.360383,3,7,0,67.8458,0.901153,0.92227,0.681257,0.711186,0.569489,0.715504,88,85,65,94
-67.1896,0.99702,0.360383,3,7,0,67.3872,0.887304,0.941588,0.515024,0.708333,0.44592,0.71942,62,78,49,81
-67.2264,0.999683,0.360383,2,3,0,67.2296,0.891577,0.944156,0.751641,0.709216,0.159027,0.719938,87,91,26,85
-67.6726,0.992261,0.360383,3,7,0,68.0153,0.779128,0.960988,0.310384,0.685492,0.398416,0.72332,40,72,49,85
-67.381,0.999836,0.360383,3,7,0,68.0592,0.942235,0.929033,0.491936,0.719551,0.924448,0.716879,50,85,116,88
-66.9088,0.999976,0.360383,3,7,0,67.4093,0.872721,0.898115,0.281224,0.705312,0.45697,0.710562,25,88,55,84
-67.4935,0.98624,0.360383,4,15,0,67.6243,0.95554,0.918356,0.791777,0.722228,0.726888,0.714707,94,89,80,80
-67.4804,0.999982,0.360383,2,3,0,67.5074,0.954032,0.920357,0.541231,0.721925,0.349103,0.715115,67,92,38,90
-67.3708,0.990628,0.360383,3,7,0,68.1405,0.87444,0.711382,0.521708,0.705669,0.191535,0.670706,60,80,23,83
-67.2737,0.999749,0.360383,3,7,0,67.5795,0.911943,0.942265,0.71262,0.713398,0.432424,0.719557,90,76,50,90
-67.8955,0.963275,0.360383,2,7,0,70.9049,0.829795,0.976167,0.819805,0.696312,0.535343,0.726347,103,86,63,89
-67.9285,0.996769,0.360383,3,15,0,67.9827,0.895354,0.632209,0.383478,0.709994,0.602785,0.65299,51,89,66,88
-67.9255,1,0.360383,2,3,0,68.0173,0.895425,0.63264,0.591034,0.710008,0.243245,0.653088,68,90,30,79
-68.3228,0.98423,0.360383,3,7,0,68.8965,0.824705,0.585464,0.669327,0.695234,0.421807,0.642324,75,81,48,74
-67.3515,0.992746,0.360383,2,3,0,68.6179,0.85829,0.714776,0.448033,0.702303,0.368551,0.671456,59,76,41,69
-67.506,0.932461,0.360383,3,7,0,69.0899,0.958578,0.806772,0.195001,0.722837,0.743972,0.691421,25,82,89,83
-68.938,0.950263,0.360383,2,3,0,69.1458,0.984328,0.680605,0.229335,0.727966,0.415988,0.663874,28,83,46,86
-67.506,0.996124,0.360383,3,7,0,69.2267,0.954662,0.785922,0.375636,0.722052,0.314502,0.686955,43,86,50,75
-67.4276,1,0.360383,2,3,0,67.5168,0.950018,0.788363,0.466717,0.721119,0.821951,0.68748,63,94,109,86
-67.4167,0.996664,0.360383,3,7,0,67.789,0.745244,0.923373,0.559823,0.678142,0.260967,0.715729,70,88,33,82
-66.985,0.999961,0.360383,4,15,0,67.4455,0.906304,0.900593,0.574544,0.712243,0.139021,0.711071,75,82,10,100
-67.8719,0.97655,0.360383,2,7,0,68.8434,0.688047,0.932834,0.848002,0.665532,0.696985,0.71765,106,79,73,90
-67.2009,0.968252,0.360383,3,7,0,69.0942,0.804627,0.768758,0.53229,0.690963,0.748171,0.683252,62,79,88,76
-66.9921,0.988286,0.360383,3,7,0,67.6862,0.835461,0.912372,0.197492,0.697508,0.171903,0.713485,25,86,20,86
-69.0594,0.952228,0.360383,3,7,0,69.2955,0.773877,0.991714,0.731676,0.684359,0.609662,0.729426,99,80,75,88
-69.2866,0.985906,0.360383,2,3,0,69.4513,0.720646,0.991007,0.627942,0.672749,0.102019,0.729287,72,80,7,83
-67.0082,0.985019,0.360383,2,7,0,70.2596,0.919749,0.881013,0.406111,0.714991,0.718036,0.707032,49,75,84,83
-67.1158,0.998204,0.360383,3,7,0,67.1427,0.926839,0.906091,0.898219,0.716433,0.255894,0.7122,108,91,30,86
-68.4917,0.979552,0.360383,4,15,0,68.8898,0.987,0.811592,0.9253,0.728495,0.648195,0.692449,109,86,69,92
-68.6867,0.993393,0.360383,2,3,0,68.7426,0.98752,0.766311,0.257512,0.728598,0.557978,0.682722,29,83,69,84
-68.8105,0.976957,0.360383,3,11,0,69.5295,0.652661,0.972773,0.227107,0.65761,0.234661,0.725672,27,82,37,93
-67.3096,1,0.360383,2,3,0,68.8567,0.809952,0.945012,0.582938,0.692099,0.579757,0.720111,75,79,66,84
-67.1991,0.986944,0.360383,3,7,0,67.9098,0.766045,0.82013,0.483942,0.682665,0.709,0.694264,61,82,91,90
-67.2649,0.974058,0.360383,2,7,0,68.0012,0.948228,0.847528,0.343799,0.720759,0.304815,0.700048,37,84,29,88
-67.4771,0.997276,0.360383,2,3,0,67.5042,0.961438,0.874803,0.49651,0.72341,0.851417,0.705744,54,92,102,78
-66.9875,0.992312,0.360383,2,7,0,68.1386,0.895904,0.806446,0.245568,0.710107,0.265989,0.691352,35,84,38,83
-69.0439,0.947391,0.360383,3,7,0,69.3277,0.992715,0.907843,0.602044,0.729624,0.313927,0.712559,65,90,38,86
-68.7595,0.999685,0.360383,3,7,0,69.1813,0.990521,0.823782,0.349587,0.729191,0.405527,0.695039,37,93,41,76
-68.266,0.999643,0.360383,2,3,0,68.7849,0.984358,0.838082,0.482667,0.727972,0.337132,0.698061,68,79,36,80
-68.6576,0.948634,0.360383,3,7,0,69.82,0.980872,0.696578,0.85502,0.727281,0.520082,0.667429,109,87,61,87
-67.0275,0.987527,0.360383,3,15,0,69.6392,0.79317,0.850888,0.27895,0.688512,0.293542,0.700753,37,82,36,83
-67.7703,0.944911,0.360383,3,7,0,68.6112,0.935191,0.964284,0.599942,0.718127,0.674394,0.723979,71,79,82,95
-68.5831,0.970913,0.360383,3,7,0,70.4377,0.585163,0.862676,0.40826,0.642255,0.316104,0.703219,49,79,34,79
-69.139,0.955095,0.360383,1,1,0,69.1567,0.535756,0.871884,0.678543,0.630824,0.790478,0.705137,77,80,99,82
-68.4401,0.989014,0.360383,4,15,0,71.3194,0.986175,0.908312,0.287457,0.728332,0.864353,0.712655,32,81,99,77
-66.8795,0.993693,0.360383,3,9,0,68.615,0.887101,0.862855,0.53424,0.708292,0.430324,0.703257,67,86,44,92
-67.1379,0.990507,0.360383,2,7,0,67.2971,0.933336,0.896978,0.643232,0.717752,0.61497,0.710328,71,83,70,83
-67.5747,0.987282,0.360383,3,7,0,67.7674,0.903113,0.96411,0.685547,0.711589,0.600726,0.723944,76,90,79,82
-68.0211,0.989061,0.360383,3,7,0,68.613,0.65345,0.911575,0.0990415,0.657788,0.745937,0.713322,10,83,90,92
-67.0094,0.998471,0.360383,3,7,0,68.156,0.799247,0.845218,0.685035,0.689813,0.49692,0.699563,79,88,68,85
-67.0981,0.994928,0.360383,3,7,0,67.2201,0.922142,0.909607,0.372337,0.715478,0.48848,0.71292,43,83,59,85
-67.1416,0.990526,0.360383,4,15,0,68.117,0.93327,0.898508,0.184031,0.717738,0.596047,0.710643,16,86,84,90
-66.9069,0.99952,0.360383,3,7,0,67.2863,0.861258,0.82465,0.704538,0.702924,0.841196,0.695223,90,82,106,88
-67.5202,0.97842,0.360383,4,15,0,67.7558,0.963619,0.856584,0.556652,0.723846,0.288339,0.701946,63,85,41,77
-68.0806,0.980781,0.360383,2,7,0,69.2175,0.980981,0.881703,0.769654,0.727303,0.328447,0.707175,96,93,39,83
-70.3903,0.985635,0.360383,3,7,0,70.5683,0.997277,0.718762,0.256386,0.730523,0.562949,0.672334,28,83,77,89
-70.7676,0.999671,0.360383,4,15,0,71.3017,0.998813,0.887024,0.238422,0.730825,0.547687,0.708276,30,81,56,85
-70.8048,1,0.360383,1,1,0,70.8159,0.998864,0.883205,0.759138,0.730835,0.253374,0.707486,90,78,22,89
-70.538,0.998325,0.360383,4,15,0,71.0936,0.998317,0.791243,0.619368,0.730728,0.282099,0.688098,72,91,42,81
-68.8859,0.996266,0.360383,3,7,0,70.7188,0.991878,0.83489,0.757276,0.729459,0.441751,0.697388,80,89,53,88
-69.9939,0.999006,0.360383,3,7,0,70.018,0.997449,0.87455,0.41466,0.730557,0.37851,0.705692,51,78,42,88
-71.204,0.998753,0.360383,3,7,0,71.2084,0.999216,0.825049,0.533076,0.730904,0.779522,0.695307,64,96,90,77
-68.0848,0.945872,0.360383,4,15,0,72.8221,0.877315,0.981662,0.486874,0.706266,0.512767,0.727438,56,89,62,86
-72.7557,0.892725,0.360383,4,15,0,73.7348,0.999761,0.728505,0.45264,0.731011,0.364716,0.674477,57,87,45,82
-69.4194,0.975484,0.360383,3,11,0,75.0684,0.539105,0.942735,0.174222,0.631604,0.64574,0.719652,25,76,73,89
-67.2133,1,0.360383,2,3,0,69.5736,0.753443,0.858167,0.466413,0.679928,0.62483,0.702277,40,90,81,87
-67.383,0.991899,0.360383,3,7,0,67.7478,0.871716,0.957112,0.416817,0.705103,0.570141,0.722543,46,85,62,90
-67.5544,0.990868,0.360383,3,15,0,68.0307,0.960534,0.912678,0.261554,0.723229,0.485293,0.713548,24,83,56,89
