# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-06 12:43:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/emily/AppData/Local/Temp/RtmpOIJBhk/standata-250855cd7c9f.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503061343-2-36e071.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/emily/OneDrive/R/R - Datascripts/Msc Advanced Comp Modelling/Portfolio/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503061343-2-9310ca.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.228292
# Diagonal elements of inverse mass matrix:
# 1.45037, 1.82274
-70.1391,0.99743,0.228292,3,15,0,70.8317,0.987557,0.996011,0.653109,0.728605,0.380182,0.730274,73,79,40,87
-70.6429,0.998092,0.228292,4,15,0,71.8104,0.697428,0.998076,0.472143,0.667617,0.727529,0.73068,45,71,90,85
-70.1128,1,0.228292,4,15,0,71.8513,0.981949,0.997067,0.450681,0.727495,0.350919,0.730481,58,80,40,98
-73.4061,0.994993,0.228292,4,15,0,76.0755,0.997534,0.999299,0.190381,0.730574,0.504292,0.730921,26,87,61,80
-73.8542,0.999993,0.228292,3,7,0,74.1207,0.996904,0.999642,0.0554136,0.730449,0.834057,0.730988,5,86,107,95
-72.9445,0.999998,0.228292,3,7,0,74.0004,0.996657,0.999174,0.453104,0.730401,0.624655,0.730896,66,90,70,90
-70.6702,0.990601,0.228292,3,15,0,73.7619,0.991219,0.99678,0.485236,0.729329,0.452796,0.730425,60,88,50,90
-70.9412,0.999893,0.228292,2,3,0,70.9602,0.991578,0.997454,0.300745,0.7294,0.409975,0.730558,28,81,47,92
-70.1812,0.99603,0.228292,4,15,0,72.5128,0.532456,0.975132,0.511657,0.630056,0.404893,0.726141,65,72,35,82
-69.2863,0.985396,0.228292,2,3,0,70.9832,0.592909,0.972804,0.604569,0.644032,0.220016,0.725678,75,80,31,82
-67.9613,0.999967,0.228292,3,7,0,69.537,0.738414,0.978757,0.356247,0.676649,0.357458,0.726862,43,70,36,86
-72.3064,0.988327,0.228292,3,15,0,74.3453,0.964698,0.999811,0.729867,0.724062,0.281224,0.731021,92,87,25,91
-67.97,0.999941,0.228292,4,15,0,72.8017,0.838342,0.480391,0.118226,0.698116,0.791777,0.61784,14,78,97,80
-67.4696,1,0.228292,2,3,0,68.04,0.859281,0.529892,0.541231,0.70251,0.349103,0.629458,67,90,38,80
-68.0907,0.986,0.228292,2,3,0,68.1575,0.872053,0.456452,0.271602,0.705173,0.44894,0.612172,28,90,50,73
-66.433,0.997882,0.228292,2,5,0,68.3824,0.884262,0.677396,0.646375,0.707705,0.400654,0.663157,77,85,49,84
-66.5405,0.983933,0.228292,3,15,0,68.2817,0.818741,0.698193,0.39327,0.693969,0.819805,0.667787,49,82,103,83
-66.3672,0.997892,0.228292,4,15,0,67.0214,0.852746,0.934916,0.602785,0.701143,0.250902,0.718072,66,95,27,91
-66.0359,0.993671,0.228292,3,11,0,67.3358,0.899469,0.777913,0.608973,0.71084,0.665137,0.68523,77,92,77,91
-66.0406,0.998246,0.228292,4,15,0,66.3349,0.915153,0.887066,0.173513,0.714053,0.742632,0.708284,25,94,86,98
-66.5735,0.989009,0.228292,4,15,0,68.138,0.970703,0.834679,0.415988,0.72526,0.252496,0.697343,57,82,27,90
-66.412,0.998421,0.228292,4,15,0,66.9142,0.943168,0.9269,0.356281,0.719739,0.52676,0.716446,39,93,53,79
-66.3637,0.997811,0.228292,3,15,0,66.9135,0.891657,0.69047,0.789146,0.709232,0.551779,0.666072,91,90,60,74
-66.043,0.989498,0.228292,2,7,0,67.0545,0.87368,0.891783,0.518217,0.705511,0.667914,0.709258,63,81,89,100
-66.1995,0.978251,0.228292,3,11,0,67.9164,0.949437,0.842755,0.44243,0.721002,0.0773297,0.699045,62,93,11,82
-66.7052,0.986361,0.228292,4,15,0,67.5328,0.877521,0.961865,0.637379,0.706308,0.456417,0.723495,83,83,58,86
-66.6027,0.999944,0.228292,3,7,0,66.7934,0.900321,0.957059,0.375333,0.711015,0.752989,0.722533,45,84,87,90
-67.9516,0.982388,0.228292,3,15,0,70.001,0.751229,0.980872,0.102019,0.679446,0.594226,0.727281,7,77,70,86
-66.6236,0.989582,0.228292,3,7,0,68.7242,0.789422,0.928699,0.390494,0.687707,0.629376,0.716811,59,83,74,84
-66.2951,0.999775,0.228292,3,7,0,66.7464,0.872146,0.932667,0.898219,0.705192,0.255894,0.717616,108,90,30,86
-66.5564,0.985898,0.228292,4,15,0,68.0589,0.962592,0.751841,0.9253,0.72364,0.648195,0.67958,109,84,69,81
-66.7485,0.990258,0.228292,4,15,0,68.4228,0.899878,0.964196,0.862378,0.710924,0.726306,0.723961,108,79,90,81
-66.4983,0.997692,0.228292,4,15,0,67.345,0.766113,0.855662,0.579757,0.682679,0.540435,0.701753,66,78,61,82
-67.0025,0.98223,0.228292,2,3,0,67.1257,0.706526,0.823386,0.85457,0.669633,0.394861,0.694955,99,92,52,84
-67.1852,0.999355,0.228292,4,15,0,67.7773,0.963368,0.963245,0.586788,0.723796,0.751799,0.723771,72,98,99,86
-66.7306,0.999842,0.228292,4,15,0,67.5785,0.943852,0.657703,0.520792,0.719877,0.867823,0.658744,60,85,113,79
-68.3286,0.987882,0.228292,4,15,0,69.0323,0.989706,0.966655,0.262449,0.72903,0.408266,0.724452,29,95,56,92
-65.9972,0.996935,0.228292,3,15,0,68.5595,0.917546,0.817957,0.713575,0.714542,0.82418,0.693803,90,81,100,83
-66.1165,0.990106,0.228292,4,15,0,67.119,0.941038,0.845158,0.33098,0.719309,0.308271,0.699551,43,88,40,76
-66.3072,0.994495,0.228292,3,11,0,66.9994,0.957533,0.8404,0.61075,0.722628,0.789093,0.698549,77,84,93,81
-66.0046,0.999724,0.228292,3,15,0,66.3481,0.907995,0.880109,0.560175,0.71259,0.790997,0.706845,61,88,105,81
-65.9699,0.990783,0.228292,2,7,0,66.9791,0.909664,0.824991,0.204448,0.712931,0.559458,0.695295,21,80,69,75
-65.9695,0.999519,0.228292,3,11,0,66.02,0.887327,0.868859,0.575362,0.708338,0.843965,0.704508,74,81,101,94
-66.6424,0.99089,0.228292,3,7,0,66.8329,0.934172,0.659722,0.428129,0.717921,0.617316,0.659198,57,93,74,81
-66.3566,0.999592,0.228292,3,7,0,66.8416,0.896671,0.692111,0.653741,0.710265,0.503336,0.666436,80,84,69,81
-66.9238,0.991626,0.228292,3,7,0,67.0376,0.855461,0.604745,0.658253,0.701711,0.573559,0.646741,76,86,73,77
-66.6644,0.999869,0.228292,4,15,0,67.1966,0.882523,0.960183,0.182868,0.707345,0.553363,0.723158,21,86,56,90
-66.165,0.991432,0.228292,4,15,0,67.7537,0.890282,0.736393,0.725028,0.708948,0.196153,0.676207,97,84,23,79
-66.3982,0.988166,0.228292,1,3,0,66.6244,0.886757,0.683874,0.377996,0.708221,0.201879,0.664603,52,83,35,79
-66.8565,0.992359,0.228292,4,15,0,67.4246,0.975924,0.903848,0.184031,0.726299,0.596047,0.71174,16,87,84,90
-66.4337,0.99997,0.228292,3,7,0,67.0081,0.963409,0.808349,0.668611,0.723804,0.704538,0.691758,88,91,82,83
-66.0351,0.997525,0.228292,2,7,0,66.8672,0.920266,0.87884,0.586194,0.715096,0.484953,0.706582,69,74,61,77
-66.1687,0.99742,0.228292,3,15,0,66.4689,0.926292,0.756183,0.328447,0.716322,0.447753,0.680524,39,84,47,84
-66.3159,0.993596,0.228292,3,11,0,66.6673,0.868537,0.934062,0.564522,0.704441,0.16962,0.717899,76,87,25,83
-65.9768,0.991089,0.228292,2,7,0,67.6815,0.871148,0.822657,0.566225,0.704984,0.460754,0.6948,62,87,60,82
-66.1468,0.992398,0.228292,4,15,0,66.7738,0.943549,0.858817,0.901172,0.719816,0.573857,0.702413,109,85,68,83
-66.6271,0.985308,0.228292,4,15,0,68.186,0.896844,0.958488,0.406356,0.710301,0.757276,0.722819,56,80,90,87
-66.6325,0.996371,0.228292,4,15,0,67.2677,0.969115,0.897352,0.370202,0.724943,0.846274,0.710405,36,76,104,89
-67.536,0.996996,0.228292,3,7,0,67.8468,0.990399,0.835044,0.533076,0.729167,0.779522,0.69742,64,96,90,77
-68.0542,0.979768,0.228292,4,15,0,69.2122,0.983192,0.972555,0.486874,0.727741,0.512767,0.725629,56,91,62,86
-69.6553,0.985095,0.228292,3,15,0,73.6194,0.998444,0.93594,0.667732,0.730753,0.492444,0.718279,84,86,65,85
-68.8937,0.999617,0.228292,2,7,0,70.0349,0.997267,0.908742,0.512689,0.730521,0.423023,0.712743,64,89,53,83
-66.4703,0.999129,0.228292,3,15,0,70.2624,0.946867,0.929457,0.62483,0.720485,0.826263,0.716965,77,94,104,89
-66.5412,0.998528,0.228292,4,15,0,66.9971,0.834807,0.944237,0.750112,0.69737,0.567639,0.719955,90,93,76,90
-66.2593,0.995759,0.228292,3,7,0,66.9143,0.837351,0.914195,0.274347,0.697907,0.324093,0.713858,32,82,36,89
-66.0541,0.989658,0.228292,2,7,0,67.0746,0.877648,0.896419,0.50018,0.706335,0.657834,0.710213,55,87,76,96
-65.9707,0.997535,0.228292,3,9,0,66.43,0.889464,0.870137,0.472779,0.70878,0.481999,0.704774,58,90,59,78
-66.3918,0.995098,0.228292,3,11,0,66.4859,0.933096,0.933265,0.336024,0.717703,0.537014,0.717737,39,81,67,85
-66.1934,0.995625,0.228292,4,15,0,67.7245,0.906664,0.921608,0.702574,0.712317,0.374079,0.71537,84,89,46,86
-66.1968,0.999727,0.228292,3,7,0,66.2591,0.908671,0.921581,0.671395,0.712728,0.26248,0.715364,83,76,27,85
-66.0476,0.999716,0.228292,4,15,0,66.3756,0.850862,0.870911,0.340475,0.700748,0.342713,0.704935,26,83,43,81
-66.0501,0.999344,0.228292,4,15,0,66.1725,0.922901,0.88072,0.565872,0.715633,0.435896,0.706971,69,78,54,82
-65.9954,0.999527,0.228292,3,15,0,66.1964,0.859959,0.845999,0.359087,0.702652,0.436039,0.699727,38,83,65,83
-66.5774,0.981701,0.228292,2,7,0,67.4855,0.838867,0.672232,0.691589,0.698226,0.208443,0.662003,81,87,25,79
-66.3792,0.99673,0.228292,3,7,0,66.8835,0.876148,0.689979,0.237115,0.706023,0.798778,0.665962,24,91,96,84
-66.2195,0.999059,0.228292,4,15,0,66.7808,0.808593,0.854,0.414224,0.69181,0.535702,0.701405,44,90,72,94
-66.4562,0.995458,0.228292,4,15,0,66.888,0.943568,0.931493,0.452955,0.71982,0.367132,0.717378,54,76,50,82
-66.1466,0.999214,0.228292,4,15,0,66.8347,0.931059,0.772266,0.631065,0.71729,0.297992,0.684011,77,84,42,75
-66.3016,0.997555,0.228292,4,15,0,66.4691,0.876521,0.93409,0.570302,0.706101,0.353566,0.717904,67,89,40,83
-66.3971,0.999301,0.228292,2,3,0,66.4007,0.878265,0.942936,0.48943,0.706463,0.706196,0.719692,61,82,77,81
-66.4566,0.999677,0.228292,4,15,0,66.6001,0.908216,0.947192,0.611278,0.712635,0.791766,0.72055,76,88,98,87
-67.0134,0.997313,0.228292,4,15,0,67.1453,0.957391,0.959966,0.467373,0.722599,0.664187,0.723115,57,86,86,87
-66.2614,0.999933,0.228292,3,7,0,67.1001,0.949795,0.885111,0.63075,0.721074,0.406511,0.70788,71,74,47,82
-65.9576,0.999101,0.228292,3,11,0,66.4953,0.906549,0.840392,0.55793,0.712294,0.450731,0.698548,67,84,58,86
-66.0314,0.999258,0.228292,3,15,0,66.043,0.917576,0.881159,0.629359,0.714548,0.690093,0.707062,75,92,85,81
-65.9651,0.999641,0.228292,2,7,0,66.0809,0.905946,0.858975,0.552224,0.71217,0.580828,0.702447,69,85,74,89
-65.9572,0.999663,0.228292,3,15,0,66.0275,0.886822,0.859355,0.637864,0.708234,0.622545,0.702526,79,87,70,84
-66.9533,0.982408,0.228292,3,7,0,67.6414,0.782356,0.952533,0.85301,0.686188,0.469057,0.721624,112,87,58,89
-67.0567,0.980269,0.228292,3,7,0,68.2379,0.740461,0.936092,0.489761,0.677097,0.800709,0.71831,63,83,98,83
-67.7668,0.997232,0.228292,4,15,0,68.6174,0.811125,0.984955,0.595426,0.692349,0.601492,0.72809,79,83,74,84
-69.1981,0.995076,0.228292,3,15,0,69.7605,0.874374,0.997326,0.485629,0.705655,0.447702,0.730532,67,82,61,84
-69.294,0.989003,0.228292,4,15,0,70.2863,0.703391,0.992828,0.650282,0.668939,0.449907,0.729646,76,83,58,90
-68.4974,1,0.228292,4,15,0,69.7633,0.979533,0.510396,0.713726,0.727016,0.293132,0.624899,85,95,35,71
-65.9596,0.995121,0.228292,3,15,0,70.2748,0.907588,0.838743,0.574054,0.712506,0.427495,0.6982,64,83,40,86
-66.355,0.993855,0.228292,3,11,0,66.7347,0.960238,0.853531,0.71055,0.723169,0.355536,0.701307,93,82,48,90
-66.4197,0.993458,0.228292,4,15,0,67.0903,0.855025,0.940436,0.418174,0.70162,0.7878,0.719188,49,91,100,72
-66.2016,0.997264,0.228292,3,9,0,66.842,0.93105,0.753905,0.338762,0.717288,0.0724894,0.680029,45,88,9,83
-66.1474,0.997075,0.228292,4,15,0,66.5874,0.883787,0.91598,0.533507,0.707606,0.360196,0.714222,57,89,51,83
-66.0128,0.999076,0.228292,3,15,0,66.3797,0.854052,0.845888,0.287905,0.701416,0.207544,0.699704,24,82,21,88
-66.0809,0.995701,0.228292,4,15,0,66.5228,0.917972,0.774616,0.537745,0.714629,0.25114,0.684519,73,92,39,93
-66.5563,0.988444,0.228292,3,7,0,66.9344,0.890231,0.654137,0.295575,0.708938,0.594793,0.657942,40,79,69,76
-66.5209,1,0.228292,4,15,0,67.1245,0.762382,0.844927,0.294712,0.681871,0.699988,0.699502,33,81,86,86
-66.5041,0.999159,0.228292,2,3,0,66.5893,0.764595,0.838935,0.159985,0.68235,0.115821,0.698241,19,79,14,84
-66.5678,0.994683,0.228292,4,15,0,67.4466,0.96687,0.777488,0.327371,0.724495,0.44892,0.685138,52,88,47,80
-66.6257,0.998351,0.228292,3,7,0,66.9943,0.972648,0.841328,0.67202,0.725647,0.57067,0.698745,89,78,67,76
-68.6615,0.975734,0.228292,4,15,0,69.1818,0.984536,0.984835,0.586576,0.728007,0.933337,0.728066,67,83,112,84
-66.3606,0.996638,0.228292,3,15,0,69.7059,0.903304,0.940188,0.417004,0.711628,0.448054,0.719138,40,86,57,88
-66.6773,0.997193,0.228292,3,15,0,66.9426,0.869685,0.959848,0.285865,0.70468,0.426489,0.723091,37,80,46,93
-66.5107,0.999871,0.228292,3,7,0,66.749,0.845237,0.945113,0.614889,0.699567,0.394933,0.720131,75,87,36,90
-66.2472,0.99884,0.228292,4,15,0,66.7654,0.951138,0.872421,0.310341,0.721344,0.19133,0.705249,37,90,24,87
-68.2882,0.973897,0.228292,3,15,0,68.6319,0.865114,0.993097,0.513136,0.703728,0.790779,0.729699,58,100,104,86
-66.8567,0.980318,0.228292,4,15,0,70.1497,0.916199,0.610639,0.850334,0.714267,0.673116,0.648087,101,84,93,73
-66.731,0.999758,0.228292,4,15,0,67.9416,0.793611,0.941795,0.272666,0.688606,0.503579,0.719462,30,79,57,83
-67.3031,0.973617,0.228292,1,3,0,67.9029,0.732897,0.950605,0.402995,0.675441,0.540258,0.721237,46,81,70,80
-66.899,0.999918,0.228292,4,15,0,68.5711,0.978115,0.895591,0.63282,0.726734,0.526241,0.710043,73,91,51,84
-66.101,0.999956,0.228292,4,15,0,66.9994,0.886607,0.755162,0.167893,0.70819,0.403255,0.680302,29,83,47,80
-66.0147,0.985269,0.228292,2,7,0,67.0783,0.91399,0.878698,0.283891,0.713816,0.402696,0.706552,30,85,55,84
-66.1289,0.998539,0.228292,3,7,0,66.1808,0.939187,0.872603,0.399326,0.718935,0.404411,0.705287,57,85,51,89
-66.2291,0.983141,0.228292,4,15,0,68.299,0.819785,0.890254,0.582826,0.694191,0.461414,0.708943,67,82,61,82
-67.2782,0.986721,0.228292,4,15,0,68.3521,0.952667,0.973042,0.386811,0.721651,0.658069,0.725725,45,76,81,90
-66.9603,0.997776,0.228292,4,15,0,68.3671,0.841203,0.968365,0.608624,0.698718,0.686317,0.724794,73,80,90,95
-66.8417,0.999078,0.228292,2,3,0,67.0302,0.831383,0.961612,0.463593,0.696647,0.555366,0.723445,60,92,59,86
-67.3873,0.97774,0.228292,4,15,0,69.273,0.749311,0.627996,0.537133,0.679029,0.430496,0.652035,76,79,44,84
-67.9205,0.985869,0.228292,2,3,0,68.0346,0.688662,0.630029,0.787918,0.665669,0.847474,0.652496,92,84,103,78
-66.4993,0.983288,0.228292,4,15,0,70.1219,0.964232,0.782767,0.424767,0.723968,0.611983,0.686276,55,89,71,83
-66.5578,0.999189,0.228292,2,3,0,66.5711,0.965516,0.770295,0.559408,0.724225,0.521897,0.683585,66,86,61,83
-66.5197,0.997589,0.228292,4,15,0,66.9703,0.763965,0.8614,0.204782,0.682214,0.38632,0.702953,21,80,44,83
-66.3546,0.999735,0.228292,3,7,0,66.6735,0.785845,0.841296,0.518593,0.686939,0.637476,0.698738,60,86,73,80
-67.5341,0.976113,0.228292,4,15,0,68.4005,0.85997,0.984521,0.289492,0.702654,0.595672,0.728004,27,85,80,96
-67.4858,0.997524,0.228292,4,15,0,67.8635,0.91476,0.525369,0.28207,0.713973,0.666516,0.628402,33,85,80,66
-66.6564,0.999478,0.228292,2,3,0,67.5655,0.924483,0.647883,0.291717,0.715955,0.503187,0.656533,42,86,52,79
-67.4071,0.992357,0.228292,4,15,0,68.0313,0.982551,0.940344,0.403114,0.727614,0.337693,0.719169,37,82,28,92
-68.5651,0.996512,0.228292,4,15,0,69.6596,0.994469,0.672339,0.366906,0.72997,0.181486,0.662027,45,84,16,75
-70.277,1,0.228292,4,15,0,70.5647,0.999071,0.945427,0.828533,0.730876,0.532741,0.720195,96,84,60,93
-69.0351,0.999996,0.228292,4,15,0,70.5363,0.997904,0.802179,0.725844,0.730646,0.530435,0.69044,84,89,62,82
-66.2012,0.997424,0.228292,4,15,0,69.1504,0.826289,0.89146,0.473652,0.69557,0.533833,0.709191,55,86,68,92
-67.3801,0.985072,0.228292,4,15,0,67.7146,0.791786,0.97379,0.49645,0.688215,0.786916,0.725874,57,78,102,85
-66.4556,0.971895,0.228292,3,7,0,69.1781,0.783942,0.894291,0.279874,0.686529,0.239078,0.709775,26,77,34,85
-66.0881,1,0.228292,3,15,0,66.5489,0.88964,0.90626,0.495324,0.708816,0.852378,0.712234,61,85,107,77
-67.2002,0.983472,0.228292,2,5,0,67.5824,0.73077,0.941603,0.815758,0.674974,0.59491,0.719423,101,84,65,97
-67.8469,0.99074,0.228292,4,15,0,68.3577,0.989729,0.699412,0.168896,0.729034,0.77928,0.668057,19,93,88,79
-67.5532,0.999874,0.228292,3,7,0,67.9941,0.989813,0.783481,0.608912,0.729051,0.214839,0.68643,71,87,18,82
-66.4316,0.998109,0.228292,4,15,0,67.8633,0.943382,0.92896,0.295858,0.719782,0.268658,0.716864,33,84,28,85
-66.5219,0.995966,0.228292,3,15,0,67.8919,0.96121,0.908729,0.379541,0.723364,0.54092,0.71274,34,79,55,86
-67.2174,0.990399,0.228292,3,15,0,68.2784,0.975646,0.674265,0.235259,0.726243,0.454625,0.662458,28,88,51,65
-67.3687,0.999792,0.228292,3,7,0,67.5132,0.981486,0.689457,0.649035,0.727403,0.392061,0.665846,76,84,45,75
-69.6059,0.9975,0.228292,4,15,0,69.9174,0.998163,0.945701,0.668226,0.730697,0.551845,0.72025,75,82,64,84
-67.6848,0.999436,0.228292,3,15,0,69.9263,0.983294,0.647208,0.0928784,0.727761,0.77385,0.656381,15,89,95,88
-66.6968,0.997064,0.228292,3,15,0,68.2096,0.931253,0.95694,0.476008,0.71733,0.672466,0.722509,51,91,76,90
-67.4625,0.992278,0.228292,3,7,0,68.5446,0.669779,0.897599,0.357832,0.661454,0.81696,0.710456,42,78,98,85
-67.2435,0.998314,0.228292,2,3,0,67.5887,0.687131,0.885991,0.301691,0.665328,0.464537,0.708062,44,84,58,90
-66.0835,0.990524,0.228292,2,5,0,67.8441,0.840342,0.869225,0.399673,0.698537,0.445579,0.704584,56,76,53,86
-65.9935,0.999972,0.228292,3,7,0,66.0894,0.863474,0.858428,0.330172,0.703386,0.425418,0.702332,36,81,50,91
-66.5883,0.983414,0.228292,4,15,0,67.7479,0.812639,0.694925,0.139849,0.692672,0.463553,0.667062,20,81,56,89
-66.0474,1,0.228292,3,7,0,66.6788,0.899763,0.773614,0.351814,0.710901,0.408531,0.684302,48,91,44,85
-67.2606,0.973475,0.228292,4,15,0,67.9444,0.862916,0.979304,0.37929,0.703269,0.725535,0.72697,47,80,91,88
-66.7412,1,0.228292,3,7,0,67.3078,0.895355,0.963981,0.690666,0.709994,0.831777,0.723918,95,80,92,93
-66.1693,0.998126,0.228292,3,15,0,67.3441,0.817448,0.850293,0.217554,0.693694,0.28279,0.700629,25,88,35,89
-66.1503,0.998485,0.228292,4,15,0,66.3468,0.94051,0.800114,0.344397,0.719203,0.431357,0.689999,37,91,56,85
-67.2201,0.992908,0.228292,3,15,0,67.445,0.687059,0.801395,0.517995,0.665312,0.243386,0.690273,68,86,29,88
-67.5279,0.997821,0.228292,3,7,0,67.9938,0.694577,0.690154,0.511094,0.666984,0.328104,0.666001,55,81,39,78
-67.7585,0.991855,0.228292,2,3,0,67.9151,0.674002,0.685522,0.572588,0.662399,0.710421,0.66497,60,72,83,86
-66.7321,0.973239,0.228292,1,3,0,68.8102,0.767124,0.728943,0.618943,0.682899,0.388106,0.674573,69,72,35,78
-66.4814,0.997336,0.228292,3,15,0,67.2476,0.898869,0.667991,0.312929,0.710717,0.219821,0.661053,37,81,35,72
-66.1223,0.938694,0.228292,4,15,0,70.1645,0.830678,0.812402,0.849971,0.696498,0.293303,0.692621,103,83,27,83
-66.3611,0.987885,0.228292,3,11,0,66.9716,0.937359,0.926565,0.480004,0.718566,0.574307,0.716378,56,98,72,88
-66.4813,0.998059,0.228292,4,15,0,67.067,0.795543,0.914713,0.0937794,0.68902,0.411886,0.713964,13,74,57,96
-67.1065,0.986805,0.228292,3,15,0,68.386,0.906994,0.97618,0.463215,0.712385,0.177388,0.72635,61,95,26,92
-67.1402,0.99732,0.228292,4,15,0,67.7981,0.936358,0.583817,0.405721,0.718363,0.687756,0.641945,41,89,78,81
-66.8798,0.999811,0.228292,3,7,0,67.3371,0.943448,0.631725,0.768853,0.719796,0.776421,0.65288,100,90,100,79
-66.6895,1,0.228292,4,15,0,67.1511,0.850939,0.957832,0.341466,0.700764,0.279768,0.722687,44,84,38,80
-68.0008,0.977109,0.228292,3,7,0,68.7464,0.709519,0.972874,0.243497,0.670295,0.89922,0.725692,25,77,103,89
-67.6509,0.997053,0.228292,3,7,0,68.2994,0.725985,0.965647,0.740889,0.673924,0.53401,0.724251,86,72,65,91
-65.9961,0.975377,0.228292,3,7,0,69.1929,0.903582,0.797809,0.467961,0.711685,0.621366,0.689506,69,76,71,73
-65.9622,0.998129,0.228292,3,7,0,66.1964,0.874853,0.837467,0.429695,0.705754,0.138237,0.697931,52,89,15,80
-66.3585,0.987047,0.228292,4,15,0,67.0076,0.908709,0.939254,0.518647,0.712736,0.524178,0.718949,58,86,55,86
-66.4894,0.994132,0.228292,4,15,0,67.8787,0.88308,0.950131,0.581447,0.70746,0.354785,0.721141,70,83,41,94
-66.8874,0.99571,0.228292,3,7,0,67.0219,0.801326,0.955796,0.535577,0.690258,0.628686,0.722279,67,87,65,84
-67.1405,0.998803,0.228292,3,15,0,67.4166,0.826438,0.97237,0.259656,0.695601,0.468886,0.725592,37,83,54,85
-67.2831,0.999811,0.228292,3,7,0,67.3669,0.840561,0.978091,0.713466,0.698583,0.560246,0.726729,95,81,65,89
-69.0878,0.992429,0.228292,3,15,0,69.5883,0.837125,0.99665,0.123787,0.697859,0.310212,0.730399,14,86,32,89
-68.2649,0.988573,0.228292,3,15,0,70.2448,0.91382,0.992989,0.450946,0.713781,0.890725,0.729678,60,77,103,89
-68.3149,1,0.228292,3,7,0,68.3407,0.909443,0.993412,0.836332,0.712886,0.228164,0.729761,109,88,27,89
-66.774,0.999021,0.228292,4,15,0,68.6219,0.803157,0.949406,0.71053,0.690649,0.531503,0.720996,78,82,61,92
-66.5387,0.998589,0.228292,4,15,0,67.3687,0.866808,0.662759,0.502836,0.704081,0.248876,0.65988,59,87,24,80
-66.1622,0.999842,0.228292,4,15,0,66.7953,0.941929,0.877532,0.752055,0.719489,0.205957,0.70631,93,98,21,79
-66.5043,0.988344,0.228292,2,7,0,67.8849,0.771006,0.881227,0.326538,0.683738,0.540844,0.707076,39,80,66,87
-68.2947,0.949893,0.228292,3,7,0,69.8241,0.667268,0.968541,0.468003,0.660891,0.291961,0.724829,56,83,36,91
-67.1699,0.998579,0.228292,2,3,0,68.3912,0.749041,0.950634,0.84451,0.67897,0.101802,0.721243,97,78,10,81
-66.917,0.999857,0.228292,2,3,0,67.1993,0.76565,0.941324,0.381103,0.682579,0.556316,0.719367,46,78,63,86
-68.5027,0.959196,0.228292,3,7,0,69.9009,0.696866,0.982298,0.356902,0.667492,0.475663,0.727564,48,86,55,90
-68.4507,0.994856,0.228292,4,15,0,69.7444,0.975408,0.987518,0.550455,0.726196,0.464213,0.728597,72,84,51,81
-68.8436,0.998688,0.228292,2,5,0,69.244,0.979535,0.990324,0.138661,0.727016,0.16515,0.729152,16,87,22,91
-67.6863,0.999672,0.228292,4,15,0,69.6015,0.694639,0.952668,0.836343,0.666998,0.605395,0.721651,101,89,73,92
-68.9463,0.980312,0.228292,4,15,0,70.2863,0.995808,0.955419,0.499998,0.730234,0.112733,0.722204,58,81,12,87
-69.4684,0.999228,0.228292,4,15,0,70.366,0.997103,0.963609,0.499079,0.730489,0.382879,0.723844,54,88,42,83
-70.2435,0.996013,0.228292,2,7,0,72.0453,0.998107,0.976038,0.358273,0.730686,0.816228,0.726321,53,92,96,84
-69.1192,0.999647,0.228292,3,7,0,70.5217,0.994908,0.971261,0.285497,0.730056,0.246373,0.725371,36,89,29,89
-71.6372,0.99811,0.228292,4,15,0,72.2387,0.999598,0.971725,0.868401,0.73098,0.147543,0.725463,104,85,22,83
-71.0663,0.996131,0.228292,4,31,0,72.1172,0.468917,0.588014,0.330534,0.615127,0.331159,0.642909,42,81,39,74
-66.3992,0.998103,0.228292,3,7,0,72.1383,0.950169,0.743727,0.712374,0.721149,0.761235,0.67781,87,77,97,87
